Start,Finish,Steps (count)
04-Jul-2022 00:00,04-Jul-2022 01:00,0.0
04-Jul-2022 01:00,04-Jul-2022 02:00,0.0
04-Jul-2022 02:00,04-Jul-2022 03:00,0.0
04-Jul-2022 03:00,04-Jul-2022 04:00,0.0
04-Jul-2022 04:00,04-Jul-2022 05:00,0.0
04-Jul-2022 05:00,04-Jul-2022 06:00,0.0
04-Jul-2022 06:00,04-Jul-2022 07:00,385.0
04-Jul-2022 07:00,04-Jul-2022 08:00,1731.0
04-Jul-2022 08:00,04-Jul-2022 09:00,104.0
04-Jul-2022 09:00,04-Jul-2022 10:00,85.0
04-Jul-2022 10:00,04-Jul-2022 11:00,1162.0
04-Jul-2022 11:00,04-Jul-2022 12:00,1147.0
04-Jul-2022 12:00,04-Jul-2022 13:00,383.0
04-Jul-2022 13:00,04-Jul-2022 14:00,163.0
04-Jul-2022 14:00,04-Jul-2022 15:00,29.0
04-Jul-2022 15:00,04-Jul-2022 16:00,1284.0
04-Jul-2022 16:00,04-Jul-2022 17:00,26.0
04-Jul-2022 17:00,04-Jul-2022 18:00,8.0
04-Jul-2022 18:00,04-Jul-2022 19:00,255.6573890422
04-Jul-2022 19:00,04-Jul-2022 20:00,1053.88121076197
04-Jul-2022 20:00,04-Jul-2022 21:00,120.461400195829
04-Jul-2022 21:00,04-Jul-2022 22:00,0.0
04-Jul-2022 22:00,04-Jul-2022 23:00,797.630857141835
04-Jul-2022 23:00,05-Jul-2022 00:00,382.369142858165
05-Jul-2022 00:00,05-Jul-2022 01:00,0.0
05-Jul-2022 01:00,05-Jul-2022 02:00,0.0
05-Jul-2022 02:00,05-Jul-2022 03:00,0.0
05-Jul-2022 03:00,05-Jul-2022 04:00,0.0
05-Jul-2022 04:00,05-Jul-2022 05:00,0.0
05-Jul-2022 05:00,05-Jul-2022 06:00,0.0
05-Jul-2022 06:00,05-Jul-2022 07:00,72.0
05-Jul-2022 07:00,05-Jul-2022 08:00,0.0
05-Jul-2022 08:00,05-Jul-2022 09:00,57.0
05-Jul-2022 09:00,05-Jul-2022 10:00,49.0
05-Jul-2022 10:00,05-Jul-2022 11:00,309.0
05-Jul-2022 11:00,05-Jul-2022 12:00,0.0
05-Jul-2022 12:00,05-Jul-2022 13:00,0.0
05-Jul-2022 13:00,05-Jul-2022 14:00,0.0
05-Jul-2022 14:00,05-Jul-2022 15:00,0.0
05-Jul-2022 15:00,05-Jul-2022 16:00,0.0
05-Jul-2022 16:00,05-Jul-2022 17:00,0.0
05-Jul-2022 17:00,05-Jul-2022 18:00,0.0
05-Jul-2022 18:00,05-Jul-2022 19:00,1025.0
05-Jul-2022 19:00,05-Jul-2022 20:00,1560.03219826173
05-Jul-2022 20:00,05-Jul-2022 21:00,124.967801738271
05-Jul-2022 21:00,05-Jul-2022 22:00,968.931834243282
05-Jul-2022 22:00,05-Jul-2022 23:00,597.068165756718
05-Jul-2022 23:00,06-Jul-2022 00:00,172.0
06-Jul-2022 00:00,06-Jul-2022 01:00,0.0
06-Jul-2022 01:00,06-Jul-2022 02:00,0.0
06-Jul-2022 02:00,06-Jul-2022 03:00,0.0
06-Jul-2022 03:00,06-Jul-2022 04:00,0.0
06-Jul-2022 04:00,06-Jul-2022 05:00,0.0
06-Jul-2022 05:00,06-Jul-2022 06:00,0.0
06-Jul-2022 06:00,06-Jul-2022 07:00,427.0
06-Jul-2022 07:00,06-Jul-2022 08:00,563.0
06-Jul-2022 08:00,06-Jul-2022 09:00,105.0
06-Jul-2022 09:00,06-Jul-2022 10:00,342.0
06-Jul-2022 10:00,06-Jul-2022 11:00,388.0
06-Jul-2022 11:00,06-Jul-2022 12:00,0.0
06-Jul-2022 12:00,06-Jul-2022 13:00,2146.78970278619
06-Jul-2022 13:00,06-Jul-2022 14:00,162.210297213812
06-Jul-2022 14:00,06-Jul-2022 15:00,183.0
06-Jul-2022 15:00,06-Jul-2022 16:00,80.0
06-Jul-2022 16:00,06-Jul-2022 17:00,143.0
06-Jul-2022 17:00,06-Jul-2022 18:00,93.0
06-Jul-2022 18:00,06-Jul-2022 19:00,90.0
06-Jul-2022 19:00,06-Jul-2022 20:00,45.0
06-Jul-2022 20:00,06-Jul-2022 21:00,176.0
06-Jul-2022 21:00,06-Jul-2022 22:00,14.0
06-Jul-2022 22:00,06-Jul-2022 23:00,0.0
06-Jul-2022 23:00,07-Jul-2022 00:00,0.0
07-Jul-2022 00:00,07-Jul-2022 01:00,0.0
07-Jul-2022 01:00,07-Jul-2022 02:00,0.0
07-Jul-2022 02:00,07-Jul-2022 03:00,0.0
07-Jul-2022 03:00,07-Jul-2022 04:00,0.0
07-Jul-2022 04:00,07-Jul-2022 05:00,0.0
07-Jul-2022 05:00,07-Jul-2022 06:00,0.0
07-Jul-2022 06:00,07-Jul-2022 07:00,0.0
07-Jul-2022 07:00,07-Jul-2022 08:00,7.0
07-Jul-2022 08:00,07-Jul-2022 09:00,0.0
07-Jul-2022 09:00,07-Jul-2022 10:00,42.0
07-Jul-2022 10:00,07-Jul-2022 11:00,2153.82446403709
07-Jul-2022 11:00,07-Jul-2022 12:00,244.175535962911
07-Jul-2022 12:00,07-Jul-2022 13:00,138.0
07-Jul-2022 13:00,07-Jul-2022 14:00,1529.85626594696
07-Jul-2022 14:00,07-Jul-2022 15:00,2918.14373405304
07-Jul-2022 15:00,07-Jul-2022 16:00,89.0
07-Jul-2022 16:00,07-Jul-2022 17:00,16.0
07-Jul-2022 17:00,07-Jul-2022 18:00,96.0
07-Jul-2022 18:00,07-Jul-2022 19:00,816.0
07-Jul-2022 19:00,07-Jul-2022 20:00,0.0
07-Jul-2022 20:00,07-Jul-2022 21:00,875.0
07-Jul-2022 21:00,07-Jul-2022 22:00,42.0
07-Jul-2022 22:00,07-Jul-2022 23:00,0.0
07-Jul-2022 23:00,08-Jul-2022 00:00,27.0
08-Jul-2022 00:00,08-Jul-2022 01:00,0.0
08-Jul-2022 01:00,08-Jul-2022 02:00,0.0
08-Jul-2022 02:00,08-Jul-2022 03:00,0.0
08-Jul-2022 03:00,08-Jul-2022 04:00,0.0
08-Jul-2022 04:00,08-Jul-2022 05:00,0.0
08-Jul-2022 05:00,08-Jul-2022 06:00,0.0
08-Jul-2022 06:00,08-Jul-2022 07:00,344.738399509256
08-Jul-2022 07:00,08-Jul-2022 08:00,1502.26160049074
08-Jul-2022 08:00,08-Jul-2022 09:00,870.0
08-Jul-2022 09:00,08-Jul-2022 10:00,0.0
08-Jul-2022 10:00,08-Jul-2022 11:00,249.0
08-Jul-2022 11:00,08-Jul-2022 12:00,321.0
08-Jul-2022 12:00,08-Jul-2022 13:00,454.0
08-Jul-2022 13:00,08-Jul-2022 14:00,1375.49468129906
08-Jul-2022 14:00,08-Jul-2022 15:00,680.505318700942
08-Jul-2022 15:00,08-Jul-2022 16:00,21.0
08-Jul-2022 16:00,08-Jul-2022 17:00,1389.33506121343
08-Jul-2022 17:00,08-Jul-2022 18:00,540.664938786566
08-Jul-2022 18:00,08-Jul-2022 19:00,193.0
08-Jul-2022 19:00,08-Jul-2022 20:00,654.0
08-Jul-2022 20:00,08-Jul-2022 21:00,157.0
08-Jul-2022 21:00,08-Jul-2022 22:00,262.0
08-Jul-2022 22:00,08-Jul-2022 23:00,0.0
08-Jul-2022 23:00,09-Jul-2022 00:00,485.0
09-Jul-2022 00:00,09-Jul-2022 01:00,0.0
09-Jul-2022 01:00,09-Jul-2022 02:00,0.0
09-Jul-2022 02:00,09-Jul-2022 03:00,0.0
09-Jul-2022 03:00,09-Jul-2022 04:00,0.0
09-Jul-2022 04:00,09-Jul-2022 05:00,0.0
09-Jul-2022 05:00,09-Jul-2022 06:00,0.0
09-Jul-2022 06:00,09-Jul-2022 07:00,20.0
09-Jul-2022 07:00,09-Jul-2022 08:00,145.0
09-Jul-2022 08:00,09-Jul-2022 09:00,146.0
09-Jul-2022 09:00,09-Jul-2022 10:00,49.0
09-Jul-2022 10:00,09-Jul-2022 11:00,1191.23868643785
09-Jul-2022 11:00,09-Jul-2022 12:00,1839.97296466361
09-Jul-2022 12:00,09-Jul-2022 13:00,200.788348898546
09-Jul-2022 13:00,09-Jul-2022 14:00,871.0
09-Jul-2022 14:00,09-Jul-2022 15:00,0.0
09-Jul-2022 15:00,09-Jul-2022 16:00,7.0
09-Jul-2022 16:00,09-Jul-2022 17:00,0.0
09-Jul-2022 17:00,09-Jul-2022 18:00,0.0
09-Jul-2022 18:00,09-Jul-2022 19:00,0.0
09-Jul-2022 19:00,09-Jul-2022 20:00,0.0
09-Jul-2022 20:00,09-Jul-2022 21:00,2778.0
09-Jul-2022 21:00,09-Jul-2022 22:00,244.0
09-Jul-2022 22:00,09-Jul-2022 23:00,54.0
09-Jul-2022 23:00,10-Jul-2022 00:00,0.0
10-Jul-2022 00:00,10-Jul-2022 01:00,195.0
10-Jul-2022 01:00,10-Jul-2022 02:00,0.0
10-Jul-2022 02:00,10-Jul-2022 03:00,0.0
10-Jul-2022 03:00,10-Jul-2022 04:00,0.0
10-Jul-2022 04:00,10-Jul-2022 05:00,0.0
10-Jul-2022 05:00,10-Jul-2022 06:00,0.0
10-Jul-2022 06:00,10-Jul-2022 07:00,0.0
10-Jul-2022 07:00,10-Jul-2022 08:00,0.0
10-Jul-2022 08:00,10-Jul-2022 09:00,105.0
10-Jul-2022 09:00,10-Jul-2022 10:00,26.0
10-Jul-2022 10:00,10-Jul-2022 11:00,0.0
10-Jul-2022 11:00,10-Jul-2022 12:00,0.0
10-Jul-2022 12:00,10-Jul-2022 13:00,139.0
10-Jul-2022 13:00,10-Jul-2022 14:00,123.0
10-Jul-2022 14:00,10-Jul-2022 15:00,81.59298846673
10-Jul-2022 15:00,10-Jul-2022 16:00,34.4070115332699
10-Jul-2022 16:00,10-Jul-2022 17:00,1378.0
10-Jul-2022 17:00,10-Jul-2022 18:00,351.0
10-Jul-2022 18:00,10-Jul-2022 19:00,542.173354738974
10-Jul-2022 19:00,10-Jul-2022 20:00,2017.93052345233
10-Jul-2022 20:00,10-Jul-2022 21:00,1434.8961218087
10-Jul-2022 21:00,10-Jul-2022 22:00,1793.0
10-Jul-2022 22:00,10-Jul-2022 23:00,164.0
10-Jul-2022 23:00,11-Jul-2022 00:00,12.0
11-Jul-2022 00:00,11-Jul-2022 01:00,0.0
11-Jul-2022 01:00,11-Jul-2022 02:00,0.0
11-Jul-2022 02:00,11-Jul-2022 03:00,0.0
11-Jul-2022 03:00,11-Jul-2022 04:00,0.0
11-Jul-2022 04:00,11-Jul-2022 05:00,41.0
11-Jul-2022 05:00,11-Jul-2022 06:00,0.0
11-Jul-2022 06:00,11-Jul-2022 07:00,264.0
11-Jul-2022 07:00,11-Jul-2022 08:00,835.0
11-Jul-2022 08:00,11-Jul-2022 09:00,393.0
11-Jul-2022 09:00,11-Jul-2022 10:00,785.0
11-Jul-2022 10:00,11-Jul-2022 11:00,1214.0
11-Jul-2022 11:00,11-Jul-2022 12:00,1012.0
11-Jul-2022 12:00,11-Jul-2022 13:00,465.0
11-Jul-2022 13:00,11-Jul-2022 14:00,264.0
11-Jul-2022 14:00,11-Jul-2022 15:00,1435.0
11-Jul-2022 15:00,11-Jul-2022 16:00,1317.33838288587
11-Jul-2022 16:00,11-Jul-2022 17:00,3206.00515275904
11-Jul-2022 17:00,11-Jul-2022 18:00,1445.65646435508
11-Jul-2022 18:00,11-Jul-2022 19:00,30.0
11-Jul-2022 19:00,11-Jul-2022 20:00,0.0
11-Jul-2022 20:00,11-Jul-2022 21:00,59.0
11-Jul-2022 21:00,11-Jul-2022 22:00,23.0
11-Jul-2022 22:00,11-Jul-2022 23:00,202.0
11-Jul-2022 23:00,12-Jul-2022 00:00,0.0
12-Jul-2022 00:00,12-Jul-2022 01:00,0.0
12-Jul-2022 01:00,12-Jul-2022 02:00,0.0
12-Jul-2022 02:00,12-Jul-2022 03:00,0.0
12-Jul-2022 03:00,12-Jul-2022 04:00,0.0
12-Jul-2022 04:00,12-Jul-2022 05:00,0.0
12-Jul-2022 05:00,12-Jul-2022 06:00,0.0
12-Jul-2022 06:00,12-Jul-2022 07:00,190.377846189976
12-Jul-2022 07:00,12-Jul-2022 08:00,1388.62215381002
12-Jul-2022 08:00,12-Jul-2022 09:00,140.0
12-Jul-2022 09:00,12-Jul-2022 10:00,1358.0
12-Jul-2022 10:00,12-Jul-2022 11:00,1055.34203042294
12-Jul-2022 11:00,12-Jul-2022 12:00,1664.55260925678
12-Jul-2022 12:00,12-Jul-2022 13:00,3382.10536032028
12-Jul-2022 13:00,12-Jul-2022 14:00,79.0869407817906
12-Jul-2022 14:00,12-Jul-2022 15:00,3353.14433290263
12-Jul-2022 15:00,12-Jul-2022 16:00,943.76872631558
12-Jul-2022 16:00,12-Jul-2022 17:00,2323.87210589967
12-Jul-2022 17:00,12-Jul-2022 18:00,782.127894100328
12-Jul-2022 18:00,12-Jul-2022 19:00,394.0
12-Jul-2022 19:00,12-Jul-2022 20:00,134.0
12-Jul-2022 20:00,12-Jul-2022 21:00,202.0
12-Jul-2022 21:00,12-Jul-2022 22:00,0.0
12-Jul-2022 22:00,12-Jul-2022 23:00,0.0
12-Jul-2022 23:00,13-Jul-2022 00:00,0.0
13-Jul-2022 00:00,13-Jul-2022 01:00,0.0
13-Jul-2022 01:00,13-Jul-2022 02:00,0.0
13-Jul-2022 02:00,13-Jul-2022 03:00,0.0
13-Jul-2022 03:00,13-Jul-2022 04:00,0.0
13-Jul-2022 04:00,13-Jul-2022 05:00,0.0
13-Jul-2022 05:00,13-Jul-2022 06:00,49.0
13-Jul-2022 06:00,13-Jul-2022 07:00,530.235121324242
13-Jul-2022 07:00,13-Jul-2022 08:00,1798.76487867576
13-Jul-2022 08:00,13-Jul-2022 09:00,188.0
13-Jul-2022 09:00,13-Jul-2022 10:00,1070.0
13-Jul-2022 10:00,13-Jul-2022 11:00,176.0
13-Jul-2022 11:00,13-Jul-2022 12:00,1649.76872755111
13-Jul-2022 12:00,13-Jul-2022 13:00,1127.23127244889
13-Jul-2022 13:00,13-Jul-2022 14:00,111.0
13-Jul-2022 14:00,13-Jul-2022 15:00,194.429174897746
13-Jul-2022 15:00,13-Jul-2022 16:00,1087.57082510225
13-Jul-2022 16:00,13-Jul-2022 17:00,0.0
13-Jul-2022 17:00,13-Jul-2022 18:00,10.0
13-Jul-2022 18:00,13-Jul-2022 19:00,40.0
13-Jul-2022 19:00,13-Jul-2022 20:00,230.0
13-Jul-2022 20:00,13-Jul-2022 21:00,0.0
13-Jul-2022 21:00,13-Jul-2022 22:00,606.0
13-Jul-2022 22:00,13-Jul-2022 23:00,624.0
13-Jul-2022 23:00,14-Jul-2022 00:00,76.0
14-Jul-2022 00:00,14-Jul-2022 01:00,0.0
14-Jul-2022 01:00,14-Jul-2022 02:00,0.0
14-Jul-2022 02:00,14-Jul-2022 03:00,0.0
14-Jul-2022 03:00,14-Jul-2022 04:00,0.0
14-Jul-2022 04:00,14-Jul-2022 05:00,0.0
14-Jul-2022 05:00,14-Jul-2022 06:00,0.0
14-Jul-2022 06:00,14-Jul-2022 07:00,0.0
14-Jul-2022 07:00,14-Jul-2022 08:00,254.0
14-Jul-2022 08:00,14-Jul-2022 09:00,44.0
14-Jul-2022 09:00,14-Jul-2022 10:00,112.534018825607
14-Jul-2022 10:00,14-Jul-2022 11:00,127.465981174393
14-Jul-2022 11:00,14-Jul-2022 12:00,433.87623480317
14-Jul-2022 12:00,14-Jul-2022 13:00,872.12376519683
14-Jul-2022 13:00,14-Jul-2022 14:00,426.0
14-Jul-2022 14:00,14-Jul-2022 15:00,86.0
14-Jul-2022 15:00,14-Jul-2022 16:00,0.0
14-Jul-2022 16:00,14-Jul-2022 17:00,151.0
14-Jul-2022 17:00,14-Jul-2022 18:00,110.0
14-Jul-2022 18:00,14-Jul-2022 19:00,167.0
14-Jul-2022 19:00,14-Jul-2022 20:00,145.081315677027
14-Jul-2022 20:00,14-Jul-2022 21:00,4023.91868432297
14-Jul-2022 21:00,14-Jul-2022 22:00,0.0
14-Jul-2022 22:00,14-Jul-2022 23:00,0.0
14-Jul-2022 23:00,15-Jul-2022 00:00,106.0
15-Jul-2022 00:00,15-Jul-2022 01:00,0.0
15-Jul-2022 01:00,15-Jul-2022 02:00,0.0
15-Jul-2022 02:00,15-Jul-2022 03:00,0.0
15-Jul-2022 03:00,15-Jul-2022 04:00,0.0
15-Jul-2022 04:00,15-Jul-2022 05:00,0.0
15-Jul-2022 05:00,15-Jul-2022 06:00,0.0
15-Jul-2022 06:00,15-Jul-2022 07:00,361.0
15-Jul-2022 07:00,15-Jul-2022 08:00,965.286529458598
15-Jul-2022 08:00,15-Jul-2022 09:00,431.713470541402
15-Jul-2022 09:00,15-Jul-2022 10:00,208.0
15-Jul-2022 10:00,15-Jul-2022 11:00,26.0
15-Jul-2022 11:00,15-Jul-2022 12:00,117.0
15-Jul-2022 12:00,15-Jul-2022 13:00,76.0
15-Jul-2022 13:00,15-Jul-2022 14:00,1643.0
15-Jul-2022 14:00,15-Jul-2022 15:00,146.0
15-Jul-2022 15:00,15-Jul-2022 16:00,333.0
15-Jul-2022 16:00,15-Jul-2022 17:00,679.0
15-Jul-2022 17:00,15-Jul-2022 18:00,1545.0
15-Jul-2022 18:00,15-Jul-2022 19:00,159.0
15-Jul-2022 19:00,15-Jul-2022 20:00,285.0
15-Jul-2022 20:00,15-Jul-2022 21:00,1119.23531890173
15-Jul-2022 21:00,15-Jul-2022 22:00,578.764681098267
15-Jul-2022 22:00,15-Jul-2022 23:00,60.0
15-Jul-2022 23:00,16-Jul-2022 00:00,376.0
16-Jul-2022 00:00,16-Jul-2022 01:00,0.0
16-Jul-2022 01:00,16-Jul-2022 02:00,0.0
16-Jul-2022 02:00,16-Jul-2022 03:00,0.0
16-Jul-2022 03:00,16-Jul-2022 04:00,0.0
16-Jul-2022 04:00,16-Jul-2022 05:00,32.0
16-Jul-2022 05:00,16-Jul-2022 06:00,18.0
16-Jul-2022 06:00,16-Jul-2022 07:00,0.0
16-Jul-2022 07:00,16-Jul-2022 08:00,0.0
16-Jul-2022 08:00,16-Jul-2022 09:00,128.0
16-Jul-2022 09:00,16-Jul-2022 10:00,106.0
16-Jul-2022 10:00,16-Jul-2022 11:00,390.0
16-Jul-2022 11:00,16-Jul-2022 12:00,1034.0
16-Jul-2022 12:00,16-Jul-2022 13:00,1523.0
16-Jul-2022 13:00,16-Jul-2022 14:00,85.0
16-Jul-2022 14:00,16-Jul-2022 15:00,421.0
16-Jul-2022 15:00,16-Jul-2022 16:00,17.0
16-Jul-2022 16:00,16-Jul-2022 17:00,54.0
16-Jul-2022 17:00,16-Jul-2022 18:00,526.64200576514
16-Jul-2022 18:00,16-Jul-2022 19:00,445.511538890125
16-Jul-2022 19:00,16-Jul-2022 20:00,122.138135285873
16-Jul-2022 20:00,16-Jul-2022 21:00,1638.70832005886
16-Jul-2022 21:00,16-Jul-2022 22:00,24.3819444994713
16-Jul-2022 22:00,16-Jul-2022 23:00,169.981958400547
16-Jul-2022 23:00,17-Jul-2022 00:00,94.6360970999817
17-Jul-2022 00:00,17-Jul-2022 01:00,0.0
17-Jul-2022 01:00,17-Jul-2022 02:00,0.0
17-Jul-2022 02:00,17-Jul-2022 03:00,0.0
17-Jul-2022 03:00,17-Jul-2022 04:00,0.0
17-Jul-2022 04:00,17-Jul-2022 05:00,58.0
17-Jul-2022 05:00,17-Jul-2022 06:00,0.0
17-Jul-2022 06:00,17-Jul-2022 07:00,0.0
17-Jul-2022 07:00,17-Jul-2022 08:00,0.0
17-Jul-2022 08:00,17-Jul-2022 09:00,159.0
17-Jul-2022 09:00,17-Jul-2022 10:00,50.0
17-Jul-2022 10:00,17-Jul-2022 11:00,1491.0
17-Jul-2022 11:00,17-Jul-2022 12:00,2023.0
17-Jul-2022 12:00,17-Jul-2022 13:00,319.0
17-Jul-2022 13:00,17-Jul-2022 14:00,89.0
17-Jul-2022 14:00,17-Jul-2022 15:00,1579.74447611329
17-Jul-2022 15:00,17-Jul-2022 16:00,1604.60362253319
17-Jul-2022 16:00,17-Jul-2022 17:00,490.651901353523
17-Jul-2022 17:00,17-Jul-2022 18:00,274.0
17-Jul-2022 18:00,17-Jul-2022 19:00,700.063458816589
17-Jul-2022 19:00,17-Jul-2022 20:00,311.936541183411
17-Jul-2022 20:00,17-Jul-2022 21:00,47.0
17-Jul-2022 21:00,17-Jul-2022 22:00,1135.0
17-Jul-2022 22:00,17-Jul-2022 23:00,43.0
17-Jul-2022 23:00,18-Jul-2022 00:00,163.0
18-Jul-2022 00:00,18-Jul-2022 01:00,0.0
18-Jul-2022 01:00,18-Jul-2022 02:00,0.0
18-Jul-2022 02:00,18-Jul-2022 03:00,0.0
18-Jul-2022 03:00,18-Jul-2022 04:00,0.0
18-Jul-2022 04:00,18-Jul-2022 05:00,0.0
18-Jul-2022 05:00,18-Jul-2022 06:00,0.0
18-Jul-2022 06:00,18-Jul-2022 07:00,387.371496469776
18-Jul-2022 07:00,18-Jul-2022 08:00,1192.62850353022
18-Jul-2022 08:00,18-Jul-2022 09:00,329.034977788764
18-Jul-2022 09:00,18-Jul-2022 10:00,247.965022211236
18-Jul-2022 10:00,18-Jul-2022 11:00,418.0
18-Jul-2022 11:00,18-Jul-2022 12:00,999.0
18-Jul-2022 12:00,18-Jul-2022 13:00,1276.0
18-Jul-2022 13:00,18-Jul-2022 14:00,211.0
18-Jul-2022 14:00,18-Jul-2022 15:00,35.0
18-Jul-2022 15:00,18-Jul-2022 16:00,197.0
18-Jul-2022 16:00,18-Jul-2022 17:00,415.0
18-Jul-2022 17:00,18-Jul-2022 18:00,1424.0
18-Jul-2022 18:00,18-Jul-2022 19:00,216.0
18-Jul-2022 19:00,18-Jul-2022 20:00,0.0
18-Jul-2022 20:00,18-Jul-2022 21:00,141.0
18-Jul-2022 21:00,18-Jul-2022 22:00,0.0
18-Jul-2022 22:00,18-Jul-2022 23:00,0.0
18-Jul-2022 23:00,19-Jul-2022 00:00,87.0
19-Jul-2022 00:00,19-Jul-2022 01:00,0.0
19-Jul-2022 01:00,19-Jul-2022 02:00,0.0
19-Jul-2022 02:00,19-Jul-2022 03:00,0.0
19-Jul-2022 03:00,19-Jul-2022 04:00,0.0
19-Jul-2022 04:00,19-Jul-2022 05:00,0.0
19-Jul-2022 05:00,19-Jul-2022 06:00,32.0
19-Jul-2022 06:00,19-Jul-2022 07:00,59.0
19-Jul-2022 07:00,19-Jul-2022 08:00,74.0
19-Jul-2022 08:00,19-Jul-2022 09:00,307.0
19-Jul-2022 09:00,19-Jul-2022 10:00,66.0
19-Jul-2022 10:00,19-Jul-2022 11:00,198.00082914984
19-Jul-2022 11:00,19-Jul-2022 12:00,1207.99917085016
19-Jul-2022 12:00,19-Jul-2022 13:00,1010.0
19-Jul-2022 13:00,19-Jul-2022 14:00,232.0
19-Jul-2022 14:00,19-Jul-2022 15:00,115.0
19-Jul-2022 15:00,19-Jul-2022 16:00,166.0
19-Jul-2022 16:00,19-Jul-2022 17:00,0.0
19-Jul-2022 17:00,19-Jul-2022 18:00,259.544382329081
19-Jul-2022 18:00,19-Jul-2022 19:00,199.455617670919
19-Jul-2022 19:00,19-Jul-2022 20:00,691.3338568642
19-Jul-2022 20:00,19-Jul-2022 21:00,930.805137592106
19-Jul-2022 21:00,19-Jul-2022 22:00,261.861005543694
19-Jul-2022 22:00,19-Jul-2022 23:00,2.0
19-Jul-2022 23:00,20-Jul-2022 00:00,75.0
20-Jul-2022 00:00,20-Jul-2022 01:00,0.0
20-Jul-2022 01:00,20-Jul-2022 02:00,0.0
20-Jul-2022 02:00,20-Jul-2022 03:00,0.0
20-Jul-2022 03:00,20-Jul-2022 04:00,0.0
20-Jul-2022 04:00,20-Jul-2022 05:00,0.0
20-Jul-2022 05:00,20-Jul-2022 06:00,24.0
20-Jul-2022 06:00,20-Jul-2022 07:00,212.057702680287
20-Jul-2022 07:00,20-Jul-2022 08:00,1836.94229731971
20-Jul-2022 08:00,20-Jul-2022 09:00,325.221864221378
20-Jul-2022 09:00,20-Jul-2022 10:00,26.7781357786223
20-Jul-2022 10:00,20-Jul-2022 11:00,809.227809024691
20-Jul-2022 11:00,20-Jul-2022 12:00,14.7721909753089
20-Jul-2022 12:00,20-Jul-2022 13:00,48.2938158340815
20-Jul-2022 13:00,20-Jul-2022 14:00,207.706184165919
20-Jul-2022 14:00,20-Jul-2022 15:00,0.0
20-Jul-2022 15:00,20-Jul-2022 16:00,571.0
20-Jul-2022 16:00,20-Jul-2022 17:00,1354.33040425646
20-Jul-2022 17:00,20-Jul-2022 18:00,1478.66959574354
20-Jul-2022 18:00,20-Jul-2022 19:00,1576.57802977964
20-Jul-2022 19:00,20-Jul-2022 20:00,1503.42197022036
20-Jul-2022 20:00,20-Jul-2022 21:00,1887.0
20-Jul-2022 21:00,20-Jul-2022 22:00,34.0
20-Jul-2022 22:00,20-Jul-2022 23:00,512.0
20-Jul-2022 23:00,21-Jul-2022 00:00,0.0
21-Jul-2022 00:00,21-Jul-2022 01:00,0.0
21-Jul-2022 01:00,21-Jul-2022 02:00,0.0
21-Jul-2022 02:00,21-Jul-2022 03:00,0.0
21-Jul-2022 03:00,21-Jul-2022 04:00,0.0
21-Jul-2022 04:00,21-Jul-2022 05:00,55.0
21-Jul-2022 05:00,21-Jul-2022 06:00,0.0
21-Jul-2022 06:00,21-Jul-2022 07:00,0.0
21-Jul-2022 07:00,21-Jul-2022 08:00,221.0
21-Jul-2022 08:00,21-Jul-2022 09:00,178.0
21-Jul-2022 09:00,21-Jul-2022 10:00,80.0
21-Jul-2022 10:00,21-Jul-2022 11:00,279.0
21-Jul-2022 11:00,21-Jul-2022 12:00,27.0
21-Jul-2022 12:00,21-Jul-2022 13:00,156.0
21-Jul-2022 13:00,21-Jul-2022 14:00,51.0
21-Jul-2022 14:00,21-Jul-2022 15:00,304.0
21-Jul-2022 15:00,21-Jul-2022 16:00,9.0
21-Jul-2022 16:00,21-Jul-2022 17:00,1154.0
21-Jul-2022 17:00,21-Jul-2022 18:00,1366.0
21-Jul-2022 18:00,21-Jul-2022 19:00,211.561828649602
21-Jul-2022 19:00,21-Jul-2022 20:00,1289.1835710836
21-Jul-2022 20:00,21-Jul-2022 21:00,2451.2546002668
21-Jul-2022 21:00,21-Jul-2022 22:00,0.0
21-Jul-2022 22:00,21-Jul-2022 23:00,32.0
21-Jul-2022 23:00,22-Jul-2022 00:00,93.0
22-Jul-2022 00:00,22-Jul-2022 01:00,0.0
22-Jul-2022 01:00,22-Jul-2022 02:00,0.0
22-Jul-2022 02:00,22-Jul-2022 03:00,0.0
22-Jul-2022 03:00,22-Jul-2022 04:00,0.0
22-Jul-2022 04:00,22-Jul-2022 05:00,0.0
22-Jul-2022 05:00,22-Jul-2022 06:00,0.0
22-Jul-2022 06:00,22-Jul-2022 07:00,450.0
22-Jul-2022 07:00,22-Jul-2022 08:00,982.0
22-Jul-2022 08:00,22-Jul-2022 09:00,384.0
22-Jul-2022 09:00,22-Jul-2022 10:00,137.0
22-Jul-2022 10:00,22-Jul-2022 11:00,120.0
22-Jul-2022 11:00,22-Jul-2022 12:00,605.0
22-Jul-2022 12:00,22-Jul-2022 13:00,211.0
22-Jul-2022 13:00,22-Jul-2022 14:00,0.0
22-Jul-2022 14:00,22-Jul-2022 15:00,128.0
22-Jul-2022 15:00,22-Jul-2022 16:00,900.0
22-Jul-2022 16:00,22-Jul-2022 17:00,376.0
22-Jul-2022 17:00,22-Jul-2022 18:00,576.0
22-Jul-2022 18:00,22-Jul-2022 19:00,175.644076586952
22-Jul-2022 19:00,22-Jul-2022 20:00,485.765351753339
22-Jul-2022 20:00,22-Jul-2022 21:00,1557.59057165971
