Source,Date,Hour,Count
P1 Apple Watch,2022-04-27,19,2
P1 Apple Watch,2022-04-27,19,27
P1 Apple Watch,2022-04-27,19,11
P1 Apple Watch,2022-04-27,19,18
P1 Apple Watch,2022-04-27,19,14
P1 Apple Watch,2022-04-27,19,56
P1 iPhone SE,2022-04-27,19,123
P1 iPhone SE,2022-04-27,19,134
P1 iPhone SE,2022-04-27,20,41
P1 Apple Watch,2022-04-27,19,73
P1 Apple Watch,2022-04-27,19,44
P1 Apple Watch,2022-04-27,19,40
P1 Apple Watch,2022-04-27,19,64
P1 Apple Watch,2022-04-27,20,29
P1 iPhone SE,2022-04-27,20,13
P1 iPhone SE,2022-04-27,21,104
P1 iPhone SE,2022-04-27,21,15
P1 Apple Watch,2022-04-27,20,9
P1 Apple Watch,2022-04-27,21,28
P1 Apple Watch,2022-04-27,21,4
P1 Apple Watch,2022-04-27,21,67
P1 Apple Watch,2022-04-27,21,24
P1 iPhone SE,2022-04-27,21,8
P1 iPhone SE,2022-04-27,21,42
P1 Apple Watch,2022-04-27,21,40
P1 iPhone SE,2022-04-27,22,67
P1 iPhone SE,2022-04-27,22,105
P1 Apple Watch,2022-04-27,22,52
P1 Apple Watch,2022-04-27,22,46
P1 Apple Watch,2022-04-27,22,10
P1 Apple Watch,2022-04-27,22,9
P1 iPhone SE,2022-04-27,22,144
P1 iPhone SE,2022-04-27,22,218
P1 Apple Watch,2022-04-27,22,22
P1 Apple Watch,2022-04-27,22,31
P1 Apple Watch,2022-04-27,22,30
P1 Apple Watch,2022-04-27,22,20
P1 Apple Watch,2022-04-27,22,32
P1 Apple Watch,2022-04-27,22,46
P1 Apple Watch,2022-04-27,22,24
P1 Apple Watch,2022-04-27,22,45
P1 Apple Watch,2022-04-27,22,21
P1 Apple Watch,2022-04-27,22,22
P1 iPhone SE,2022-04-27,22,128
P1 iPhone SE,2022-04-27,23,183
P1 Apple Watch,2022-04-27,22,64
P1 Apple Watch,2022-04-27,22,9
P1 Apple Watch,2022-04-27,23,78
P1 Apple Watch,2022-04-27,23,85
P1 Apple Watch,2022-04-27,23,176
P1 iPhone SE,2022-04-27,23,169
P1 Apple Watch,2022-04-27,23,38
P1 Apple Watch,2022-04-27,23,17
P1 Apple Watch,2022-04-27,23,46
P1 Apple Watch,2022-04-27,23,20
P1 Apple Watch,2022-04-27,23,131
P1 iPhone SE,2022-04-27,23,94
P1 iPhone SE,2022-04-27,23,83
P1 iPhone SE,2022-04-28,00,69
P1 Apple Watch,2022-04-28,00,20
P1 Apple Watch,2022-04-28,00,6
P1 Apple Watch,2022-04-28,00,6
P1 Apple Watch,2022-04-28,00,43
P1 Apple Watch,2022-04-28,00,21
P1 Apple Watch,2022-04-28,00,8
P1 Apple Watch,2022-04-28,00,9
P1 Apple Watch,2022-04-28,00,94
P1 Apple Watch,2022-04-28,00,110
P1 Apple Watch,2022-04-28,03,16
P1 iPhone SE,2022-04-28,04,11
P1 Apple Watch,2022-04-28,04,43
P1 Apple Watch,2022-04-28,04,9
P1 Apple Watch,2022-04-28,07,145
P1 Apple Watch,2022-04-28,08,6
P1 Apple Watch,2022-04-28,08,25
P1 Apple Watch,2022-04-28,08,25
P1 Apple Watch,2022-04-28,08,6
P1 Apple Watch,2022-04-28,08,36
P1 Apple Watch,2022-04-28,08,164
P1 Apple Watch,2022-04-28,10,23
P1 Apple Watch,2022-04-28,10,30
P1 Apple Watch,2022-04-28,10,3
P1 Apple Watch,2022-04-28,10,92
P1 Apple Watch,2022-04-28,10,39
P1 Apple Watch,2022-04-28,10,48
P1 Apple Watch,2022-04-28,10,13
P1 Apple Watch,2022-04-28,10,17
P1 Apple Watch,2022-04-28,10,8
P1 Apple Watch,2022-04-28,10,16
P1 iPhone SE,2022-04-28,11,83
P1 Apple Watch,2022-04-28,11,9
P1 Apple Watch,2022-04-28,11,86
P1 Apple Watch,2022-04-28,11,4
P1 Apple Watch,2022-04-28,11,25
P1 iPhone SE,2022-04-28,11,27
P1 iPhone SE,2022-04-28,12,675
P1 Apple Watch,2022-04-28,12,573
P1 Apple Watch,2022-04-28,12,112
P1 Apple Watch,2022-04-28,12,56
P1 Apple Watch,2022-04-28,12,166
P1 Apple Watch,2022-04-28,12,110
P1 Apple Watch,2022-04-28,12,32
P1 iPhone SE,2022-04-28,12,268
P1 iPhone SE,2022-04-28,12,334
P1 iPhone SE,2022-04-28,13,12
P1 Apple Watch,2022-04-28,12,59
P1 Apple Watch,2022-04-28,12,135
P1 Apple Watch,2022-04-28,13,12
P1 Apple Watch,2022-04-28,13,607
P1 Apple Watch,2022-04-28,13,526
P1 iPhone SE,2022-04-28,13,623
P1 iPhone SE,2022-04-28,13,526
P1 Apple Watch,2022-04-28,13,53
P1 Apple Watch,2022-04-28,13,23
P1 Apple Watch,2022-04-28,13,12
P1 Apple Watch,2022-04-28,14,50
P1 iPhone SE,2022-04-28,13,90
P1 iPhone SE,2022-04-28,14,59
P1 iPhone SE,2022-04-28,14,16
P1 Apple Watch,2022-04-28,14,47
P1 iPhone SE,2022-04-28,15,44
P1 Apple Watch,2022-04-28,14,1
P1 Apple Watch,2022-04-28,15,54
P1 Apple Watch,2022-04-28,16,9
P1 Apple Watch,2022-04-28,16,6
P1 Apple Watch,2022-04-28,16,43
P1 Apple Watch,2022-04-28,16,8
P1 Apple Watch,2022-04-28,16,6
P1 Apple Watch,2022-04-28,16,68
P1 iPhone SE,2022-04-28,16,19
P1 iPhone SE,2022-04-28,17,622
P1 iPhone SE,2022-04-28,18,196
P1 Apple Watch,2022-04-28,17,607
P1 Apple Watch,2022-04-28,18,18
P1 Apple Watch,2022-04-28,18,127
P1 Apple Watch,2022-04-28,18,21
P1 Apple Watch,2022-04-28,18,16
P1 Apple Watch,2022-04-28,18,8
P1 Apple Watch,2022-04-28,18,7
P1 Apple Watch,2022-04-28,18,8
P1 Apple Watch,2022-04-28,18,27
P1 Apple Watch,2022-04-28,19,12
P1 iPhone SE,2022-04-28,19,16
P1 Apple Watch,2022-04-28,19,30
P1 Apple Watch,2022-04-28,19,264
P1 Apple Watch,2022-04-28,20,10
P1 Apple Watch,2022-04-28,20,77
P1 Apple Watch,2022-04-28,20,75
P1 Apple Watch,2022-04-28,20,63
P1 Apple Watch,2022-04-28,20,95
P1 iPhone SE,2022-04-28,19,321
P1 iPhone SE,2022-04-28,20,38
P1 iPhone SE,2022-04-28,20,713
P1 iPhone SE,2022-04-28,20,128
P1 Apple Watch,2022-04-28,20,118
P1 Apple Watch,2022-04-28,20,95
P1 Apple Watch,2022-04-28,20,121
P1 Apple Watch,2022-04-28,20,46
P1 Apple Watch,2022-04-28,20,52
P1 Apple Watch,2022-04-28,20,21
P1 Apple Watch,2022-04-28,20,48
P1 Apple Watch,2022-04-28,20,77
P1 Apple Watch,2022-04-28,21,21
P1 Apple Watch,2022-04-28,21,53
P1 Apple Watch,2022-04-28,21,10
P1 Apple Watch,2022-04-28,21,8
P1 Apple Watch,2022-04-28,21,12
P1 Apple Watch,2022-04-28,21,69
P1 Apple Watch,2022-04-28,21,19
P1 Apple Watch,2022-04-28,21,15
P1 Apple Watch,2022-04-28,21,40
P1 Apple Watch,2022-04-28,21,3
P1 Apple Watch,2022-04-28,21,50
P1 Apple Watch,2022-04-29,07,318
P1 Apple Watch,2022-04-29,07,100
P1 Apple Watch,2022-04-29,07,8
P1 Apple Watch,2022-04-29,07,20
P1 Apple Watch,2022-04-29,07,17
P1 Apple Watch,2022-04-29,08,57
P1 Apple Watch,2022-04-29,08,1
P1 Apple Watch,2022-04-29,08,64
P1 Apple Watch,2022-04-29,08,119
P1 Apple Watch,2022-04-29,08,48
P1 Apple Watch,2022-04-29,08,17
P1 Apple Watch,2022-04-29,08,21
P1 iPhone SE,2022-04-29,08,10
P1 Apple Watch,2022-04-29,08,144
P1 Apple Watch,2022-04-29,08,18
P1 Apple Watch,2022-04-29,08,45
P1 Apple Watch,2022-04-29,09,10
P1 Apple Watch,2022-04-29,09,6
P1 Apple Watch,2022-04-29,09,7
P1 Apple Watch,2022-04-29,09,49
P1 Apple Watch,2022-04-29,10,14
P1 Apple Watch,2022-04-29,11,10
P1 Apple Watch,2022-04-29,11,88
P1 Apple Watch,2022-04-29,12,22
P1 Apple Watch,2022-04-29,13,62
P1 Apple Watch,2022-04-29,13,36
P1 Apple Watch,2022-04-29,13,50
P1 Apple Watch,2022-04-29,13,93
P1 Apple Watch,2022-04-29,13,91
P1 Apple Watch,2022-04-29,13,108
P1 Apple Watch,2022-04-29,13,115
P1 Apple Watch,2022-04-29,13,101
P1 Apple Watch,2022-04-29,13,94
P1 Apple Watch,2022-04-29,13,17
P1 Apple Watch,2022-04-29,14,17
P1 Apple Watch,2022-04-29,14,17
P1 Apple Watch,2022-04-29,14,7
P1 Apple Watch,2022-04-29,14,5
P1 Apple Watch,2022-04-29,14,24
P1 Apple Watch,2022-04-29,14,23
P1 Apple Watch,2022-04-29,14,22
P1 Apple Watch,2022-04-29,14,12
P1 Apple Watch,2022-04-29,14,11
P1 Apple Watch,2022-04-29,14,4
P1 Apple Watch,2022-04-29,14,613
P1 iPhone SE,2022-04-29,14,686
P1 iPhone SE,2022-04-29,14,503
P1 iPhone SE,2022-04-29,15,474
P1 Apple Watch,2022-04-29,14,83
P1 Apple Watch,2022-04-29,14,54
P1 Apple Watch,2022-04-29,14,108
P1 Apple Watch,2022-04-29,14,84
P1 Apple Watch,2022-04-29,15,520
P1 Apple Watch,2022-04-29,15,111
P1 Apple Watch,2022-04-29,15,65
P1 Apple Watch,2022-04-29,15,81
P1 iPhone SE,2022-04-29,15,54
P1 iPhone SE,2022-04-29,15,12
P1 Apple Watch,2022-04-29,15,56
P1 Apple Watch,2022-04-29,15,18
P1 Apple Watch,2022-04-29,15,21
P1 Apple Watch,2022-04-29,15,53
P1 Apple Watch,2022-04-29,15,33
P1 Apple Watch,2022-04-29,16,62
P1 Apple Watch,2022-04-29,16,108
P1 Apple Watch,2022-04-29,16,42
P1 Apple Watch,2022-04-29,16,66
P1 Apple Watch,2022-04-29,16,65
P1 Apple Watch,2022-04-29,16,20
P1 Apple Watch,2022-04-29,16,24
P1 Apple Watch,2022-04-29,16,51
P1 Apple Watch,2022-04-29,16,29
P1 iPhone SE,2022-04-29,15,285
P1 iPhone SE,2022-04-29,16,148
P1 iPhone SE,2022-04-29,16,514
P1 iPhone SE,2022-04-29,16,149
P1 iPhone SE,2022-04-29,16,21
P1 Apple Watch,2022-04-29,16,85
P1 Apple Watch,2022-04-29,16,125
P1 Apple Watch,2022-04-29,16,122
P1 Apple Watch,2022-04-29,16,40
P1 Apple Watch,2022-04-29,16,97
P1 Apple Watch,2022-04-29,16,28
P1 Apple Watch,2022-04-29,16,50
P1 Apple Watch,2022-04-29,16,31
P1 Apple Watch,2022-04-29,17,19
P1 Apple Watch,2022-04-29,17,37
P1 Apple Watch,2022-04-29,17,24
P1 Apple Watch,2022-04-29,17,109
P1 Apple Watch,2022-04-29,17,116
P1 Apple Watch,2022-04-29,17,111
P1 Apple Watch,2022-04-29,17,113
P1 Apple Watch,2022-04-29,17,97
P1 Apple Watch,2022-04-29,18,127
P1 Apple Watch,2022-04-29,18,115
P1 Apple Watch,2022-04-29,18,18
P1 Apple Watch,2022-04-29,18,249
P1 Apple Watch,2022-04-29,18,24
P1 Apple Watch,2022-04-29,18,42
P1 Apple Watch,2022-04-29,18,34
P1 Apple Watch,2022-04-29,18,9
P1 Apple Watch,2022-04-29,18,12
P1 Apple Watch,2022-04-29,18,10
P1 Apple Watch,2022-04-29,18,11
P1 Apple Watch,2022-04-29,19,20
P1 Apple Watch,2022-04-29,19,10
P1 Apple Watch,2022-04-29,19,8
P1 Apple Watch,2022-04-29,19,8
P1 Apple Watch,2022-04-29,19,4
P1 Apple Watch,2022-04-29,19,11
P1 Apple Watch,2022-04-29,19,10
P1 Apple Watch,2022-04-29,19,21
P1 Apple Watch,2022-04-29,19,13
P1 Apple Watch,2022-04-29,19,82
P1 Apple Watch,2022-04-29,19,31
P1 Apple Watch,2022-04-29,19,43
P1 Apple Watch,2022-04-29,19,27
P1 Apple Watch,2022-04-29,19,71
P1 Apple Watch,2022-04-29,20,14
P1 Apple Watch,2022-04-29,20,520
P1 Apple Watch,2022-04-29,20,44
P1 Apple Watch,2022-04-29,20,12
P1 Apple Watch,2022-04-29,20,25
P1 Apple Watch,2022-04-29,20,98
P1 Apple Watch,2022-04-29,20,94
P1 Apple Watch,2022-04-29,20,860
P1 Apple Watch,2022-04-29,20,59
P1 Apple Watch,2022-04-29,20,30
P1 Apple Watch,2022-04-29,20,39
P1 Apple Watch,2022-04-29,20,3
P1 Apple Watch,2022-04-29,20,7
P1 Apple Watch,2022-04-29,20,10
P1 Apple Watch,2022-04-29,22,218
P1 Apple Watch,2022-04-29,22,120
P1 Apple Watch,2022-04-29,22,88
P1 Apple Watch,2022-04-30,05,30
P1 Apple Watch,2022-04-30,05,26
P1 iPhone SE,2022-04-30,06,27
P1 Apple Watch,2022-04-30,06,17
P1 Apple Watch,2022-04-30,06,18
P1 iPhone SE,2022-04-30,07,128
P1 Apple Watch,2022-04-30,07,32
P1 Apple Watch,2022-04-30,07,125
P1 Apple Watch,2022-04-30,07,30
P1 Apple Watch,2022-04-30,07,13
P1 Apple Watch,2022-04-30,07,3
P1 iPhone SE,2022-04-30,07,89
P1 iPhone SE,2022-04-30,07,443
P1 iPhone SE,2022-04-30,08,21
P1 Apple Watch,2022-04-30,07,1
P1 Apple Watch,2022-04-30,07,10
P1 Apple Watch,2022-04-30,07,15
P1 Apple Watch,2022-04-30,07,253
P1 Apple Watch,2022-04-30,07,31
P1 Apple Watch,2022-04-30,09,50
P1 Apple Watch,2022-04-30,09,16
P1 iPhone SE,2022-04-30,09,214
P1 Apple Watch,2022-04-30,10,28
P1 Apple Watch,2022-04-30,10,3
P1 Apple Watch,2022-04-30,10,5
P1 Apple Watch,2022-04-30,10,20
P1 Apple Watch,2022-04-30,10,36
P1 Apple Watch,2022-04-30,10,41
P1 Apple Watch,2022-04-30,10,89
P1 Apple Watch,2022-04-30,10,119
P1 Apple Watch,2022-04-30,10,112
P1 Apple Watch,2022-04-30,10,116
P1 Apple Watch,2022-04-30,10,105
P1 Apple Watch,2022-04-30,10,60
P1 Apple Watch,2022-04-30,10,92
P1 iPhone SE,2022-04-30,10,540
P1 iPhone SE,2022-04-30,10,250
P1 Apple Watch,2022-04-30,10,4
P1 Apple Watch,2022-04-30,10,24
P1 Apple Watch,2022-04-30,10,8
P1 Apple Watch,2022-04-30,10,36
P1 Apple Watch,2022-04-30,11,321
P1 Apple Watch,2022-04-30,11,118
P1 Apple Watch,2022-04-30,11,98
P1 Apple Watch,2022-04-30,11,687
P1 Apple Watch,2022-04-30,11,32
P1 Apple Watch,2022-04-30,11,60
P1 iPhone SE,2022-04-30,10,75
P1 iPhone SE,2022-04-30,11,1139
P1 Apple Watch,2022-04-30,11,541
P1 Apple Watch,2022-04-30,11,74
P1 Apple Watch,2022-04-30,11,846
P1 iPhone SE,2022-04-30,11,428
P1 iPhone SE,2022-04-30,11,568
P1 iPhone SE,2022-04-30,11,916
P1 iPhone SE,2022-04-30,11,401
P1 Apple Watch,2022-04-30,11,605
P1 iPhone SE,2022-04-30,12,32
P1 Apple Watch,2022-04-30,12,8
P1 Apple Watch,2022-04-30,12,43
P1 Apple Watch,2022-04-30,13,9
P1 Apple Watch,2022-04-30,13,18
P1 Apple Watch,2022-04-30,14,62
P1 Apple Watch,2022-04-30,15,20
P1 Apple Watch,2022-04-30,16,3
P1 Apple Watch,2022-04-30,16,19
P1 Apple Watch,2022-04-30,16,10
P1 Apple Watch,2022-04-30,16,53
P1 Apple Watch,2022-04-30,16,42
P1 Apple Watch,2022-04-30,16,27
P1 Apple Watch,2022-04-30,16,21
P1 Apple Watch,2022-04-30,16,8
P1 Apple Watch,2022-04-30,16,25
P1 Apple Watch,2022-04-30,17,29
P1 Apple Watch,2022-04-30,17,38
P1 Apple Watch,2022-04-30,18,43
P1 Apple Watch,2022-04-30,18,8
P1 Apple Watch,2022-04-30,18,84
P1 Apple Watch,2022-04-30,19,28
P1 Apple Watch,2022-04-30,19,60
P1 Apple Watch,2022-04-30,19,20
P1 Apple Watch,2022-04-30,19,18
P1 Apple Watch,2022-04-30,19,16
P1 Apple Watch,2022-04-30,19,42
P1 Apple Watch,2022-04-30,19,20
P1 Apple Watch,2022-04-30,20,17
P1 Apple Watch,2022-04-30,20,23
P1 Apple Watch,2022-04-30,20,34
P1 Apple Watch,2022-04-30,20,118
P1 Apple Watch,2022-04-30,20,23
P1 Apple Watch,2022-04-30,20,12
P1 Apple Watch,2022-04-30,20,20
P1 Apple Watch,2022-04-30,20,33
P1 iPhone SE,2022-05-01,06,9
P1 iPhone SE,2022-05-01,06,2
P1 iPhone SE,2022-05-01,07,20
P1 Apple Watch,2022-05-01,07,30
P1 Apple Watch,2022-05-01,07,4
P1 Apple Watch,2022-05-01,08,9
P1 Apple Watch,2022-05-01,08,23
P1 Apple Watch,2022-05-01,08,22
P1 Apple Watch,2022-05-01,08,66
P1 Apple Watch,2022-05-01,08,10
P1 Apple Watch,2022-05-01,08,18
P1 Apple Watch,2022-05-01,08,9
P1 Apple Watch,2022-05-01,08,31
P1 Apple Watch,2022-05-01,08,42
P1 Apple Watch,2022-05-01,09,18
P1 Apple Watch,2022-05-01,09,47
P1 Apple Watch,2022-05-01,10,2
P1 Apple Watch,2022-05-01,10,9
P1 Apple Watch,2022-05-01,11,44
P1 Apple Watch,2022-05-01,11,17
P1 Apple Watch,2022-05-01,11,38
P1 Apple Watch,2022-05-01,11,59
P1 Apple Watch,2022-05-01,11,53
P1 Apple Watch,2022-05-01,11,66
P1 Apple Watch,2022-05-01,11,62
P1 Apple Watch,2022-05-01,11,30
P1 Apple Watch,2022-05-01,11,753
P1 Apple Watch,2022-05-01,11,1063
P1 iPhone SE,2022-05-01,11,801
P1 iPhone SE,2022-05-01,11,1198
P1 Apple Watch,2022-05-01,11,1031
P1 Apple Watch,2022-05-01,11,113
P1 Apple Watch,2022-05-01,11,120
P1 Apple Watch,2022-05-01,11,115
P1 Apple Watch,2022-05-01,12,115
P1 Apple Watch,2022-05-01,12,111
P1 Apple Watch,2022-05-01,12,111
P1 Apple Watch,2022-05-01,12,96
P1 Apple Watch,2022-05-01,12,70
P1 Apple Watch,2022-05-01,12,16
P1 Apple Watch,2022-05-01,12,122
P1 Apple Watch,2022-05-01,12,84
P1 Apple Watch,2022-05-01,12,1117
P1 iPhone SE,2022-05-01,11,1073
P1 iPhone SE,2022-05-01,11,926
P1 iPhone SE,2022-05-01,12,1190
P1 Apple Watch,2022-05-01,12,95
P1 Apple Watch,2022-05-01,12,100
P1 Apple Watch,2022-05-01,12,34
P1 Apple Watch,2022-05-01,12,42
P1 Apple Watch,2022-05-01,12,25
P1 Apple Watch,2022-05-01,12,45
P1 Apple Watch,2022-05-01,12,61
P1 Apple Watch,2022-05-01,12,39
P1 Apple Watch,2022-05-01,12,228
P1 Apple Watch,2022-05-01,12,72
P1 Apple Watch,2022-05-01,12,78
P1 Apple Watch,2022-05-01,12,106
P1 Apple Watch,2022-05-01,12,51
P1 Apple Watch,2022-05-01,12,110
P1 Apple Watch,2022-05-01,12,94
P1 Apple Watch,2022-05-01,12,2
P1 Apple Watch,2022-05-01,12,111
P1 iPhone SE,2022-05-01,12,501
P1 iPhone SE,2022-05-01,12,570
P1 iPhone SE,2022-05-01,12,374
P1 iPhone SE,2022-05-01,12,39
P1 Apple Watch,2022-05-01,12,26
P1 Apple Watch,2022-05-01,12,1
P1 Apple Watch,2022-05-01,13,2
P1 Apple Watch,2022-05-01,13,91
P1 Apple Watch,2022-05-01,13,42
P1 Apple Watch,2022-05-01,13,733
P1 Apple Watch,2022-05-01,13,104
P1 Apple Watch,2022-05-01,13,112
P1 Apple Watch,2022-05-01,13,113
P1 Apple Watch,2022-05-01,13,109
P1 Apple Watch,2022-05-01,13,123
P1 Apple Watch,2022-05-01,13,34
P1 Apple Watch,2022-05-01,13,932
P1 Apple Watch,2022-05-01,13,36
P1 Apple Watch,2022-05-01,14,23
P1 Apple Watch,2022-05-01,14,84
P1 Apple Watch,2022-05-01,14,19
P1 Apple Watch,2022-05-01,14,492
P1 Apple Watch,2022-05-01,14,97
P1 Apple Watch,2022-05-01,14,43
P1 Apple Watch,2022-05-01,14,112
P1 Apple Watch,2022-05-01,14,21
P1 Apple Watch,2022-05-01,14,48
P1 Apple Watch,2022-05-01,14,104
P1 Apple Watch,2022-05-01,14,106
P1 Apple Watch,2022-05-01,14,84
P1 Apple Watch,2022-05-01,14,83
P1 Apple Watch,2022-05-01,14,5
P1 Apple Watch,2022-05-01,14,6
P1 Apple Watch,2022-05-01,14,116
P1 Apple Watch,2022-05-01,14,116
P1 Apple Watch,2022-05-01,14,51
P1 iPhone SE,2022-05-01,13,8
P1 iPhone SE,2022-05-01,13,283
P1 iPhone SE,2022-05-01,13,864
P1 iPhone SE,2022-05-01,13,1160
P1 iPhone SE,2022-05-01,13,575
P1 iPhone SE,2022-05-01,14,436
P1 iPhone SE,2022-05-01,14,823
P1 iPhone SE,2022-05-01,14,1011
P1 iPhone SE,2022-05-01,14,459
P1 Apple Watch,2022-05-01,14,912
P1 Apple Watch,2022-05-01,14,110
P1 Apple Watch,2022-05-01,14,94
P1 Apple Watch,2022-05-01,14,44
P1 Apple Watch,2022-05-01,14,9
P1 Apple Watch,2022-05-01,14,86
P1 Apple Watch,2022-05-01,14,75
P1 Apple Watch,2022-05-01,14,92
P1 Apple Watch,2022-05-01,14,82
P1 Apple Watch,2022-05-01,14,61
P1 Apple Watch,2022-05-01,14,8
P1 Apple Watch,2022-05-01,14,27
P1 Apple Watch,2022-05-01,14,10
P1 Apple Watch,2022-05-01,14,10
P1 Apple Watch,2022-05-01,15,75
P1 Apple Watch,2022-05-01,15,29
P1 Apple Watch,2022-05-01,15,38
P1 Apple Watch,2022-05-01,15,74
P1 Apple Watch,2022-05-01,15,67
P1 Apple Watch,2022-05-01,15,18
P1 iPhone SE,2022-05-01,14,419
P1 iPhone SE,2022-05-01,14,106
P1 Apple Watch,2022-05-01,16,115
P1 Apple Watch,2022-05-01,16,8
P1 Apple Watch,2022-05-01,16,46
P1 Apple Watch,2022-05-01,16,16
P1 Apple Watch,2022-05-01,16,56
P1 Apple Watch,2022-05-01,16,8
P1 Apple Watch,2022-05-01,17,10
P1 Apple Watch,2022-05-01,17,47
P1 Apple Watch,2022-05-01,17,7
P1 Apple Watch,2022-05-01,17,54
P1 Apple Watch,2022-05-01,17,65
P1 Apple Watch,2022-05-01,17,56
P1 Apple Watch,2022-05-01,17,62
P1 Apple Watch,2022-05-01,17,25
P1 Apple Watch,2022-05-01,17,46
P1 Apple Watch,2022-05-01,17,33
P1 Apple Watch,2022-05-01,17,49
P1 Apple Watch,2022-05-01,17,16
P1 Apple Watch,2022-05-01,17,31
P1 iPhone SE,2022-05-01,16,232
P1 Apple Watch,2022-05-01,18,11
P1 Apple Watch,2022-05-01,19,26
P1 Apple Watch,2022-05-01,19,1
P1 Apple Watch,2022-05-01,19,12
P1 Apple Watch,2022-05-01,19,6
P1 Apple Watch,2022-05-01,19,19
P1 Apple Watch,2022-05-01,19,15
P1 Apple Watch,2022-05-01,19,18
P1 Apple Watch,2022-05-01,19,24
P1 Apple Watch,2022-05-01,19,32
P1 Apple Watch,2022-05-01,19,20
P1 Apple Watch,2022-05-01,20,38
P1 Apple Watch,2022-05-01,20,6
P1 Apple Watch,2022-05-01,20,36
P1 Apple Watch,2022-05-01,20,20
P1 Apple Watch,2022-05-01,20,64
P1 Apple Watch,2022-05-01,20,20
P1 Apple Watch,2022-05-01,20,42
P1 Apple Watch,2022-05-01,20,6
P1 Apple Watch,2022-05-01,20,54
P1 Apple Watch,2022-05-01,20,68
P1 Apple Watch,2022-05-01,20,62
P1 Apple Watch,2022-05-01,20,48
P1 Apple Watch,2022-05-01,20,29
P1 Apple Watch,2022-05-01,20,22
P1 Apple Watch,2022-05-01,20,16
P1 Apple Watch,2022-05-01,20,36
P1 Apple Watch,2022-05-01,20,8
P1 Apple Watch,2022-05-01,20,199
P1 Apple Watch,2022-05-01,20,50
P1 Apple Watch,2022-05-01,20,31
P1 Apple Watch,2022-05-01,20,9
P1 Apple Watch,2022-05-01,20,204
P1 Apple Watch,2022-05-01,20,128
P1 Apple Watch,2022-05-01,21,26
P1 Apple Watch,2022-05-01,21,32
P1 Apple Watch,2022-05-01,22,12
P1 Apple Watch,2022-05-01,23,8
P1 Apple Watch,2022-05-01,23,10
P1 Apple Watch,2022-05-01,23,8
P1 Apple Watch,2022-05-01,23,16
P1 Apple Watch,2022-05-01,23,27
P1 Apple Watch,2022-05-01,23,23
P1 Apple Watch,2022-05-01,23,12
P1 Apple Watch,2022-05-01,23,24
P1 Apple Watch,2022-05-01,23,42
P1 Apple Watch,2022-05-02,05,22
P1 Apple Watch,2022-05-02,05,31
P1 Apple Watch,2022-05-02,06,9
P1 Apple Watch,2022-05-02,06,12
P1 Apple Watch,2022-05-02,06,13
P1 Apple Watch,2022-05-02,06,58
P1 Apple Watch,2022-05-02,06,24
P1 Apple Watch,2022-05-02,06,16
P1 Apple Watch,2022-05-02,06,83
P1 Apple Watch,2022-05-02,06,49
P1 Apple Watch,2022-05-02,06,114
P1 Apple Watch,2022-05-02,06,100
P1 Apple Watch,2022-05-02,06,33
P1 Apple Watch,2022-05-02,07,55
P1 Apple Watch,2022-05-02,07,89
P1 Apple Watch,2022-05-02,07,80
P1 Apple Watch,2022-05-02,07,401
P1 Apple Watch,2022-05-02,07,14
P1 Apple Watch,2022-05-02,07,32
P1 Apple Watch,2022-05-02,07,22
P1 Apple Watch,2022-05-02,07,12
P1 Apple Watch,2022-05-02,07,44
P1 Apple Watch,2022-05-02,07,17
P1 Apple Watch,2022-05-02,07,77
P1 Apple Watch,2022-05-02,07,26
P1 Apple Watch,2022-05-02,07,58
P1 Apple Watch,2022-05-02,07,91
P1 Apple Watch,2022-05-02,07,82
P1 Apple Watch,2022-05-02,07,47
P1 Apple Watch,2022-05-02,07,74
P1 Apple Watch,2022-05-02,07,41
P1 Apple Watch,2022-05-02,07,58
P1 Apple Watch,2022-05-02,07,30
P1 Apple Watch,2022-05-02,07,2
P1 Apple Watch,2022-05-02,08,16
P1 Apple Watch,2022-05-02,08,16
P1 Apple Watch,2022-05-02,08,46
P1 Apple Watch,2022-05-02,08,79
P1 Apple Watch,2022-05-02,08,19
P1 Apple Watch,2022-05-02,08,91
P1 Apple Watch,2022-05-02,09,11
P1 Apple Watch,2022-05-02,09,17
P1 Apple Watch,2022-05-02,09,17
P1 Apple Watch,2022-05-02,09,193
P1 Apple Watch,2022-05-02,10,4
P1 Apple Watch,2022-05-02,10,52
P1 Apple Watch,2022-05-02,10,4
P1 Apple Watch,2022-05-02,10,28
P1 Apple Watch,2022-05-02,10,8
P1 Apple Watch,2022-05-02,11,8
P1 Apple Watch,2022-05-02,11,6
P1 Apple Watch,2022-05-02,11,161
P1 iPhone SE,2022-05-02,14,378
P1 Apple Watch,2022-05-02,11,42
P1 Apple Watch,2022-05-02,11,66
P1 Apple Watch,2022-05-02,14,335
P1 Apple Watch,2022-05-02,14,816
P1 Apple Watch,2022-05-02,14,36
P1 iPhone SE,2022-05-02,14,840
P1 iPhone SE,2022-05-02,14,79
P1 Apple Watch,2022-05-02,17,16
P1 Apple Watch,2022-05-02,17,73
P1 Apple Watch,2022-05-02,17,73
P1 iPhone SE,2022-05-02,17,161
P1 iPhone SE,2022-05-02,18,29
P1 Apple Watch,2022-05-02,18,25
P1 Apple Watch,2022-05-02,18,6
P1 Apple Watch,2022-05-02,19,26
