Start,Finish,Steps (count)
24/01/2022 22:00,24/01/2022 23:00,0
24/01/2022 23:00,25/01/2022 0:00,0
25/01/2022 0:00,25/01/2022 1:00,0
25/01/2022 1:00,25/01/2022 2:00,16
25/01/2022 2:00,25/01/2022 3:00,24
25/01/2022 3:00,25/01/2022 4:00,0
25/01/2022 4:00,25/01/2022 5:00,0
25/01/2022 5:00,25/01/2022 6:00,0
25/01/2022 6:00,25/01/2022 7:00,0
25/01/2022 7:00,25/01/2022 8:00,0
25/01/2022 8:00,25/01/2022 9:00,10
25/01/2022 9:00,25/01/2022 10:00,0
25/01/2022 10:00,25/01/2022 11:00,16
25/01/2022 11:00,25/01/2022 12:00,0
25/01/2022 12:00,25/01/2022 13:00,0
25/01/2022 13:00,25/01/2022 14:00,0
25/01/2022 14:00,25/01/2022 15:00,8
25/01/2022 15:00,25/01/2022 16:00,9
25/01/2022 16:00,25/01/2022 17:00,39
25/01/2022 17:00,25/01/2022 18:00,0
25/01/2022 18:00,25/01/2022 19:00,0
25/01/2022 19:00,25/01/2022 20:00,0
25/01/2022 20:00,25/01/2022 21:00,0
25/01/2022 21:00,25/01/2022 22:00,0
25/01/2022 22:00,25/01/2022 23:00,0
25/01/2022 23:00,26/01/2022 0:00,0
26/01/2022 0:00,26/01/2022 1:00,0
26/01/2022 1:00,26/01/2022 2:00,0
26/01/2022 2:00,26/01/2022 3:00,28
26/01/2022 3:00,26/01/2022 4:00,0
26/01/2022 4:00,26/01/2022 5:00,0
26/01/2022 5:00,26/01/2022 6:00,0
26/01/2022 6:00,26/01/2022 7:00,0
26/01/2022 7:00,26/01/2022 8:00,0
26/01/2022 8:00,26/01/2022 9:00,0
26/01/2022 9:00,26/01/2022 10:00,0
26/01/2022 10:00,26/01/2022 11:00,0
26/01/2022 11:00,26/01/2022 12:00,0
26/01/2022 12:00,26/01/2022 13:00,0
26/01/2022 13:00,26/01/2022 14:00,0
26/01/2022 14:00,26/01/2022 15:00,0
26/01/2022 15:00,26/01/2022 16:00,8
26/01/2022 16:00,26/01/2022 17:00,0
26/01/2022 17:00,26/01/2022 18:00,0
26/01/2022 18:00,26/01/2022 19:00,0
26/01/2022 19:00,26/01/2022 20:00,148
26/01/2022 20:00,26/01/2022 21:00,0
26/01/2022 21:00,26/01/2022 22:00,0
26/01/2022 22:00,26/01/2022 23:00,0
26/01/2022 23:00,27/01/2022 0:00,0
27/01/2022 0:00,27/01/2022 1:00,0
27/01/2022 1:00,27/01/2022 2:00,0
27/01/2022 2:00,27/01/2022 3:00,0
27/01/2022 3:00,27/01/2022 4:00,0
27/01/2022 4:00,27/01/2022 5:00,0
27/01/2022 5:00,27/01/2022 6:00,0
27/01/2022 6:00,27/01/2022 7:00,0
27/01/2022 7:00,27/01/2022 8:00,19
27/01/2022 8:00,27/01/2022 9:00,0
27/01/2022 9:00,27/01/2022 10:00,12
27/01/2022 10:00,27/01/2022 11:00,0
27/01/2022 11:00,27/01/2022 12:00,0
27/01/2022 12:00,27/01/2022 13:00,0
27/01/2022 13:00,27/01/2022 14:00,0
27/01/2022 14:00,27/01/2022 15:00,0
27/01/2022 15:00,27/01/2022 16:00,0
27/01/2022 16:00,27/01/2022 17:00,0
27/01/2022 17:00,27/01/2022 18:00,0
27/01/2022 18:00,27/01/2022 19:00,0
27/01/2022 19:00,27/01/2022 20:00,0
27/01/2022 20:00,27/01/2022 21:00,0
27/01/2022 21:00,27/01/2022 22:00,0
27/01/2022 22:00,27/01/2022 23:00,0
27/01/2022 23:00,28/01/2022 0:00,0
28/01/2022 0:00,28/01/2022 1:00,5
28/01/2022 1:00,28/01/2022 2:00,0
28/01/2022 2:00,28/01/2022 3:00,0
28/01/2022 3:00,28/01/2022 4:00,0
28/01/2022 4:00,28/01/2022 5:00,0
28/01/2022 5:00,28/01/2022 6:00,0
28/01/2022 6:00,28/01/2022 7:00,13
28/01/2022 7:00,28/01/2022 8:00,0
28/01/2022 8:00,28/01/2022 9:00,0
28/01/2022 9:00,28/01/2022 10:00,0
28/01/2022 10:00,28/01/2022 11:00,0
28/01/2022 11:00,28/01/2022 12:00,0
28/01/2022 12:00,28/01/2022 13:00,9
28/01/2022 13:00,28/01/2022 14:00,0
28/01/2022 14:00,28/01/2022 15:00,0
28/01/2022 15:00,28/01/2022 16:00,0
28/01/2022 16:00,28/01/2022 17:00,0
28/01/2022 17:00,28/01/2022 18:00,0
28/01/2022 18:00,28/01/2022 19:00,0
28/01/2022 19:00,28/01/2022 20:00,2
28/01/2022 20:00,28/01/2022 21:00,0
28/01/2022 21:00,28/01/2022 22:00,0
28/01/2022 22:00,28/01/2022 23:00,0
28/01/2022 23:00,29/01/2022 0:00,0
29/01/2022 0:00,29/01/2022 1:00,0
29/01/2022 1:00,29/01/2022 2:00,0
29/01/2022 2:00,29/01/2022 3:00,0
29/01/2022 3:00,29/01/2022 4:00,0
29/01/2022 4:00,29/01/2022 5:00,0
29/01/2022 5:00,29/01/2022 6:00,0
29/01/2022 6:00,29/01/2022 7:00,0
29/01/2022 7:00,29/01/2022 8:00,0
29/01/2022 8:00,29/01/2022 9:00,0
29/01/2022 9:00,29/01/2022 10:00,0
29/01/2022 10:00,29/01/2022 11:00,0
29/01/2022 11:00,29/01/2022 12:00,0
29/01/2022 12:00,29/01/2022 13:00,1
29/01/2022 13:00,29/01/2022 14:00,0
29/01/2022 14:00,29/01/2022 15:00,0
29/01/2022 15:00,29/01/2022 16:00,0
29/01/2022 16:00,29/01/2022 17:00,0
29/01/2022 17:00,29/01/2022 18:00,0
29/01/2022 18:00,29/01/2022 19:00,0
29/01/2022 19:00,29/01/2022 20:00,0
29/01/2022 20:00,29/01/2022 21:00,0
29/01/2022 21:00,29/01/2022 22:00,0
29/01/2022 22:00,29/01/2022 23:00,8
29/01/2022 23:00,30/01/2022 0:00,0
30/01/2022 0:00,30/01/2022 1:00,0
30/01/2022 1:00,30/01/2022 2:00,0
30/01/2022 2:00,30/01/2022 3:00,0
30/01/2022 3:00,30/01/2022 4:00,0
30/01/2022 4:00,30/01/2022 5:00,0
30/01/2022 5:00,30/01/2022 6:00,0
30/01/2022 6:00,30/01/2022 7:00,0
30/01/2022 7:00,30/01/2022 8:00,0
30/01/2022 8:00,30/01/2022 9:00,36
30/01/2022 9:00,30/01/2022 10:00,10
30/01/2022 10:00,30/01/2022 11:00,0
30/01/2022 11:00,30/01/2022 12:00,0
30/01/2022 12:00,30/01/2022 13:00,2062.795393
30/01/2022 13:00,30/01/2022 14:00,4926.204607
30/01/2022 14:00,30/01/2022 15:00,243
30/01/2022 15:00,30/01/2022 16:00,618
30/01/2022 16:00,30/01/2022 17:00,731
30/01/2022 17:00,30/01/2022 18:00,3949
30/01/2022 18:00,30/01/2022 19:00,1151
30/01/2022 19:00,30/01/2022 20:00,705
30/01/2022 20:00,30/01/2022 21:00,0
30/01/2022 21:00,30/01/2022 22:00,0
30/01/2022 22:00,30/01/2022 23:00,0
30/01/2022 23:00,31/01/2022 0:00,0
31/01/2022 0:00,31/01/2022 1:00,0
31/01/2022 1:00,31/01/2022 2:00,0
31/01/2022 2:00,31/01/2022 3:00,0
31/01/2022 3:00,31/01/2022 4:00,0
31/01/2022 4:00,31/01/2022 5:00,0
31/01/2022 5:00,31/01/2022 6:00,0
31/01/2022 6:00,31/01/2022 7:00,0
31/01/2022 7:00,31/01/2022 8:00,0
31/01/2022 8:00,31/01/2022 9:00,0
31/01/2022 9:00,31/01/2022 10:00,0
31/01/2022 10:00,31/01/2022 11:00,0
31/01/2022 11:00,31/01/2022 12:00,18
31/01/2022 12:00,31/01/2022 13:00,0
31/01/2022 13:00,31/01/2022 14:00,0
31/01/2022 14:00,31/01/2022 15:00,0
31/01/2022 15:00,31/01/2022 16:00,0
31/01/2022 16:00,31/01/2022 17:00,0
31/01/2022 17:00,31/01/2022 18:00,1032.432601
31/01/2022 18:00,31/01/2022 19:00,1826.486091
31/01/2022 19:00,31/01/2022 20:00,488.0813086
31/01/2022 20:00,31/01/2022 21:00,1480
31/01/2022 21:00,31/01/2022 22:00,1378
31/01/2022 22:00,31/01/2022 23:00,0
31/01/2022 23:00,01/02/2022 0:00,0
01/02/2022 0:00,01/02/2022 1:00,0
01/02/2022 1:00,01/02/2022 2:00,0
01/02/2022 2:00,01/02/2022 3:00,0
01/02/2022 3:00,01/02/2022 4:00,0
01/02/2022 4:00,01/02/2022 5:00,0
01/02/2022 5:00,01/02/2022 6:00,0
01/02/2022 6:00,01/02/2022 7:00,0
01/02/2022 7:00,01/02/2022 8:00,0
01/02/2022 8:00,01/02/2022 9:00,15
01/02/2022 9:00,01/02/2022 10:00,0
01/02/2022 10:00,01/02/2022 11:00,0
01/02/2022 11:00,01/02/2022 12:00,0
01/02/2022 12:00,01/02/2022 13:00,0
01/02/2022 13:00,01/02/2022 14:00,8
01/02/2022 14:00,01/02/2022 15:00,8
01/02/2022 15:00,01/02/2022 16:00,0
01/02/2022 16:00,01/02/2022 17:00,0
01/02/2022 17:00,01/02/2022 18:00,0
01/02/2022 18:00,01/02/2022 19:00,0
01/02/2022 19:00,01/02/2022 20:00,0
01/02/2022 20:00,01/02/2022 21:00,0
01/02/2022 21:00,01/02/2022 22:00,0
01/02/2022 22:00,01/02/2022 23:00,12
01/02/2022 23:00,02/02/2022 0:00,0
02/02/2022 0:00,02/02/2022 1:00,0
02/02/2022 1:00,02/02/2022 2:00,0
02/02/2022 2:00,02/02/2022 3:00,0
02/02/2022 3:00,02/02/2022 4:00,0
02/02/2022 4:00,02/02/2022 5:00,0
02/02/2022 5:00,02/02/2022 6:00,4
02/02/2022 6:00,02/02/2022 7:00,0
02/02/2022 7:00,02/02/2022 8:00,1213.473919
02/02/2022 8:00,02/02/2022 9:00,1353.526081
02/02/2022 9:00,02/02/2022 10:00,348.2724771
02/02/2022 10:00,02/02/2022 11:00,647.7275229
02/02/2022 11:00,02/02/2022 12:00,188
02/02/2022 12:00,02/02/2022 13:00,0
02/02/2022 13:00,02/02/2022 14:00,0
02/02/2022 14:00,02/02/2022 15:00,1567
02/02/2022 15:00,02/02/2022 16:00,0
02/02/2022 16:00,02/02/2022 17:00,434.5496785
02/02/2022 17:00,02/02/2022 18:00,1188.450321
02/02/2022 18:00,02/02/2022 19:00,126
02/02/2022 19:00,02/02/2022 20:00,1788
02/02/2022 20:00,02/02/2022 21:00,536
02/02/2022 21:00,02/02/2022 22:00,1735
02/02/2022 22:00,02/02/2022 23:00,138
02/02/2022 23:00,03/02/2022 0:00,76
03/02/2022 0:00,03/02/2022 1:00,0
03/02/2022 1:00,03/02/2022 2:00,0
03/02/2022 2:00,03/02/2022 3:00,0
03/02/2022 3:00,03/02/2022 4:00,0
03/02/2022 4:00,03/02/2022 5:00,0
03/02/2022 5:00,03/02/2022 6:00,0
03/02/2022 6:00,03/02/2022 7:00,0
03/02/2022 7:00,03/02/2022 8:00,13
03/02/2022 8:00,03/02/2022 9:00,1224
03/02/2022 9:00,03/02/2022 10:00,1318
03/02/2022 10:00,03/02/2022 11:00,752.3692537
03/02/2022 11:00,03/02/2022 12:00,1407.630746
03/02/2022 12:00,03/02/2022 13:00,0
03/02/2022 13:00,03/02/2022 14:00,1274
03/02/2022 14:00,03/02/2022 15:00,164
03/02/2022 15:00,03/02/2022 16:00,489.391883
03/02/2022 16:00,03/02/2022 17:00,1698.608117
03/02/2022 17:00,03/02/2022 18:00,1274
03/02/2022 18:00,03/02/2022 19:00,46
03/02/2022 19:00,03/02/2022 20:00,0
03/02/2022 20:00,03/02/2022 21:00,0
03/02/2022 21:00,03/02/2022 22:00,0
03/02/2022 22:00,03/02/2022 23:00,48
03/02/2022 23:00,04/02/2022 0:00,0
04/02/2022 0:00,04/02/2022 1:00,0
04/02/2022 1:00,04/02/2022 2:00,0
04/02/2022 2:00,04/02/2022 3:00,0
04/02/2022 3:00,04/02/2022 4:00,0
04/02/2022 4:00,04/02/2022 5:00,0
04/02/2022 5:00,04/02/2022 6:00,0
04/02/2022 6:00,04/02/2022 7:00,0
04/02/2022 7:00,04/02/2022 8:00,245.2105232
04/02/2022 8:00,04/02/2022 9:00,1896.789477
04/02/2022 9:00,04/02/2022 10:00,0
04/02/2022 10:00,04/02/2022 11:00,1116
04/02/2022 11:00,04/02/2022 12:00,0
04/02/2022 12:00,04/02/2022 13:00,1772.352711
04/02/2022 13:00,04/02/2022 14:00,89.64728919
04/02/2022 14:00,04/02/2022 15:00,0
04/02/2022 15:00,04/02/2022 16:00,0
04/02/2022 16:00,04/02/2022 17:00,140
04/02/2022 17:00,04/02/2022 18:00,1148.266234
04/02/2022 18:00,04/02/2022 19:00,1139.733766
04/02/2022 19:00,04/02/2022 20:00,0
04/02/2022 20:00,04/02/2022 21:00,0
04/02/2022 21:00,04/02/2022 22:00,0
04/02/2022 22:00,04/02/2022 23:00,0
04/02/2022 23:00,05/02/2022 0:00,0
05/02/2022 0:00,05/02/2022 1:00,0
05/02/2022 1:00,05/02/2022 2:00,0
05/02/2022 2:00,05/02/2022 3:00,0
05/02/2022 3:00,05/02/2022 4:00,0
05/02/2022 4:00,05/02/2022 5:00,0
05/02/2022 5:00,05/02/2022 6:00,27
05/02/2022 6:00,05/02/2022 7:00,0
05/02/2022 7:00,05/02/2022 8:00,0
05/02/2022 8:00,05/02/2022 9:00,11
05/02/2022 9:00,05/02/2022 10:00,119
05/02/2022 10:00,05/02/2022 11:00,1389
05/02/2022 11:00,05/02/2022 12:00,1024
05/02/2022 12:00,05/02/2022 13:00,38
05/02/2022 13:00,05/02/2022 14:00,0
05/02/2022 14:00,05/02/2022 15:00,74.96914162
05/02/2022 15:00,05/02/2022 16:00,804.1767122
05/02/2022 16:00,05/02/2022 17:00,2701.854146
05/02/2022 17:00,05/02/2022 18:00,552.8275743
05/02/2022 18:00,05/02/2022 19:00,386.6959
05/02/2022 19:00,05/02/2022 20:00,1619.476526
05/02/2022 20:00,05/02/2022 21:00,708.0008736
05/02/2022 21:00,05/02/2022 22:00,45.9991264
05/02/2022 22:00,05/02/2022 23:00,0
05/02/2022 23:00,06/02/2022 0:00,8
06/02/2022 0:00,06/02/2022 1:00,19
06/02/2022 1:00,06/02/2022 2:00,16
06/02/2022 2:00,06/02/2022 3:00,0
06/02/2022 3:00,06/02/2022 4:00,0
06/02/2022 4:00,06/02/2022 5:00,0
06/02/2022 5:00,06/02/2022 6:00,0
06/02/2022 6:00,06/02/2022 7:00,0
06/02/2022 7:00,06/02/2022 8:00,0
06/02/2022 8:00,06/02/2022 9:00,0
06/02/2022 9:00,06/02/2022 10:00,0
06/02/2022 10:00,06/02/2022 11:00,0
06/02/2022 11:00,06/02/2022 12:00,0
06/02/2022 12:00,06/02/2022 13:00,0
06/02/2022 13:00,06/02/2022 14:00,8
06/02/2022 14:00,06/02/2022 15:00,79
06/02/2022 15:00,06/02/2022 16:00,0
06/02/2022 16:00,06/02/2022 17:00,0
06/02/2022 17:00,06/02/2022 18:00,9
06/02/2022 18:00,06/02/2022 19:00,0
06/02/2022 19:00,06/02/2022 20:00,0
06/02/2022 20:00,06/02/2022 21:00,0
06/02/2022 21:00,06/02/2022 22:00,0
06/02/2022 22:00,06/02/2022 23:00,0
06/02/2022 23:00,07/02/2022 0:00,0
07/02/2022 0:00,07/02/2022 1:00,0
07/02/2022 1:00,07/02/2022 2:00,0
07/02/2022 2:00,07/02/2022 3:00,0
07/02/2022 3:00,07/02/2022 4:00,0
07/02/2022 4:00,07/02/2022 5:00,0
07/02/2022 5:00,07/02/2022 6:00,0
07/02/2022 6:00,07/02/2022 7:00,0
07/02/2022 7:00,07/02/2022 8:00,0
07/02/2022 8:00,07/02/2022 9:00,17
07/02/2022 9:00,07/02/2022 10:00,0
07/02/2022 10:00,07/02/2022 11:00,0
07/02/2022 11:00,07/02/2022 12:00,0
07/02/2022 12:00,07/02/2022 13:00,0
07/02/2022 13:00,07/02/2022 14:00,0
07/02/2022 14:00,07/02/2022 15:00,0
07/02/2022 15:00,07/02/2022 16:00,0
07/02/2022 16:00,07/02/2022 17:00,0
07/02/2022 17:00,07/02/2022 18:00,0
07/02/2022 18:00,07/02/2022 19:00,0
07/02/2022 19:00,07/02/2022 20:00,656
07/02/2022 20:00,07/02/2022 21:00,5
07/02/2022 21:00,07/02/2022 22:00,16
07/02/2022 22:00,07/02/2022 23:00,0
07/02/2022 23:00,08/02/2022 0:00,27
08/02/2022 0:00,08/02/2022 1:00,0
08/02/2022 1:00,08/02/2022 2:00,0
08/02/2022 2:00,08/02/2022 3:00,0
08/02/2022 3:00,08/02/2022 4:00,0
08/02/2022 4:00,08/02/2022 5:00,0
08/02/2022 5:00,08/02/2022 6:00,0
08/02/2022 6:00,08/02/2022 7:00,32
08/02/2022 7:00,08/02/2022 8:00,15
08/02/2022 8:00,08/02/2022 9:00,2391
08/02/2022 9:00,08/02/2022 10:00,774.3268015
08/02/2022 10:00,08/02/2022 11:00,118.6731985
08/02/2022 11:00,08/02/2022 12:00,0
08/02/2022 12:00,08/02/2022 13:00,2164
08/02/2022 13:00,08/02/2022 14:00,251
08/02/2022 14:00,08/02/2022 15:00,0
08/02/2022 15:00,08/02/2022 16:00,0
08/02/2022 16:00,08/02/2022 17:00,0
08/02/2022 17:00,08/02/2022 18:00,1017.75119
08/02/2022 18:00,08/02/2022 19:00,1138.280313
08/02/2022 19:00,08/02/2022 20:00,559.9684965
08/02/2022 20:00,08/02/2022 21:00,508
08/02/2022 21:00,08/02/2022 22:00,0
08/02/2022 22:00,08/02/2022 23:00,646
08/02/2022 23:00,09/02/2022 0:00,8
09/02/2022 0:00,09/02/2022 1:00,0
09/02/2022 1:00,09/02/2022 2:00,0
09/02/2022 2:00,09/02/2022 3:00,0
09/02/2022 3:00,09/02/2022 4:00,0
09/02/2022 4:00,09/02/2022 5:00,0
09/02/2022 5:00,09/02/2022 6:00,0
09/02/2022 6:00,09/02/2022 7:00,0
09/02/2022 7:00,09/02/2022 8:00,1181.299556
09/02/2022 8:00,09/02/2022 9:00,1366.700444
09/02/2022 9:00,09/02/2022 10:00,129
09/02/2022 10:00,09/02/2022 11:00,0
09/02/2022 11:00,09/02/2022 12:00,0
09/02/2022 12:00,09/02/2022 13:00,1755
09/02/2022 13:00,09/02/2022 14:00,0
09/02/2022 14:00,09/02/2022 15:00,0
09/02/2022 15:00,09/02/2022 16:00,1275
09/02/2022 16:00,09/02/2022 17:00,158
09/02/2022 17:00,09/02/2022 18:00,148
09/02/2022 18:00,09/02/2022 19:00,2464
09/02/2022 19:00,09/02/2022 20:00,0
09/02/2022 20:00,09/02/2022 21:00,1036
09/02/2022 21:00,09/02/2022 22:00,1246
09/02/2022 22:00,09/02/2022 23:00,0
09/02/2022 23:00,10/02/2022 0:00,0
10/02/2022 0:00,10/02/2022 1:00,0
10/02/2022 1:00,10/02/2022 2:00,0
10/02/2022 2:00,10/02/2022 3:00,38
10/02/2022 3:00,10/02/2022 4:00,0
10/02/2022 4:00,10/02/2022 5:00,0
10/02/2022 5:00,10/02/2022 6:00,0
10/02/2022 6:00,10/02/2022 7:00,0
10/02/2022 7:00,10/02/2022 8:00,0
10/02/2022 8:00,10/02/2022 9:00,285.0061084
10/02/2022 9:00,10/02/2022 10:00,2680.000976
10/02/2022 10:00,10/02/2022 11:00,1352.992915
10/02/2022 11:00,10/02/2022 12:00,174
10/02/2022 12:00,10/02/2022 13:00,2637.72877
10/02/2022 13:00,10/02/2022 14:00,584.2712296
10/02/2022 14:00,10/02/2022 15:00,0
10/02/2022 15:00,10/02/2022 16:00,178
10/02/2022 16:00,10/02/2022 17:00,981
10/02/2022 17:00,10/02/2022 18:00,1156
10/02/2022 18:00,10/02/2022 19:00,342.5232564
10/02/2022 19:00,10/02/2022 20:00,240.4767436
10/02/2022 20:00,10/02/2022 21:00,0
10/02/2022 21:00,10/02/2022 22:00,0
10/02/2022 22:00,10/02/2022 23:00,0
10/02/2022 23:00,11/02/2022 0:00,0
11/02/2022 0:00,11/02/2022 1:00,0
11/02/2022 1:00,11/02/2022 2:00,0
11/02/2022 2:00,11/02/2022 3:00,0
11/02/2022 3:00,11/02/2022 4:00,0
11/02/2022 4:00,11/02/2022 5:00,0
11/02/2022 5:00,11/02/2022 6:00,0
11/02/2022 6:00,11/02/2022 7:00,0
11/02/2022 7:00,11/02/2022 8:00,18
11/02/2022 8:00,11/02/2022 9:00,1472.461106
11/02/2022 9:00,11/02/2022 10:00,111.5388935
11/02/2022 10:00,11/02/2022 11:00,807
11/02/2022 11:00,11/02/2022 12:00,0
11/02/2022 12:00,11/02/2022 13:00,0
11/02/2022 13:00,11/02/2022 14:00,0
11/02/2022 14:00,11/02/2022 15:00,1162
11/02/2022 15:00,11/02/2022 16:00,0
11/02/2022 16:00,11/02/2022 17:00,307.0099713
11/02/2022 17:00,11/02/2022 18:00,1373.990029
11/02/2022 18:00,11/02/2022 19:00,148
11/02/2022 19:00,11/02/2022 20:00,2069
11/02/2022 20:00,11/02/2022 21:00,2
11/02/2022 21:00,11/02/2022 22:00,1834
11/02/2022 22:00,11/02/2022 23:00,63
11/02/2022 23:00,12/02/2022 0:00,0
12/02/2022 0:00,12/02/2022 1:00,0
12/02/2022 1:00,12/02/2022 2:00,0
12/02/2022 2:00,12/02/2022 3:00,8
12/02/2022 3:00,12/02/2022 4:00,0
12/02/2022 4:00,12/02/2022 5:00,0
12/02/2022 5:00,12/02/2022 6:00,0
12/02/2022 6:00,12/02/2022 7:00,0
12/02/2022 7:00,12/02/2022 8:00,0
12/02/2022 8:00,12/02/2022 9:00,0
12/02/2022 9:00,12/02/2022 10:00,0
12/02/2022 10:00,12/02/2022 11:00,19
12/02/2022 11:00,12/02/2022 12:00,0
12/02/2022 12:00,12/02/2022 13:00,0
12/02/2022 13:00,12/02/2022 14:00,0
12/02/2022 14:00,12/02/2022 15:00,0
12/02/2022 15:00,12/02/2022 16:00,0
12/02/2022 16:00,12/02/2022 17:00,0
12/02/2022 17:00,12/02/2022 18:00,0
12/02/2022 18:00,12/02/2022 19:00,288
12/02/2022 19:00,12/02/2022 20:00,230
12/02/2022 20:00,12/02/2022 21:00,803
12/02/2022 21:00,12/02/2022 22:00,0
12/02/2022 22:00,12/02/2022 23:00,0
12/02/2022 23:00,13/02/2022 0:00,0
13/02/2022 0:00,13/02/2022 1:00,0
13/02/2022 1:00,13/02/2022 2:00,0
13/02/2022 2:00,13/02/2022 3:00,0
13/02/2022 3:00,13/02/2022 4:00,0
13/02/2022 4:00,13/02/2022 5:00,0
13/02/2022 5:00,13/02/2022 6:00,0
13/02/2022 6:00,13/02/2022 7:00,33
13/02/2022 7:00,13/02/2022 8:00,173.5971488
13/02/2022 8:00,13/02/2022 9:00,380.4028512
13/02/2022 9:00,13/02/2022 10:00,0
13/02/2022 10:00,13/02/2022 11:00,616
13/02/2022 11:00,13/02/2022 12:00,50
13/02/2022 12:00,13/02/2022 13:00,661
13/02/2022 13:00,13/02/2022 14:00,335
13/02/2022 14:00,13/02/2022 15:00,26
13/02/2022 15:00,13/02/2022 16:00,0
13/02/2022 16:00,13/02/2022 17:00,33
13/02/2022 17:00,13/02/2022 18:00,66
13/02/2022 18:00,13/02/2022 19:00,711
13/02/2022 19:00,13/02/2022 20:00,0
13/02/2022 20:00,13/02/2022 21:00,10
13/02/2022 21:00,13/02/2022 22:00,0
13/02/2022 22:00,13/02/2022 23:00,0
13/02/2022 23:00,14/02/2022 0:00,0
14/02/2022 0:00,14/02/2022 1:00,0
14/02/2022 1:00,14/02/2022 2:00,0
14/02/2022 2:00,14/02/2022 3:00,0
14/02/2022 3:00,14/02/2022 4:00,0
14/02/2022 4:00,14/02/2022 5:00,0
14/02/2022 5:00,14/02/2022 6:00,0
14/02/2022 6:00,14/02/2022 7:00,7
14/02/2022 7:00,14/02/2022 8:00,6.515011761
14/02/2022 8:00,14/02/2022 9:00,1297.484988
14/02/2022 9:00,14/02/2022 10:00,1227
14/02/2022 10:00,14/02/2022 11:00,550.3013592
14/02/2022 11:00,14/02/2022 12:00,377.6986408
14/02/2022 12:00,14/02/2022 13:00,0
14/02/2022 13:00,14/02/2022 14:00,127
14/02/2022 14:00,14/02/2022 15:00,0
14/02/2022 15:00,14/02/2022 16:00,282
14/02/2022 16:00,14/02/2022 17:00,0
14/02/2022 17:00,14/02/2022 18:00,196
14/02/2022 18:00,14/02/2022 19:00,1648
14/02/2022 19:00,14/02/2022 20:00,2717
14/02/2022 20:00,14/02/2022 21:00,0
14/02/2022 21:00,14/02/2022 22:00,1768.232896
14/02/2022 22:00,14/02/2022 23:00,1220.767104
14/02/2022 23:00,15/02/2022 0:00,0
15/02/2022 0:00,15/02/2022 1:00,0
15/02/2022 1:00,15/02/2022 2:00,0
15/02/2022 2:00,15/02/2022 3:00,0
15/02/2022 3:00,15/02/2022 4:00,0
15/02/2022 4:00,15/02/2022 5:00,0
15/02/2022 5:00,15/02/2022 6:00,16
15/02/2022 6:00,15/02/2022 7:00,22
15/02/2022 7:00,15/02/2022 8:00,1725.759534
15/02/2022 8:00,15/02/2022 9:00,870.2404661
15/02/2022 9:00,15/02/2022 10:00,0
15/02/2022 10:00,15/02/2022 11:00,949
15/02/2022 11:00,15/02/2022 12:00,147
15/02/2022 12:00,15/02/2022 13:00,0
15/02/2022 13:00,15/02/2022 14:00,194.6201955
15/02/2022 14:00,15/02/2022 15:00,1180.379804
15/02/2022 15:00,15/02/2022 16:00,0
15/02/2022 16:00,15/02/2022 17:00,130
15/02/2022 17:00,15/02/2022 18:00,1390
15/02/2022 18:00,15/02/2022 19:00,1273
15/02/2022 19:00,15/02/2022 20:00,0
15/02/2022 20:00,15/02/2022 21:00,0
15/02/2022 21:00,15/02/2022 22:00,0
15/02/2022 22:00,15/02/2022 23:00,19
15/02/2022 23:00,16/02/2022 0:00,0
16/02/2022 0:00,16/02/2022 1:00,0
16/02/2022 1:00,16/02/2022 2:00,0
16/02/2022 2:00,16/02/2022 3:00,0
16/02/2022 3:00,16/02/2022 4:00,0
16/02/2022 4:00,16/02/2022 5:00,0
16/02/2022 5:00,16/02/2022 6:00,0
16/02/2022 6:00,16/02/2022 7:00,27
16/02/2022 7:00,16/02/2022 8:00,197.202262
16/02/2022 8:00,16/02/2022 9:00,3223.241384
16/02/2022 9:00,16/02/2022 10:00,620.6832559
16/02/2022 10:00,16/02/2022 11:00,49.87309792
16/02/2022 11:00,16/02/2022 12:00,408
16/02/2022 12:00,16/02/2022 13:00,1950
16/02/2022 13:00,16/02/2022 14:00,423
16/02/2022 14:00,16/02/2022 15:00,1168
16/02/2022 15:00,16/02/2022 16:00,170
16/02/2022 16:00,16/02/2022 17:00,174.4426647
16/02/2022 17:00,16/02/2022 18:00,2556.124633
16/02/2022 18:00,16/02/2022 19:00,378.4327022
16/02/2022 19:00,16/02/2022 20:00,2058
16/02/2022 20:00,16/02/2022 21:00,353
16/02/2022 21:00,16/02/2022 22:00,1535.359268
16/02/2022 22:00,16/02/2022 23:00,485.6407319
16/02/2022 23:00,17/02/2022 0:00,23
17/02/2022 0:00,17/02/2022 1:00,0
17/02/2022 1:00,17/02/2022 2:00,0
17/02/2022 2:00,17/02/2022 3:00,0
17/02/2022 3:00,17/02/2022 4:00,0
17/02/2022 4:00,17/02/2022 5:00,0
17/02/2022 5:00,17/02/2022 6:00,0
17/02/2022 6:00,17/02/2022 7:00,0
17/02/2022 7:00,17/02/2022 8:00,56
17/02/2022 8:00,17/02/2022 9:00,2467
17/02/2022 9:00,17/02/2022 10:00,0
17/02/2022 10:00,17/02/2022 11:00,2214.271699
17/02/2022 11:00,17/02/2022 12:00,41.72830105
17/02/2022 12:00,17/02/2022 13:00,607.3394188
17/02/2022 13:00,17/02/2022 14:00,1663.660581
17/02/2022 14:00,17/02/2022 15:00,0
