Start,Finish,Steps (count)
13-Jul-2022 01:00,13-Jul-2022 02:00,0.0
13-Jul-2022 02:00,13-Jul-2022 03:00,0.0
13-Jul-2022 03:00,13-Jul-2022 04:00,0.0
13-Jul-2022 04:00,13-Jul-2022 05:00,0.0
13-Jul-2022 05:00,13-Jul-2022 06:00,0.0
13-Jul-2022 06:00,13-Jul-2022 07:00,367.228765184983
13-Jul-2022 07:00,13-Jul-2022 08:00,1033.77123481502
13-Jul-2022 08:00,13-Jul-2022 09:00,116.0
13-Jul-2022 09:00,13-Jul-2022 10:00,373.0
13-Jul-2022 10:00,13-Jul-2022 11:00,354.0
13-Jul-2022 11:00,13-Jul-2022 12:00,239.967492655054
13-Jul-2022 12:00,13-Jul-2022 13:00,279.032507344946
13-Jul-2022 13:00,13-Jul-2022 14:00,1977.0
13-Jul-2022 14:00,13-Jul-2022 15:00,1105.59851230514
13-Jul-2022 15:00,13-Jul-2022 16:00,2364.40148769486
13-Jul-2022 16:00,13-Jul-2022 17:00,200.0
13-Jul-2022 17:00,13-Jul-2022 18:00,178.0
13-Jul-2022 18:00,13-Jul-2022 19:00,18.0
13-Jul-2022 19:00,13-Jul-2022 20:00,163.0
13-Jul-2022 20:00,13-Jul-2022 21:00,98.0
13-Jul-2022 21:00,13-Jul-2022 22:00,89.0
13-Jul-2022 22:00,13-Jul-2022 23:00,0.0
13-Jul-2022 23:00,14-Jul-2022 00:00,135.0
14-Jul-2022 00:00,14-Jul-2022 01:00,0.0
14-Jul-2022 01:00,14-Jul-2022 02:00,0.0
14-Jul-2022 02:00,14-Jul-2022 03:00,0.0
14-Jul-2022 03:00,14-Jul-2022 04:00,0.0
14-Jul-2022 04:00,14-Jul-2022 05:00,0.0
14-Jul-2022 05:00,14-Jul-2022 06:00,0.0
14-Jul-2022 06:00,14-Jul-2022 07:00,500.0
14-Jul-2022 07:00,14-Jul-2022 08:00,815.0
14-Jul-2022 08:00,14-Jul-2022 09:00,13.0
14-Jul-2022 09:00,14-Jul-2022 10:00,425.363547575567
14-Jul-2022 10:00,14-Jul-2022 11:00,904.636452424433
14-Jul-2022 11:00,14-Jul-2022 12:00,1841.92438944729
14-Jul-2022 12:00,14-Jul-2022 13:00,407.075610552708
14-Jul-2022 13:00,14-Jul-2022 14:00,187.0
14-Jul-2022 14:00,14-Jul-2022 15:00,207.0
14-Jul-2022 15:00,14-Jul-2022 16:00,298.074204936173
14-Jul-2022 16:00,14-Jul-2022 17:00,666.925795063827
14-Jul-2022 17:00,14-Jul-2022 18:00,219.0
14-Jul-2022 18:00,14-Jul-2022 19:00,254.0
14-Jul-2022 19:00,14-Jul-2022 20:00,80.0
14-Jul-2022 20:00,14-Jul-2022 21:00,0.0
14-Jul-2022 21:00,14-Jul-2022 22:00,19.0
14-Jul-2022 22:00,14-Jul-2022 23:00,54.0
14-Jul-2022 23:00,15-Jul-2022 00:00,0.0
15-Jul-2022 00:00,15-Jul-2022 01:00,0.0
15-Jul-2022 01:00,15-Jul-2022 02:00,0.0
15-Jul-2022 02:00,15-Jul-2022 03:00,0.0
15-Jul-2022 03:00,15-Jul-2022 04:00,0.0
15-Jul-2022 04:00,15-Jul-2022 05:00,0.0
15-Jul-2022 05:00,15-Jul-2022 06:00,0.0
15-Jul-2022 06:00,15-Jul-2022 07:00,0.0
15-Jul-2022 07:00,15-Jul-2022 08:00,0.0
15-Jul-2022 08:00,15-Jul-2022 09:00,23.0
15-Jul-2022 09:00,15-Jul-2022 10:00,16.0
15-Jul-2022 10:00,15-Jul-2022 11:00,677.0
15-Jul-2022 11:00,15-Jul-2022 12:00,304.874803067195
15-Jul-2022 12:00,15-Jul-2022 13:00,751.761911879875
15-Jul-2022 13:00,15-Jul-2022 14:00,263.36328505293
15-Jul-2022 14:00,15-Jul-2022 15:00,1180.3737436959
15-Jul-2022 15:00,15-Jul-2022 16:00,1422.24477540333
15-Jul-2022 16:00,15-Jul-2022 17:00,400.381480900773
15-Jul-2022 17:00,15-Jul-2022 18:00,802.0
15-Jul-2022 18:00,15-Jul-2022 19:00,342.0
15-Jul-2022 19:00,15-Jul-2022 20:00,687.358603524985
15-Jul-2022 20:00,15-Jul-2022 21:00,32.6413964750153
15-Jul-2022 21:00,15-Jul-2022 22:00,0.0
15-Jul-2022 22:00,15-Jul-2022 23:00,0.0
15-Jul-2022 23:00,16-Jul-2022 00:00,0.0
16-Jul-2022 00:00,16-Jul-2022 01:00,101.0
16-Jul-2022 01:00,16-Jul-2022 02:00,0.0
16-Jul-2022 02:00,16-Jul-2022 03:00,0.0
16-Jul-2022 03:00,16-Jul-2022 04:00,0.0
16-Jul-2022 04:00,16-Jul-2022 05:00,0.0
16-Jul-2022 05:00,16-Jul-2022 06:00,0.0
16-Jul-2022 06:00,16-Jul-2022 07:00,0.0
16-Jul-2022 07:00,16-Jul-2022 08:00,55.0
16-Jul-2022 08:00,16-Jul-2022 09:00,117.0
16-Jul-2022 09:00,16-Jul-2022 10:00,444.0
16-Jul-2022 10:00,16-Jul-2022 11:00,138.0
16-Jul-2022 11:00,16-Jul-2022 12:00,494.51183823881
16-Jul-2022 12:00,16-Jul-2022 13:00,177.48816176119
16-Jul-2022 13:00,16-Jul-2022 14:00,60.0
16-Jul-2022 14:00,16-Jul-2022 15:00,357.983144813177
16-Jul-2022 15:00,16-Jul-2022 16:00,2638.01685518682
16-Jul-2022 16:00,16-Jul-2022 17:00,58.0
16-Jul-2022 17:00,16-Jul-2022 18:00,197.338613285328
16-Jul-2022 18:00,16-Jul-2022 19:00,1673.71324573522
16-Jul-2022 19:00,16-Jul-2022 20:00,1133.94814097945
16-Jul-2022 20:00,16-Jul-2022 21:00,0.0
16-Jul-2022 21:00,16-Jul-2022 22:00,140.173485732243
16-Jul-2022 22:00,16-Jul-2022 23:00,1345.82651426776
16-Jul-2022 23:00,17-Jul-2022 00:00,208.0
17-Jul-2022 00:00,17-Jul-2022 01:00,245.0
17-Jul-2022 01:00,17-Jul-2022 02:00,0.0
17-Jul-2022 02:00,17-Jul-2022 03:00,0.0
17-Jul-2022 03:00,17-Jul-2022 04:00,0.0
17-Jul-2022 04:00,17-Jul-2022 05:00,0.0
17-Jul-2022 05:00,17-Jul-2022 06:00,0.0
17-Jul-2022 06:00,17-Jul-2022 07:00,0.0
17-Jul-2022 07:00,17-Jul-2022 08:00,0.0
17-Jul-2022 08:00,17-Jul-2022 09:00,35.0
17-Jul-2022 09:00,17-Jul-2022 10:00,62.0
17-Jul-2022 10:00,17-Jul-2022 11:00,264.694364252587
17-Jul-2022 11:00,17-Jul-2022 12:00,943.130510393231
17-Jul-2022 12:00,17-Jul-2022 13:00,303.175125354181
17-Jul-2022 13:00,17-Jul-2022 14:00,123.13521927084
17-Jul-2022 14:00,17-Jul-2022 15:00,80.8647807291599
17-Jul-2022 15:00,17-Jul-2022 16:00,2262.0
17-Jul-2022 16:00,17-Jul-2022 17:00,368.913161102858
17-Jul-2022 17:00,17-Jul-2022 18:00,481.086838897142
17-Jul-2022 18:00,17-Jul-2022 19:00,221.0
17-Jul-2022 19:00,17-Jul-2022 20:00,275.0
17-Jul-2022 20:00,17-Jul-2022 21:00,66.0
17-Jul-2022 21:00,17-Jul-2022 22:00,86.0
17-Jul-2022 22:00,17-Jul-2022 23:00,73.0
17-Jul-2022 23:00,18-Jul-2022 00:00,47.0
18-Jul-2022 00:00,18-Jul-2022 01:00,0.0
18-Jul-2022 01:00,18-Jul-2022 02:00,0.0
18-Jul-2022 02:00,18-Jul-2022 03:00,0.0
18-Jul-2022 03:00,18-Jul-2022 04:00,0.0
18-Jul-2022 04:00,18-Jul-2022 05:00,0.0
18-Jul-2022 05:00,18-Jul-2022 06:00,0.0
18-Jul-2022 06:00,18-Jul-2022 07:00,427.132958945849
18-Jul-2022 07:00,18-Jul-2022 08:00,1279.86704105415
18-Jul-2022 08:00,18-Jul-2022 09:00,200.0
18-Jul-2022 09:00,18-Jul-2022 10:00,480.0
18-Jul-2022 10:00,18-Jul-2022 11:00,2000.87475205552
18-Jul-2022 11:00,18-Jul-2022 12:00,1800.12524794448
18-Jul-2022 12:00,18-Jul-2022 13:00,962.426459530586
18-Jul-2022 13:00,18-Jul-2022 14:00,223.573540469414
18-Jul-2022 14:00,18-Jul-2022 15:00,6.0
18-Jul-2022 15:00,18-Jul-2022 16:00,172.0
18-Jul-2022 16:00,18-Jul-2022 17:00,381.0
18-Jul-2022 17:00,18-Jul-2022 18:00,202.0
18-Jul-2022 18:00,18-Jul-2022 19:00,165.0
18-Jul-2022 19:00,18-Jul-2022 20:00,78.0
18-Jul-2022 20:00,18-Jul-2022 21:00,139.0
18-Jul-2022 21:00,18-Jul-2022 22:00,138.0
18-Jul-2022 22:00,18-Jul-2022 23:00,32.0571218218332
18-Jul-2022 23:00,19-Jul-2022 00:00,77.9428781781668
19-Jul-2022 00:00,19-Jul-2022 01:00,0.0
19-Jul-2022 01:00,19-Jul-2022 02:00,0.0
19-Jul-2022 02:00,19-Jul-2022 03:00,0.0
19-Jul-2022 03:00,19-Jul-2022 04:00,0.0
19-Jul-2022 04:00,19-Jul-2022 05:00,0.0
19-Jul-2022 05:00,19-Jul-2022 06:00,0.0
19-Jul-2022 06:00,19-Jul-2022 07:00,430.829990882545
19-Jul-2022 07:00,19-Jul-2022 08:00,941.170009117455
19-Jul-2022 08:00,19-Jul-2022 09:00,17.0
19-Jul-2022 09:00,19-Jul-2022 10:00,508.083651157349
19-Jul-2022 10:00,19-Jul-2022 11:00,207.916348842651
19-Jul-2022 11:00,19-Jul-2022 12:00,412.0
19-Jul-2022 12:00,19-Jul-2022 13:00,506.541038716493
19-Jul-2022 13:00,19-Jul-2022 14:00,447.458961283507
19-Jul-2022 14:00,19-Jul-2022 15:00,338.0
19-Jul-2022 15:00,19-Jul-2022 16:00,1817.25057006408
19-Jul-2022 16:00,19-Jul-2022 17:00,528.314567050321
19-Jul-2022 17:00,19-Jul-2022 18:00,254.495069539622
19-Jul-2022 18:00,19-Jul-2022 19:00,147.939793345974
19-Jul-2022 19:00,19-Jul-2022 20:00,125.0
19-Jul-2022 20:00,19-Jul-2022 21:00,208.0
19-Jul-2022 21:00,19-Jul-2022 22:00,0.0
19-Jul-2022 22:00,19-Jul-2022 23:00,123.112230884869
19-Jul-2022 23:00,20-Jul-2022 00:00,38.8877691151305
20-Jul-2022 00:00,20-Jul-2022 01:00,0.0
20-Jul-2022 01:00,20-Jul-2022 02:00,0.0
20-Jul-2022 02:00,20-Jul-2022 03:00,0.0
20-Jul-2022 03:00,20-Jul-2022 04:00,0.0
20-Jul-2022 04:00,20-Jul-2022 05:00,0.0
20-Jul-2022 05:00,20-Jul-2022 06:00,0.0
20-Jul-2022 06:00,20-Jul-2022 07:00,0.0
20-Jul-2022 07:00,20-Jul-2022 08:00,101.0
20-Jul-2022 08:00,20-Jul-2022 09:00,4.47472092519251
20-Jul-2022 09:00,20-Jul-2022 10:00,258.525279074807
20-Jul-2022 10:00,20-Jul-2022 11:00,0.0
20-Jul-2022 11:00,20-Jul-2022 12:00,239.231894309157
20-Jul-2022 12:00,20-Jul-2022 13:00,3072.76810569084
20-Jul-2022 13:00,20-Jul-2022 14:00,52.0
20-Jul-2022 14:00,20-Jul-2022 15:00,493.0
20-Jul-2022 15:00,20-Jul-2022 16:00,804.622864757982
20-Jul-2022 16:00,20-Jul-2022 17:00,1416.37713524202
20-Jul-2022 17:00,20-Jul-2022 18:00,92.0
20-Jul-2022 18:00,20-Jul-2022 19:00,88.0
20-Jul-2022 19:00,20-Jul-2022 20:00,213.158764043116
20-Jul-2022 20:00,20-Jul-2022 21:00,248.841235956884
20-Jul-2022 21:00,20-Jul-2022 22:00,224.0
20-Jul-2022 22:00,20-Jul-2022 23:00,40.0
20-Jul-2022 23:00,21-Jul-2022 00:00,0.0
21-Jul-2022 00:00,21-Jul-2022 01:00,0.0
21-Jul-2022 01:00,21-Jul-2022 02:00,0.0
21-Jul-2022 02:00,21-Jul-2022 03:00,0.0
21-Jul-2022 03:00,21-Jul-2022 04:00,0.0
21-Jul-2022 04:00,21-Jul-2022 05:00,0.0
21-Jul-2022 05:00,21-Jul-2022 06:00,0.0
21-Jul-2022 06:00,21-Jul-2022 07:00,636.911096726877
21-Jul-2022 07:00,21-Jul-2022 08:00,778.088903273123
21-Jul-2022 08:00,21-Jul-2022 09:00,71.0
21-Jul-2022 09:00,21-Jul-2022 10:00,167.0
21-Jul-2022 10:00,21-Jul-2022 11:00,340.0
21-Jul-2022 11:00,21-Jul-2022 12:00,213.0
21-Jul-2022 12:00,21-Jul-2022 13:00,73.0
21-Jul-2022 13:00,21-Jul-2022 14:00,287.0
21-Jul-2022 14:00,21-Jul-2022 15:00,217.0
21-Jul-2022 15:00,21-Jul-2022 16:00,299.79576824651
21-Jul-2022 16:00,21-Jul-2022 17:00,342.20423175349
21-Jul-2022 17:00,21-Jul-2022 18:00,207.907226284354
21-Jul-2022 18:00,21-Jul-2022 19:00,400.092773715646
21-Jul-2022 19:00,21-Jul-2022 20:00,0.0
21-Jul-2022 20:00,21-Jul-2022 21:00,124.0
21-Jul-2022 21:00,21-Jul-2022 22:00,446.102886444213
21-Jul-2022 22:00,21-Jul-2022 23:00,227.897113555787
21-Jul-2022 23:00,22-Jul-2022 00:00,22.0
22-Jul-2022 00:00,22-Jul-2022 01:00,0.0
22-Jul-2022 01:00,22-Jul-2022 02:00,0.0
22-Jul-2022 02:00,22-Jul-2022 03:00,0.0
22-Jul-2022 03:00,22-Jul-2022 04:00,0.0
22-Jul-2022 04:00,22-Jul-2022 05:00,0.0
22-Jul-2022 05:00,22-Jul-2022 06:00,0.0
22-Jul-2022 06:00,22-Jul-2022 07:00,431.0
22-Jul-2022 07:00,22-Jul-2022 08:00,809.0
22-Jul-2022 08:00,22-Jul-2022 09:00,88.0
22-Jul-2022 09:00,22-Jul-2022 10:00,359.790448228842
22-Jul-2022 10:00,22-Jul-2022 11:00,1113.36573419777
22-Jul-2022 11:00,22-Jul-2022 12:00,976.317056300514
22-Jul-2022 12:00,22-Jul-2022 13:00,646.526761272874
22-Jul-2022 13:00,22-Jul-2022 14:00,59.0
22-Jul-2022 14:00,22-Jul-2022 15:00,84.0
22-Jul-2022 15:00,22-Jul-2022 16:00,2750.47357199827
22-Jul-2022 16:00,22-Jul-2022 17:00,142.526428001726
22-Jul-2022 17:00,22-Jul-2022 18:00,383.0
22-Jul-2022 18:00,22-Jul-2022 19:00,90.0
22-Jul-2022 19:00,22-Jul-2022 20:00,286.472783662037
22-Jul-2022 20:00,22-Jul-2022 21:00,232.527216337963
22-Jul-2022 21:00,22-Jul-2022 22:00,16.0
22-Jul-2022 22:00,22-Jul-2022 23:00,66.0
22-Jul-2022 23:00,23-Jul-2022 00:00,62.0
23-Jul-2022 00:00,23-Jul-2022 01:00,0.0
23-Jul-2022 01:00,23-Jul-2022 02:00,0.0
23-Jul-2022 02:00,23-Jul-2022 03:00,0.0
23-Jul-2022 03:00,23-Jul-2022 04:00,0.0
23-Jul-2022 04:00,23-Jul-2022 05:00,0.0
23-Jul-2022 05:00,23-Jul-2022 06:00,0.0
23-Jul-2022 06:00,23-Jul-2022 07:00,0.0
23-Jul-2022 07:00,23-Jul-2022 08:00,780.103354412723
23-Jul-2022 08:00,23-Jul-2022 09:00,3275.89664558728
23-Jul-2022 09:00,23-Jul-2022 10:00,15.0
23-Jul-2022 10:00,23-Jul-2022 11:00,339.0
23-Jul-2022 11:00,23-Jul-2022 12:00,51.0
23-Jul-2022 12:00,23-Jul-2022 13:00,1432.0
23-Jul-2022 13:00,23-Jul-2022 14:00,733.65049792888
23-Jul-2022 14:00,23-Jul-2022 15:00,1240.34950207112
23-Jul-2022 15:00,23-Jul-2022 16:00,103.0
23-Jul-2022 16:00,23-Jul-2022 17:00,341.0
23-Jul-2022 17:00,23-Jul-2022 18:00,348.0
23-Jul-2022 18:00,23-Jul-2022 19:00,124.0
23-Jul-2022 19:00,23-Jul-2022 20:00,145.341016968268
23-Jul-2022 20:00,23-Jul-2022 21:00,42.6589830317319
23-Jul-2022 21:00,23-Jul-2022 22:00,139.0
23-Jul-2022 22:00,23-Jul-2022 23:00,14.0
23-Jul-2022 23:00,24-Jul-2022 00:00,79.0
24-Jul-2022 00:00,24-Jul-2022 01:00,0.0
24-Jul-2022 01:00,24-Jul-2022 02:00,0.0
24-Jul-2022 02:00,24-Jul-2022 03:00,0.0
24-Jul-2022 03:00,24-Jul-2022 04:00,0.0
24-Jul-2022 04:00,24-Jul-2022 05:00,0.0
24-Jul-2022 05:00,24-Jul-2022 06:00,0.0
24-Jul-2022 06:00,24-Jul-2022 07:00,0.0
24-Jul-2022 07:00,24-Jul-2022 08:00,0.0
24-Jul-2022 08:00,24-Jul-2022 09:00,51.0
24-Jul-2022 09:00,24-Jul-2022 10:00,0.0
24-Jul-2022 10:00,24-Jul-2022 11:00,515.0
24-Jul-2022 11:00,24-Jul-2022 12:00,506.0
24-Jul-2022 12:00,24-Jul-2022 13:00,1191.0
24-Jul-2022 13:00,24-Jul-2022 14:00,503.0
24-Jul-2022 14:00,24-Jul-2022 15:00,269.0
24-Jul-2022 15:00,24-Jul-2022 16:00,2491.63641944667
24-Jul-2022 16:00,24-Jul-2022 17:00,289.676509555487
24-Jul-2022 17:00,24-Jul-2022 18:00,510.68707099784
24-Jul-2022 18:00,24-Jul-2022 19:00,78.0
24-Jul-2022 19:00,24-Jul-2022 20:00,228.0
24-Jul-2022 20:00,24-Jul-2022 21:00,0.0
24-Jul-2022 21:00,24-Jul-2022 22:00,284.0
24-Jul-2022 22:00,24-Jul-2022 23:00,159.0
24-Jul-2022 23:00,25-Jul-2022 00:00,7.0
25-Jul-2022 00:00,25-Jul-2022 01:00,0.0
25-Jul-2022 01:00,25-Jul-2022 02:00,0.0
25-Jul-2022 02:00,25-Jul-2022 03:00,0.0
25-Jul-2022 03:00,25-Jul-2022 04:00,0.0
25-Jul-2022 04:00,25-Jul-2022 05:00,0.0
25-Jul-2022 05:00,25-Jul-2022 06:00,0.0
25-Jul-2022 06:00,25-Jul-2022 07:00,349.074563957432
25-Jul-2022 07:00,25-Jul-2022 08:00,881.925436042568
25-Jul-2022 08:00,25-Jul-2022 09:00,35.0
25-Jul-2022 09:00,25-Jul-2022 10:00,370.008765362769
25-Jul-2022 10:00,25-Jul-2022 11:00,1446.64930042399
25-Jul-2022 11:00,25-Jul-2022 12:00,1857.34193421325
25-Jul-2022 12:00,25-Jul-2022 13:00,646.0
25-Jul-2022 13:00,25-Jul-2022 14:00,178.0
25-Jul-2022 14:00,25-Jul-2022 15:00,973.698690220478
25-Jul-2022 15:00,25-Jul-2022 16:00,2638.29295428389
25-Jul-2022 16:00,25-Jul-2022 17:00,271.008355495633
25-Jul-2022 17:00,25-Jul-2022 18:00,85.0
25-Jul-2022 18:00,25-Jul-2022 19:00,97.0
25-Jul-2022 19:00,25-Jul-2022 20:00,216.0
25-Jul-2022 20:00,25-Jul-2022 21:00,232.0
25-Jul-2022 21:00,25-Jul-2022 22:00,85.0
25-Jul-2022 22:00,25-Jul-2022 23:00,139.0
25-Jul-2022 23:00,26-Jul-2022 00:00,0.0
26-Jul-2022 00:00,26-Jul-2022 01:00,0.0
26-Jul-2022 01:00,26-Jul-2022 02:00,0.0
26-Jul-2022 02:00,26-Jul-2022 03:00,0.0
26-Jul-2022 03:00,26-Jul-2022 04:00,0.0
26-Jul-2022 04:00,26-Jul-2022 05:00,0.0
26-Jul-2022 05:00,26-Jul-2022 06:00,0.0
26-Jul-2022 06:00,26-Jul-2022 07:00,58.0
26-Jul-2022 07:00,26-Jul-2022 08:00,1127.92752179171
26-Jul-2022 08:00,26-Jul-2022 09:00,1114.07247820829
26-Jul-2022 09:00,26-Jul-2022 10:00,236.0
26-Jul-2022 10:00,26-Jul-2022 11:00,477.697712794515
26-Jul-2022 11:00,26-Jul-2022 12:00,83.3022872054847
26-Jul-2022 12:00,26-Jul-2022 13:00,239.968130181636
26-Jul-2022 13:00,26-Jul-2022 14:00,538.832267266015
26-Jul-2022 14:00,26-Jul-2022 15:00,344.199602552348
26-Jul-2022 15:00,26-Jul-2022 16:00,364.505691106064
26-Jul-2022 16:00,26-Jul-2022 17:00,2741.49430889394
26-Jul-2022 17:00,26-Jul-2022 18:00,308.731569181197
26-Jul-2022 18:00,26-Jul-2022 19:00,49.268430818803
26-Jul-2022 19:00,26-Jul-2022 20:00,158.0
26-Jul-2022 20:00,26-Jul-2022 21:00,63.0
26-Jul-2022 21:00,26-Jul-2022 22:00,280.0
26-Jul-2022 22:00,26-Jul-2022 23:00,18.0
26-Jul-2022 23:00,27-Jul-2022 00:00,60.0
27-Jul-2022 00:00,27-Jul-2022 01:00,0.0
27-Jul-2022 01:00,27-Jul-2022 02:00,0.0
27-Jul-2022 02:00,27-Jul-2022 03:00,0.0
27-Jul-2022 03:00,27-Jul-2022 04:00,0.0
27-Jul-2022 04:00,27-Jul-2022 05:00,0.0
27-Jul-2022 05:00,27-Jul-2022 06:00,0.0
27-Jul-2022 06:00,27-Jul-2022 07:00,285.822657328305
27-Jul-2022 07:00,27-Jul-2022 08:00,1084.1773426717
27-Jul-2022 08:00,27-Jul-2022 09:00,66.0
27-Jul-2022 09:00,27-Jul-2022 10:00,678.913246464093
27-Jul-2022 10:00,27-Jul-2022 11:00,1035.08675353591
27-Jul-2022 11:00,27-Jul-2022 12:00,935.0
27-Jul-2022 12:00,27-Jul-2022 13:00,234.0
27-Jul-2022 13:00,27-Jul-2022 14:00,30.6939790650782
27-Jul-2022 14:00,27-Jul-2022 15:00,964.306020934922
27-Jul-2022 15:00,27-Jul-2022 16:00,1745.48676115339
27-Jul-2022 16:00,27-Jul-2022 17:00,1123.00834208955
27-Jul-2022 17:00,27-Jul-2022 18:00,249.504896757058
27-Jul-2022 18:00,27-Jul-2022 19:00,59.0
27-Jul-2022 19:00,27-Jul-2022 20:00,160.0
27-Jul-2022 20:00,27-Jul-2022 21:00,0.0
27-Jul-2022 21:00,27-Jul-2022 22:00,131.0
27-Jul-2022 22:00,27-Jul-2022 23:00,67.0
27-Jul-2022 23:00,28-Jul-2022 00:00,51.0
28-Jul-2022 00:00,28-Jul-2022 01:00,0.0
28-Jul-2022 01:00,28-Jul-2022 02:00,0.0
28-Jul-2022 02:00,28-Jul-2022 03:00,0.0
28-Jul-2022 03:00,28-Jul-2022 04:00,0.0
28-Jul-2022 04:00,28-Jul-2022 05:00,0.0
28-Jul-2022 05:00,28-Jul-2022 06:00,0.0
28-Jul-2022 06:00,28-Jul-2022 07:00,609.962591929604
28-Jul-2022 07:00,28-Jul-2022 08:00,1208.0374080704
28-Jul-2022 08:00,28-Jul-2022 09:00,70.0
28-Jul-2022 09:00,28-Jul-2022 10:00,904.0033548887
28-Jul-2022 10:00,28-Jul-2022 11:00,1573.85660422499
28-Jul-2022 11:00,28-Jul-2022 12:00,1391.14004088631
28-Jul-2022 12:00,28-Jul-2022 13:00,286.441353160323
28-Jul-2022 13:00,28-Jul-2022 14:00,75.5321168699513
28-Jul-2022 14:00,28-Jul-2022 15:00,351.70194568085
28-Jul-2022 15:00,28-Jul-2022 16:00,558.324584288876
28-Jul-2022 16:00,28-Jul-2022 17:00,2273.0
28-Jul-2022 17:00,28-Jul-2022 18:00,88.0
28-Jul-2022 18:00,28-Jul-2022 19:00,123.0
28-Jul-2022 19:00,28-Jul-2022 20:00,332.522583353211
28-Jul-2022 20:00,28-Jul-2022 21:00,47.4774166467888
28-Jul-2022 21:00,28-Jul-2022 22:00,220.0
28-Jul-2022 22:00,28-Jul-2022 23:00,133.0
28-Jul-2022 23:00,29-Jul-2022 00:00,0.0
29-Jul-2022 00:00,29-Jul-2022 01:00,0.0
29-Jul-2022 01:00,29-Jul-2022 02:00,0.0
29-Jul-2022 02:00,29-Jul-2022 03:00,0.0
29-Jul-2022 03:00,29-Jul-2022 04:00,0.0
29-Jul-2022 04:00,29-Jul-2022 05:00,0.0
29-Jul-2022 05:00,29-Jul-2022 06:00,0.0
29-Jul-2022 06:00,29-Jul-2022 07:00,371.0
29-Jul-2022 07:00,29-Jul-2022 08:00,360.0
29-Jul-2022 08:00,29-Jul-2022 09:00,366.615717456504
29-Jul-2022 09:00,29-Jul-2022 10:00,458.384282543496
29-Jul-2022 10:00,29-Jul-2022 11:00,363.0
29-Jul-2022 11:00,29-Jul-2022 12:00,16.0
29-Jul-2022 12:00,29-Jul-2022 13:00,18.0
29-Jul-2022 13:00,29-Jul-2022 14:00,179.0
29-Jul-2022 14:00,29-Jul-2022 15:00,330.0
29-Jul-2022 15:00,29-Jul-2022 16:00,166.0
29-Jul-2022 16:00,29-Jul-2022 17:00,107.0
29-Jul-2022 17:00,29-Jul-2022 18:00,801.0
29-Jul-2022 18:00,29-Jul-2022 19:00,122.0
29-Jul-2022 19:00,29-Jul-2022 20:00,57.0
29-Jul-2022 20:00,29-Jul-2022 21:00,74.0
29-Jul-2022 21:00,29-Jul-2022 22:00,244.0
29-Jul-2022 22:00,29-Jul-2022 23:00,52.0
29-Jul-2022 23:00,30-Jul-2022 00:00,46.0
30-Jul-2022 00:00,30-Jul-2022 01:00,0.0
30-Jul-2022 01:00,30-Jul-2022 02:00,0.0
30-Jul-2022 02:00,30-Jul-2022 03:00,0.0
30-Jul-2022 03:00,30-Jul-2022 04:00,0.0
30-Jul-2022 04:00,30-Jul-2022 05:00,0.0
30-Jul-2022 05:00,30-Jul-2022 06:00,0.0
30-Jul-2022 06:00,30-Jul-2022 07:00,0.0
30-Jul-2022 07:00,30-Jul-2022 08:00,32.0
30-Jul-2022 08:00,30-Jul-2022 09:00,97.0
30-Jul-2022 09:00,30-Jul-2022 10:00,104.0
30-Jul-2022 10:00,30-Jul-2022 11:00,1002.08520199826
30-Jul-2022 11:00,30-Jul-2022 12:00,1185.91479800174
30-Jul-2022 12:00,30-Jul-2022 13:00,36.0
30-Jul-2022 13:00,30-Jul-2022 14:00,461.552808222035
30-Jul-2022 14:00,30-Jul-2022 15:00,5456.23286773067
30-Jul-2022 15:00,30-Jul-2022 16:00,871.214324047295
30-Jul-2022 16:00,30-Jul-2022 17:00,784.168113541745
30-Jul-2022 17:00,30-Jul-2022 18:00,981.831886458255
30-Jul-2022 18:00,30-Jul-2022 19:00,91.0
30-Jul-2022 19:00,30-Jul-2022 20:00,204.0
30-Jul-2022 20:00,30-Jul-2022 21:00,294.0
30-Jul-2022 21:00,30-Jul-2022 22:00,78.0
30-Jul-2022 22:00,30-Jul-2022 23:00,55.0
30-Jul-2022 23:00,31-Jul-2022 00:00,139.0
31-Jul-2022 00:00,31-Jul-2022 01:00,0.0
31-Jul-2022 01:00,31-Jul-2022 02:00,0.0
31-Jul-2022 02:00,31-Jul-2022 03:00,0.0
31-Jul-2022 03:00,31-Jul-2022 04:00,0.0
31-Jul-2022 04:00,31-Jul-2022 05:00,0.0
31-Jul-2022 05:00,31-Jul-2022 06:00,0.0
31-Jul-2022 06:00,31-Jul-2022 07:00,0.0
31-Jul-2022 07:00,31-Jul-2022 08:00,0.0
31-Jul-2022 08:00,31-Jul-2022 09:00,44.0
31-Jul-2022 09:00,31-Jul-2022 10:00,24.0
31-Jul-2022 10:00,31-Jul-2022 11:00,559.0
31-Jul-2022 11:00,31-Jul-2022 12:00,32.0
31-Jul-2022 12:00,31-Jul-2022 13:00,409.0
31-Jul-2022 13:00,31-Jul-2022 14:00,347.0
31-Jul-2022 14:00,31-Jul-2022 15:00,731.111913934208
31-Jul-2022 15:00,31-Jul-2022 16:00,1583.25817102232
31-Jul-2022 16:00,31-Jul-2022 17:00,2742.62991504347
31-Jul-2022 17:00,31-Jul-2022 18:00,192.034610184889
31-Jul-2022 18:00,31-Jul-2022 19:00,64.9653898151109
