Source,Date,Hour,Count
person5,2022-07-20,12,17
person5,2022-07-20,12,10
person5,2022-07-20,13,96
person5,2022-07-20,13,133
person5,2022-07-20,13,64
person5,2022-07-20,13,41
person5,2022-07-20,14,8
person5,2022-07-20,14,33
person5,2022-07-20,15,121
person5,2022-07-20,15,41
person5,2022-07-20,15,79
person5,2022-07-20,15,88
person5,2022-07-20,15,57
person5,2022-07-20,16,24
person5,2022-07-20,17,88
person5,2022-07-20,17,38
person5,2022-07-20,18,71
person5,2022-07-20,18,96
person5,2022-07-20,18,61
person5,2022-07-20,19,41
person5,2022-07-20,19,42
person5,2022-07-20,19,38
person5,2022-07-20,21,38
person5,2022-07-20,21,10
person5,2022-07-21,06,84
person5,2022-07-21,07,138
person5,2022-07-21,07,33
person5,2022-07-21,07,288
person5,2022-07-21,07,41
person5,2022-07-21,08,78
person5,2022-07-21,08,251
person5,2022-07-21,08,288
person5,2022-07-21,09,112
person5,2022-07-21,10,41
person5,2022-07-21,10,64
person5,2022-07-21,10,23
person5,2022-07-21,11,15
person5,2022-07-21,11,71
person5,2022-07-21,11,47
person5,2022-07-21,12,134
person5,2022-07-21,12,163
person5,2022-07-21,12,399
person5,2022-07-21,12,60
person5,2022-07-21,13,374
person5,2022-07-21,13,59
person5,2022-07-21,13,12
person5,2022-07-21,13,79
person5,2022-07-21,13,65
person5,2022-07-21,14,10
person5,2022-07-21,14,41
person5,2022-07-21,14,48
person5,2022-07-21,15,72
person5,2022-07-21,15,73
person5,2022-07-21,15,20
person5,2022-07-21,16,77
person5,2022-07-21,16,54
person5,2022-07-21,16,23
person5,2022-07-21,17,26
person5,2022-07-21,17,74
person5,2022-07-21,17,245
person5,2022-07-21,18,183
person5,2022-07-21,18,228
person5,2022-07-21,18,46
person5,2022-07-21,19,51
person5,2022-07-21,19,17
person5,2022-07-21,21,21
person5,2022-07-21,21,2
person5,2022-07-21,22,6
person5,2022-07-22,07,37
person5,2022-07-22,08,101
person5,2022-07-22,08,335
person5,2022-07-22,08,95
person5,2022-07-22,08,172
person5,2022-07-22,08,109
person5,2022-07-22,09,408
person5,2022-07-22,09,890
person5,2022-07-22,09,332
person5,2022-07-22,09,40
person5,2022-07-22,12,588
person5,2022-07-22,12,171
person5,2022-07-22,12,561
person5,2022-07-22,13,914
person5,2022-07-22,14,193
person5,2022-07-22,14,564
person5,2022-07-22,14,424
person5,2022-07-22,14,72
person5,2022-07-22,15,329
person5,2022-07-22,15,197
person5,2022-07-22,15,140
person5,2022-07-22,16,311
person5,2022-07-22,16,100
person5,2022-07-22,16,66
person5,2022-07-22,16,108
person5,2022-07-22,17,79
person5,2022-07-22,17,353
person5,2022-07-22,17,60
person5,2022-07-22,17,123
person5,2022-07-22,18,45
person5,2022-07-22,18,30
person5,2022-07-22,18,107
person5,2022-07-22,19,80
person5,2022-07-22,19,373
person5,2022-07-22,19,51
person5,2022-07-22,20,24
person5,2022-07-22,20,82
person5,2022-07-23,07,155
person5,2022-07-23,07,71
person5,2022-07-23,08,68
person5,2022-07-23,08,24
person5,2022-07-23,08,37
person5,2022-07-23,08,45
person5,2022-07-23,09,168
person5,2022-07-23,09,260
person5,2022-07-23,09,16
person5,2022-07-23,10,233
person5,2022-07-23,10,72
person5,2022-07-23,11,204
person5,2022-07-23,12,369
person5,2022-07-23,12,16
person5,2022-07-23,12,25
person5,2022-07-23,13,146
person5,2022-07-23,13,61
person5,2022-07-23,13,28
person5,2022-07-23,14,16
person5,2022-07-23,14,557
person5,2022-07-23,14,166
person5,2022-07-23,14,149
person5,2022-07-23,14,266
person5,2022-07-23,14,469
person5,2022-07-23,15,36
person5,2022-07-23,15,94
person5,2022-07-23,15,45
person5,2022-07-23,15,144
person5,2022-07-23,15,740
person5,2022-07-23,15,554
person5,2022-07-23,16,217
person5,2022-07-23,16,101
person5,2022-07-23,16,70
person5,2022-07-23,16,79
person5,2022-07-23,17,951
person5,2022-07-23,17,81
person5,2022-07-23,17,88
person5,2022-07-23,17,93
person5,2022-07-23,18,58
person5,2022-07-23,18,156
person5,2022-07-23,18,253
person5,2022-07-23,19,44
person5,2022-07-23,19,30
person5,2022-07-23,20,18
person5,2022-07-23,21,15
person5,2022-07-24,06,52
person5,2022-07-24,07,101
person5,2022-07-24,07,55
person5,2022-07-24,07,38
person5,2022-07-24,07,18
person5,2022-07-24,08,45
person5,2022-07-24,08,90
person5,2022-07-24,08,155
person5,2022-07-24,08,519
person5,2022-07-24,09,431
person5,2022-07-24,09,199
person5,2022-07-24,09,69
person5,2022-07-24,09,730
person5,2022-07-24,09,453
person5,2022-07-24,10,115
person5,2022-07-24,11,244
person5,2022-07-24,11,65
person5,2022-07-24,12,32
person5,2022-07-24,12,60
person5,2022-07-24,12,123
person5,2022-07-24,13,95
person5,2022-07-24,13,4
person5,2022-07-24,14,26
person5,2022-07-24,14,22
person5,2022-07-24,14,86
person5,2022-07-24,15,43
person5,2022-07-24,15,16
person5,2022-07-24,16,27
person5,2022-07-24,16,147
person5,2022-07-24,16,453
person5,2022-07-24,16,292
person5,2022-07-24,16,463
person5,2022-07-24,16,544
person5,2022-07-24,17,66
person5,2022-07-24,17,14
person5,2022-07-24,17,16
person5,2022-07-24,18,55
person5,2022-07-24,18,206
person5,2022-07-24,18,173
person5,2022-07-24,18,36
person5,2022-07-24,19,19
person5,2022-07-24,19,23
person5,2022-07-24,21,16
person5,2022-07-24,21,16
person5,2022-07-25,06,71
person5,2022-07-25,07,61
person5,2022-07-25,07,77
person5,2022-07-25,07,117
person5,2022-07-25,07,221
person5,2022-07-25,08,129
person5,2022-07-25,08,143
person5,2022-07-25,08,294
person5,2022-07-25,08,31
person5,2022-07-25,09,21
person5,2022-07-25,11,35
person5,2022-07-25,12,64
person5,2022-07-25,12,165
person5,2022-07-25,15,717
person5,2022-07-25,15,627
person5,2022-07-25,15,112
person5,2022-07-25,16,406
person5,2022-07-25,16,197
person5,2022-07-25,16,315
person5,2022-07-25,16,168
person5,2022-07-25,17,69
person5,2022-07-25,17,197
person5,2022-07-25,17,305
person5,2022-07-25,17,4
person5,2022-07-25,18,115
person5,2022-07-25,18,312
person5,2022-07-25,18,107
person5,2022-07-25,19,127
person5,2022-07-25,19,69
person5,2022-07-25,19,20
person5,2022-07-25,19,21
person5,2022-07-25,20,76
person5,2022-07-25,20,79
person5,2022-07-25,20,54
person5,2022-07-25,21,10
person5,2022-07-26,05,30
person5,2022-07-26,06,58
person5,2022-07-26,06,33
person5,2022-07-26,06,97
person5,2022-07-26,06,4
person5,2022-07-26,07,37
person5,2022-07-26,07,115
person5,2022-07-26,07,47
person5,2022-07-26,07,58
person5,2022-07-26,08,40
person5,2022-07-26,08,213
person5,2022-07-26,08,1025
person5,2022-07-26,08,48
person5,2022-07-26,12,679
person5,2022-07-26,12,792
person5,2022-07-26,12,1112
person5,2022-07-26,13,242
person5,2022-07-26,13,159
person5,2022-07-26,13,36
person5,2022-07-26,13,25
person5,2022-07-26,15,108
person5,2022-07-26,16,54
person5,2022-07-26,16,994
person5,2022-07-26,16,8
person5,2022-07-26,17,519
person5,2022-07-26,17,40
person5,2022-07-26,17,84
person5,2022-07-26,18,52
person5,2022-07-26,18,136
person5,2022-07-26,19,279
person5,2022-07-26,19,115
person5,2022-07-26,19,47
person5,2022-07-26,19,20
person5,2022-07-26,20,30
person5,2022-07-26,21,23
person5,2022-07-27,05,14
person5,2022-07-27,06,56
person5,2022-07-27,06,115
person5,2022-07-27,06,27
person5,2022-07-27,07,48
person5,2022-07-27,07,142
person5,2022-07-27,07,76
person5,2022-07-27,07,100
person5,2022-07-27,08,297
person5,2022-07-27,08,124
person5,2022-07-27,08,109
person5,2022-07-27,09,283
person5,2022-07-27,09,25
person5,2022-07-27,10,43
person5,2022-07-27,10,53
person5,2022-07-27,11,78
person5,2022-07-27,13,30
person5,2022-07-27,14,326
person5,2022-07-27,14,71
person5,2022-07-27,15,46
person5,2022-07-27,15,138
person5,2022-07-27,15,77
person5,2022-07-27,16,333
person5,2022-07-27,16,206
person5,2022-07-27,16,277
person5,2022-07-27,16,259
person5,2022-07-27,17,214
person5,2022-07-27,17,100
person5,2022-07-27,17,8
person5,2022-07-27,18,107
person5,2022-07-27,18,113
person5,2022-07-27,18,110
person5,2022-07-27,18,54
person5,2022-07-27,18,101
person5,2022-07-27,19,41
person5,2022-07-27,19,13
person5,2022-07-27,19,95
person5,2022-07-27,20,39
person5,2022-07-27,21,15
person5,2022-07-28,07,38
person5,2022-07-28,07,119
person5,2022-07-28,07,259
person5,2022-07-28,07,114
person5,2022-07-28,08,123
person5,2022-07-28,08,300
person5,2022-07-28,09,11
person5,2022-07-28,14,86
person5,2022-07-28,14,330
person5,2022-07-28,15,411
person5,2022-07-28,15,76
person5,2022-07-28,16,572
person5,2022-07-28,16,25
person5,2022-07-28,16,294
person5,2022-07-28,16,110
person5,2022-07-28,16,36
person5,2022-07-28,17,24
person5,2022-07-28,17,71
person5,2022-07-28,17,132
person5,2022-07-28,18,13
person5,2022-07-28,18,49
person5,2022-07-28,19,14
person5,2022-07-28,19,17
person5,2022-07-28,20,22
person5,2022-07-28,21,23
person5,2022-07-28,23,24
person5,2022-07-29,07,80
person5,2022-07-29,07,316
person5,2022-07-29,08,145
person5,2022-07-29,08,871
person5,2022-07-29,08,274
person5,2022-07-29,09,9
person5,2022-07-29,10,1101
person5,2022-07-29,11,379
person5,2022-07-29,12,988
person5,2022-07-29,12,968
person5,2022-07-29,13,820
person5,2022-07-29,13,877
person5,2022-07-29,13,252
person5,2022-07-29,13,59
person5,2022-07-29,14,571
person5,2022-07-29,15,59
person5,2022-07-29,15,608
person5,2022-07-29,16,307
person5,2022-07-29,16,115
person5,2022-07-29,16,43
person5,2022-07-29,16,24
person5,2022-07-29,17,104
person5,2022-07-29,17,275
person5,2022-07-29,17,205
person5,2022-07-29,17,95
person5,2022-07-29,17,44
person5,2022-07-29,18,5
person5,2022-07-29,18,63
person5,2022-07-29,18,109
person5,2022-07-29,19,329
person5,2022-07-29,19,331
person5,2022-07-29,19,24
person5,2022-07-29,19,42
person5,2022-07-29,20,31
person5,2022-07-29,21,19
person5,2022-07-29,21,3
person5,2022-07-30,06,146
person5,2022-07-30,07,32
person5,2022-07-30,07,137
person5,2022-07-30,07,80
person5,2022-07-30,08,29
person5,2022-07-30,08,99
person5,2022-07-30,08,250
person5,2022-07-30,08,626
person5,2022-07-30,08,407
person5,2022-07-30,09,166
person5,2022-07-30,09,130
person5,2022-07-30,09,701
person5,2022-07-30,09,708
person5,2022-07-30,09,137
person5,2022-07-30,09,440
person5,2022-07-30,10,424
person5,2022-07-30,10,688
person5,2022-07-30,10,706
person5,2022-07-30,10,111
person5,2022-07-30,10,8
person5,2022-07-30,10,54
person5,2022-07-30,11,42
person5,2022-07-30,11,8
person5,2022-07-30,11,71
person5,2022-07-30,12,35
person5,2022-07-30,12,30
person5,2022-07-30,13,10
person5,2022-07-30,13,258
person5,2022-07-30,14,72
person5,2022-07-30,14,76
person5,2022-07-30,14,17
person5,2022-07-30,14,22
person5,2022-07-30,15,16
person5,2022-07-30,15,48
person5,2022-07-30,16,394
person5,2022-07-30,16,459
person5,2022-07-30,16,178
person5,2022-07-30,16,12
person5,2022-07-30,16,84
person5,2022-07-30,17,896
person5,2022-07-30,17,657
person5,2022-07-30,17,341
person5,2022-07-30,17,94
person5,2022-07-30,17,41
person5,2022-07-30,18,127
person5,2022-07-30,18,28
person5,2022-07-30,19,86
person5,2022-07-30,19,31
person5,2022-07-30,19,42
person5,2022-07-30,19,48
person5,2022-07-30,20,21
person5,2022-07-30,21,35
person5,2022-07-30,22,16
person5,2022-07-31,06,90
person5,2022-07-31,06,50
person5,2022-07-31,07,71
person5,2022-07-31,07,41
person5,2022-07-31,08,31
person5,2022-07-31,08,67
person5,2022-07-31,08,56
person5,2022-07-31,08,47
person5,2022-07-31,09,43
person5,2022-07-31,09,286
person5,2022-07-31,09,811
person5,2022-07-31,09,187
person5,2022-07-31,10,603
person5,2022-07-31,10,12
person5,2022-07-31,10,99
person5,2022-07-31,10,37
person5,2022-07-31,10,31
person5,2022-07-31,10,637
person5,2022-07-31,11,873
person5,2022-07-31,11,302
person5,2022-07-31,11,536
person5,2022-07-31,11,832
person5,2022-07-31,11,183
person5,2022-07-31,12,104
person5,2022-07-31,12,34
person5,2022-07-31,12,26
person5,2022-07-31,12,48
person5,2022-07-31,12,51
person5,2022-07-31,13,42
person5,2022-07-31,13,743
person5,2022-07-31,13,561
person5,2022-07-31,13,284
person5,2022-07-31,13,390
person5,2022-07-31,13,208
person5,2022-07-31,14,117
person5,2022-07-31,14,3
person5,2022-07-31,14,8
person5,2022-07-31,14,90
person5,2022-07-31,15,54
person5,2022-07-31,15,74
person5,2022-07-31,15,98
person5,2022-07-31,15,211
person5,2022-07-31,16,175
person5,2022-07-31,16,69
person5,2022-07-31,17,59
person5,2022-07-31,17,102
person5,2022-07-31,17,18
person5,2022-07-31,18,4
person5,2022-07-31,18,220
person5,2022-07-31,18,258
person5,2022-07-31,18,34
person5,2022-07-31,20,14
person5,2022-07-31,22,21
person5,2022-08-01,06,55
person5,2022-08-01,07,49
person5,2022-08-01,07,125
person5,2022-08-01,07,134
person5,2022-08-01,07,81
person5,2022-08-01,08,55
person5,2022-08-01,08,62
person5,2022-08-01,08,133
person5,2022-08-01,08,193
person5,2022-08-01,08,37
person5,2022-08-01,09,162
person5,2022-08-01,09,749
person5,2022-08-01,09,549
person5,2022-08-01,09,153
person5,2022-08-01,13,16
person5,2022-08-01,14,238
person5,2022-08-01,14,834
person5,2022-08-01,14,527
person5,2022-08-01,15,203
person5,2022-08-01,15,177
person5,2022-08-01,15,238
person5,2022-08-01,15,81
person5,2022-08-01,16,448
person5,2022-08-01,16,62
person5,2022-08-01,16,265
person5,2022-08-01,16,120
person5,2022-08-01,16,36
person5,2022-08-01,17,23
person5,2022-08-01,17,82
person5,2022-08-01,17,324
person5,2022-08-01,17,49
person5,2022-08-01,18,120
person5,2022-08-01,18,305
person5,2022-08-01,18,132
person5,2022-08-01,19,5
person5,2022-08-01,19,18
person5,2022-08-01,19,51
person5,2022-08-01,21,18
person5,2022-08-01,21,22
person5,2022-08-01,22,4
person5,2022-08-02,05,45
person5,2022-08-02,06,38
person5,2022-08-02,06,110
person5,2022-08-02,06,98
person5,2022-08-02,06,76
person5,2022-08-02,07,44
person5,2022-08-02,07,151
person5,2022-08-02,07,180
person5,2022-08-02,07,251
person5,2022-08-02,08,145
person5,2022-08-02,09,366
person5,2022-08-02,11,756
person5,2022-08-02,11,633
person5,2022-08-02,12,40
person5,2022-08-02,12,899
person5,2022-08-02,13,510
person5,2022-08-02,13,894
person5,2022-08-02,13,533
person5,2022-08-02,13,170
person5,2022-08-02,13,149
person5,2022-08-02,14,99
person5,2022-08-02,14,146
person5,2022-08-02,14,22
person5,2022-08-02,15,253
person5,2022-08-02,16,318
person5,2022-08-02,16,44
person5,2022-08-02,16,499
person5,2022-08-02,17,909
person5,2022-08-02,17,866
person5,2022-08-02,17,351
person5,2022-08-02,17,87
person5,2022-08-02,17,16
person5,2022-08-02,18,161
person5,2022-08-02,18,92
person5,2022-08-02,18,92
person5,2022-08-02,19,38
person5,2022-08-02,19,101
person5,2022-08-02,19,230
person5,2022-08-02,19,979
person5,2022-08-02,19,388
person5,2022-08-02,20,99
person5,2022-08-02,20,199
person5,2022-08-02,20,929
person5,2022-08-02,20,417
person5,2022-08-02,20,243
person5,2022-08-02,21,97
person5,2022-08-02,21,18
person5,2022-08-02,21,21
person5,2022-08-02,22,31
person5,2022-08-03,07,91
person5,2022-08-03,07,39
person5,2022-08-03,07,75
person5,2022-08-03,07,333
person5,2022-08-03,07,68
person5,2022-08-03,08,106
person5,2022-08-03,08,82
person5,2022-08-03,08,333
person5,2022-08-03,08,24
person5,2022-08-03,09,33
person5,2022-08-03,09,38
person5,2022-08-03,11,16
person5,2022-08-03,11,214
person5,2022-08-03,11,65
person5,2022-08-03,12,214
person5,2022-08-03,12,13
person5,2022-08-03,12,14
person5,2022-08-03,14,221
person5,2022-08-03,15,387
person5,2022-08-03,15,713
person5,2022-08-03,16,655
person5,2022-08-03,16,71
person5,2022-08-03,16,373
person5,2022-08-03,16,119
person5,2022-08-03,16,63
person5,2022-08-03,17,53
person5,2022-08-03,17,90
person5,2022-08-03,17,98
person5,2022-08-03,17,31
person5,2022-08-03,17,71
person5,2022-08-03,18,9
person5,2022-08-03,18,49
person5,2022-08-03,19,12
person5,2022-08-03,21,12
person5,2022-08-03,21,14
person5,2022-08-03,22,5
person5,2022-08-04,06,173
person5,2022-08-04,06,131
person5,2022-08-04,06,93
person5,2022-08-04,07,96
person5,2022-08-04,07,11
person5,2022-08-04,07,75
person5,2022-08-04,07,155
person5,2022-08-04,07,83
person5,2022-08-04,08,307
person5,2022-08-04,08,29
person5,2022-08-04,08,148
person5,2022-08-04,08,104
person5,2022-08-04,08,303
person5,2022-08-04,09,45
person5,2022-08-04,15,41
person5,2022-08-04,15,309
person5,2022-08-04,16,158
person5,2022-08-04,16,164
person5,2022-08-04,16,66
person5,2022-08-04,17,35
person5,2022-08-04,17,25
person5,2022-08-04,17,36
person5,2022-08-04,18,24
person5,2022-08-04,18,146
person5,2022-08-04,18,265
person5,2022-08-04,20,57
person5,2022-08-04,20,24
person5,2022-08-04,20,35
person5,2022-08-04,21,20
person5,2022-08-05,05,22
person5,2022-08-05,06,41
person5,2022-08-05,07,32
person5,2022-08-05,07,54
person5,2022-08-05,07,98
person5,2022-08-05,07,282
person5,2022-08-05,07,78
person5,2022-08-05,08,185
person5,2022-08-05,08,154
person5,2022-08-05,09,156
person5,2022-08-05,10,199
person5,2022-08-05,10,344
person5,2022-08-05,10,97
person5,2022-08-05,12,277
person5,2022-08-05,12,326
person5,2022-08-05,12,441
person5,2022-08-05,12,17
person5,2022-08-05,14,58
person5,2022-08-05,15,279
person5,2022-08-05,15,374
person5,2022-08-05,16,314
person5,2022-08-05,16,175
person5,2022-08-05,16,48
person5,2022-08-05,16,61
person5,2022-08-05,17,146
person5,2022-08-05,17,923
person5,2022-08-05,17,249
person5,2022-08-05,17,39
person5,2022-08-05,17,63
person5,2022-08-05,18,57
person5,2022-08-05,18,946
person5,2022-08-05,19,466
person5,2022-08-05,19,148
person5,2022-08-05,19,24
person5,2022-08-05,19,51
person5,2022-08-05,20,44
person5,2022-08-05,20,38
person5,2022-08-05,21,43
person5,2022-08-06,05,10
person5,2022-08-06,06,50
person5,2022-08-06,06,14
person5,2022-08-06,06,43
person5,2022-08-06,06,37
person5,2022-08-06,07,80
person5,2022-08-06,07,41
person5,2022-08-06,07,45
person5,2022-08-06,08,138
person5,2022-08-06,08,380
person5,2022-08-06,08,677
person5,2022-08-06,08,762
person5,2022-08-06,09,410
person5,2022-08-06,09,490
person5,2022-08-06,09,329
person5,2022-08-06,09,708
person5,2022-08-06,09,132
person5,2022-08-06,09,28
person5,2022-08-06,10,62
person5,2022-08-06,10,28
person5,2022-08-06,10,111
person5,2022-08-06,10,17
person5,2022-08-06,10,571
person5,2022-08-06,11,695
person5,2022-08-06,11,809
person5,2022-08-06,11,84
person5,2022-08-06,11,636
person5,2022-08-06,11,335
person5,2022-08-06,11,36
person5,2022-08-06,12,21
person5,2022-08-06,12,62
person5,2022-08-06,12,15
person5,2022-08-06,12,13
person5,2022-08-06,13,38
person5,2022-08-06,13,313
person5,2022-08-06,14,288
person5,2022-08-06,14,24
person5,2022-08-06,14,28
person5,2022-08-06,15,757
person5,2022-08-06,15,67
person5,2022-08-06,15,27
person5,2022-08-06,15,104
person5,2022-08-06,15,639
person5,2022-08-06,16,349
person5,2022-08-06,17,6
person5,2022-08-06,17,95
person5,2022-08-06,18,149
person5,2022-08-06,18,94
person5,2022-08-06,19,9
person5,2022-08-06,19,52
person5,2022-08-06,20,15
person5,2022-08-06,21,26
person5,2022-08-06,21,76
person5,2022-08-06,21,53
person5,2022-08-07,07,695
person5,2022-08-07,07,611
person5,2022-08-07,07,82
person5,2022-08-07,07,75
person5,2022-08-07,08,42
person5,2022-08-07,08,259
person5,2022-08-07,09,56
person5,2022-08-07,09,9
person5,2022-08-07,10,140
person5,2022-08-07,10,21
person5,2022-08-07,10,519
person5,2022-08-07,11,38
person5,2022-08-07,11,503
person5,2022-08-07,11,439
person5,2022-08-07,11,308
person5,2022-08-07,11,95
person5,2022-08-07,12,302
person5,2022-08-07,12,16
person5,2022-08-07,13,48
person5,2022-08-07,13,36
person5,2022-08-07,13,167
person5,2022-08-07,13,31
person5,2022-08-07,14,65
person5,2022-08-07,14,26
person5,2022-08-07,15,46
person5,2022-08-07,15,18
person5,2022-08-07,16,40
person5,2022-08-07,16,18
person5,2022-08-07,16,186
person5,2022-08-07,17,506
person5,2022-08-07,17,84
person5,2022-08-07,17,135
person5,2022-08-07,17,36
person5,2022-08-07,18,28
person5,2022-08-07,18,221
person5,2022-08-07,18,154
person5,2022-08-07,19,50
person5,2022-08-07,19,36
person5,2022-08-07,19,26
person5,2022-08-07,20,18
person5,2022-08-07,21,8
person5,2022-08-08,05,20
person5,2022-08-08,06,10
person5,2022-08-08,06,83
person5,2022-08-08,06,101
person5,2022-08-08,07,9
person5,2022-08-08,07,59
person5,2022-08-08,07,69
person5,2022-08-08,07,317
person5,2022-08-08,08,23
person5,2022-08-08,08,42
person5,2022-08-08,08,61
person5,2022-08-08,08,298
person5,2022-08-08,09,8
person5,2022-08-08,10,28
person5,2022-08-08,12,28
person5,2022-08-08,13,10
person5,2022-08-08,15,199
person5,2022-08-08,15,34
person5,2022-08-08,16,287
person5,2022-08-08,16,407
person5,2022-08-08,16,20
person5,2022-08-08,17,82
person5,2022-08-08,17,217
person5,2022-08-08,17,206
person5,2022-08-08,17,19
person5,2022-08-08,18,199
person5,2022-08-08,18,332
person5,2022-08-08,18,134
person5,2022-08-08,18,32
person5,2022-08-08,19,45
person5,2022-08-08,19,66
person5,2022-08-08,19,77
person5,2022-08-08,20,18
person5,2022-08-08,21,8
person5,2022-08-08,21,16
person5,2022-08-09,05,52
person5,2022-08-09,06,8
person5,2022-08-09,07,36
person5,2022-08-09,07,69
person5,2022-08-09,07,70
person5,2022-08-09,07,267
person5,2022-08-09,08,83
person5,2022-08-09,08,228
person5,2022-08-09,10,40
person5,2022-08-09,10,47
person5,2022-08-09,13,664
person5,2022-08-09,14,629
person5,2022-08-09,15,264
person5,2022-08-09,15,237
person5,2022-08-09,16,11
person5,2022-08-09,16,138
person5,2022-08-09,16,26
person5,2022-08-09,17,16
person5,2022-08-09,17,170
person5,2022-08-09,17,192
person5,2022-08-09,17,8
person5,2022-08-09,18,231
person5,2022-08-09,18,221
person5,2022-08-09,21,35
person5,2022-08-10,05,58
person5,2022-08-10,06,133
person5,2022-08-10,07,47
person5,2022-08-10,07,344
person5,2022-08-10,07,85
person5,2022-08-10,08,61
person5,2022-08-10,08,269
person5,2022-08-10,09,29
person5,2022-08-10,09,23
person5,2022-08-10,10,641
person5,2022-08-10,10,454
person5,2022-08-10,11,185
person5,2022-08-10,12,187
person5,2022-08-10,12,148
person5,2022-08-10,15,257
person5,2022-08-10,15,223
person5,2022-08-10,16,14
person5,2022-08-10,16,615
person5,2022-08-10,16,229
person5,2022-08-10,17,249
person5,2022-08-10,17,283
person5,2022-08-10,17,392
person5,2022-08-10,17,381
person5,2022-08-10,18,32
person5,2022-08-10,18,53
person5,2022-08-10,19,20
person5,2022-08-10,19,14
person5,2022-08-10,20,40
person5,2022-08-10,21,20
person5,2022-08-11,06,85
person5,2022-08-11,07,8
person5,2022-08-11,07,208
person5,2022-08-11,07,36
person5,2022-08-11,07,24
person5,2022-08-11,08,49
person5,2022-08-11,08,39
person5,2022-08-11,08,240
person5,2022-08-11,08,293
person5,2022-08-11,09,1053
person5,2022-08-11,09,91
person5,2022-08-11,12,362
person5,2022-08-11,12,10
person5,2022-08-11,12,486
person5,2022-08-11,12,63
person5,2022-08-11,15,55
person5,2022-08-11,16,153
person5,2022-08-11,16,973
person5,2022-08-11,16,191
person5,2022-08-11,17,233
person5,2022-08-11,17,111
person5,2022-08-11,17,53
person5,2022-08-11,17,98
person5,2022-08-11,18,166
person5,2022-08-11,19,54
person5,2022-08-11,20,26
person5,2022-08-11,21,9
person5,2022-08-12,06,121
person5,2022-08-12,06,62
person5,2022-08-12,07,22
person5,2022-08-12,07,69
person5,2022-08-12,07,343
person5,2022-08-12,07,149
person5,2022-08-12,08,1
person5,2022-08-12,08,314
person5,2022-08-12,08,35
person5,2022-08-12,10,556
person5,2022-08-12,11,408
person5,2022-08-12,11,198
person5,2022-08-12,11,67
person5,2022-08-12,12,334
person5,2022-08-12,13,367
person5,2022-08-12,13,178
person5,2022-08-12,14,160
person5,2022-08-12,14,9
person5,2022-08-12,15,79
person5,2022-08-12,15,98
person5,2022-08-12,15,368
person5,2022-08-12,16,84
person5,2022-08-12,16,99
person5,2022-08-12,16,32
person5,2022-08-12,16,37
person5,2022-08-12,18,41
person5,2022-08-12,19,44
person5,2022-08-12,19,98
person5,2022-08-13,07,51
person5,2022-08-13,07,62
person5,2022-08-13,07,39
person5,2022-08-13,08,37
person5,2022-08-13,10,336
person5,2022-08-13,10,289
person5,2022-08-13,11,407
person5,2022-08-13,11,449
person5,2022-08-13,11,310
person5,2022-08-13,11,32
person5,2022-08-13,12,92
person5,2022-08-13,12,28
person5,2022-08-13,12,61
person5,2022-08-13,13,24
person5,2022-08-13,13,45
person5,2022-08-13,13,11
person5,2022-08-13,14,10
person5,2022-08-13,15,53
person5,2022-08-13,15,63
person5,2022-08-13,15,336
person5,2022-08-13,15,679
person5,2022-08-13,16,312
person5,2022-08-13,16,74
person5,2022-08-13,16,204
person5,2022-08-13,16,36
person5,2022-08-13,17,667
person5,2022-08-13,17,591
person5,2022-08-13,17,55
person5,2022-08-13,17,38
person5,2022-08-13,18,34
person5,2022-08-13,18,13
person5,2022-08-13,18,24
person5,2022-08-13,19,37
person5,2022-08-13,20,22
person5,2022-08-14,07,144
person5,2022-08-14,07,36
person5,2022-08-14,08,4
person5,2022-08-14,08,181
person5,2022-08-14,08,313
person5,2022-08-14,08,13
person5,2022-08-14,09,158
person5,2022-08-14,09,61
person5,2022-08-14,09,331
person5,2022-08-14,10,9
person5,2022-08-14,10,139
person5,2022-08-14,10,13
person5,2022-08-14,11,85
person5,2022-08-14,11,48
person5,2022-08-14,12,351
person5,2022-08-14,12,28
person5,2022-08-14,12,69
person5,2022-08-14,13,8
person5,2022-08-14,13,29
person5,2022-08-14,13,413
person5,2022-08-14,13,351
person5,2022-08-14,13,298
person5,2022-08-14,13,79
person5,2022-08-14,14,72
person5,2022-08-14,14,94
person5,2022-08-14,14,615
person5,2022-08-14,14,77
person5,2022-08-14,15,38
person5,2022-08-14,15,35
person5,2022-08-14,15,119
person5,2022-08-14,15,581
person5,2022-08-14,15,75
person5,2022-08-14,16,65
person5,2022-08-14,16,20
person5,2022-08-14,16,84
person5,2022-08-14,17,315
person5,2022-08-14,17,47
person5,2022-08-14,17,79
person5,2022-08-14,17,129
person5,2022-08-14,18,199
person5,2022-08-14,18,15
person5,2022-08-14,18,199
person5,2022-08-14,18,319
person5,2022-08-14,19,9
person5,2022-08-14,20,2
person5,2022-08-14,20,20
person5,2022-08-14,21,17
person5,2022-08-15,06,106
person5,2022-08-15,07,100
person5,2022-08-15,07,73
person5,2022-08-15,07,240
person5,2022-08-15,08,680
person5,2022-08-15,08,531
person5,2022-08-15,08,13
person5,2022-08-15,09,26
person5,2022-08-15,09,8
person5,2022-08-15,10,822
person5,2022-08-15,10,275
person5,2022-08-15,12,63
person5,2022-08-15,13,58
person5,2022-08-15,13,56
person5,2022-08-15,15,331
person5,2022-08-15,15,71
