person1,2022-04-20,07,93
person1,2022-04-20,07,97
person1,2022-04-20,07,4
person1,2022-04-20,07,354
person1,2022-04-20,07,100
person1,2022-04-20,08,20
person1,2022-04-20,08,10
person1,2022-04-20,08,35
person1,2022-04-20,08,35
person1,2022-04-20,08,21
person1,2022-04-20,08,121
person1,2022-04-20,08,11
person1,2022-04-20,08,694
person1,2022-04-20,08,594
person1,2022-04-20,08,246
person1,2022-04-20,08,5
person1,2022-04-20,08,63
person1,2022-04-20,08,3
person1,2022-04-20,09,28
person1,2022-04-20,09,23
person1,2022-04-20,10,21
person1,2022-04-20,10,96
person1,2022-04-20,10,8
person1,2022-04-20,11,18
person1,2022-04-20,11,32
person1,2022-04-20,11,11
person1,2022-04-20,11,151
person1,2022-04-20,11,56
person1,2022-04-20,11,53
person1,2022-04-20,08,87
person1,2022-04-20,11,125
person1,2022-04-20,11,141
person1,2022-04-20,11,305
person1,2022-04-20,11,8
person1,2022-04-20,11,36
person1,2022-04-20,11,319
person1,2022-04-20,12,822
person1,2022-04-20,12,55
person1,2022-04-20,11,91
person1,2022-04-20,12,827
person1,2022-04-20,12,69
person1,2022-04-20,13,69
person1,2022-04-20,14,16
person1,2022-04-20,14,16
person1,2022-04-20,14,7
person1,2022-04-20,15,52
person1,2022-04-20,15,4
person1,2022-04-20,15,12
person1,2022-04-20,15,20
person1,2022-04-20,15,23
person1,2022-04-20,23,20
person1,2022-04-21,04,16
person1,2022-04-21,04,16
person1,2022-04-21,04,18
person1,2022-04-21,04,13
person1,2022-04-21,06,4
person1,2022-04-21,06,201
person1,2022-04-21,06,59
person1,2022-04-21,06,21
person1,2022-04-21,06,8
person1,2022-04-21,07,575
person1,2022-04-21,07,73
person1,2022-04-21,07,12
person1,2022-04-21,07,33
person1,2022-04-21,07,15
person1,2022-04-21,07,30
person1,2022-04-21,07,64
person1,2022-04-21,07,107
person1,2022-04-21,07,60
person1,2022-04-21,07,29
person1,2022-04-21,07,14
person1,2022-04-21,08,43
person1,2022-04-21,08,24
person1,2022-04-21,08,1
person1,2022-04-21,08,9
person1,2022-04-21,08,11
person1,2022-04-21,08,11
person1,2022-04-21,08,22
person1,2022-04-21,08,45
person1,2022-04-21,08,8
person1,2022-04-21,08,10
person1,2022-04-21,08,23
person1,2022-04-21,10,85
person1,2022-04-21,12,243
person1,2022-04-21,09,47
person1,2022-04-21,10,22
person1,2022-04-21,10,21
person1,2022-04-21,12,18
person1,2022-04-21,12,14
person1,2022-04-21,12,20
person1,2022-04-21,12,15
person1,2022-04-21,12,16
person1,2022-04-21,12,59
person1,2022-04-21,12,31
person1,2022-04-21,12,26
person1,2022-04-21,12,486
person1,2022-04-21,12,92
person1,2022-04-21,12,44
person1,2022-04-21,12,20
person1,2022-04-21,12,16
person1,2022-04-21,12,52
person1,2022-04-21,12,24
person1,2022-04-21,12,12
person1,2022-04-21,12,38
person1,2022-04-21,12,8
person1,2022-04-21,12,437
person1,2022-04-21,12,228
person1,2022-04-21,12,233
person1,2022-04-21,12,301
person1,2022-04-21,12,409
person1,2022-04-21,12,59
person1,2022-04-21,12,36
person1,2022-04-21,12,20
person1,2022-04-21,12,19
person1,2022-04-21,12,15
person1,2022-04-21,12,35
person1,2022-04-21,12,527
person1,2022-04-21,13,16
person1,2022-04-21,13,102
person1,2022-04-21,13,2
person1,2022-04-21,13,9
person1,2022-04-21,13,17
person1,2022-04-21,13,31
person1,2022-04-21,13,16
person1,2022-04-21,14,30
person1,2022-04-21,13,17
person1,2022-04-21,14,13
person1,2022-04-21,14,28
person1,2022-04-21,14,40
person1,2022-04-21,14,24
person1,2022-04-21,14,17
person1,2022-04-21,15,28
person1,2022-04-21,16,745
person1,2022-04-21,16,97
person1,2022-04-21,16,4
person1,2022-04-21,19,2
person1,2022-04-21,19,16
person1,2022-04-21,19,16
person1,2022-04-21,19,8
person1,2022-04-21,19,63
person1,2022-04-21,19,2
person1,2022-04-21,19,11
person1,2022-04-21,19,6
person1,2022-04-21,21,20
person1,2022-04-21,21,2
person1,2022-04-21,21,12
person1,2022-04-21,21,8
person1,2022-04-21,21,22
person1,2022-04-21,21,5
person1,2022-04-21,21,5
person1,2022-04-21,21,29
person1,2022-04-21,21,25
person1,2022-04-21,21,35
person1,2022-04-21,21,1
person1,2022-04-21,21,64
person1,2022-04-21,21,36
person1,2022-04-22,06,574
person1,2022-04-22,06,562
person1,2022-04-22,07,99
person1,2022-04-22,07,99
person1,2022-04-22,07,96
person1,2022-04-22,07,61
person1,2022-04-22,07,10
person1,2022-04-22,07,406
person1,2022-04-22,07,76
person1,2022-04-22,07,287
person1,2022-04-22,07,105
person1,2022-04-22,07,24
person1,2022-04-22,07,22
person1,2022-04-22,07,313
person1,2022-04-22,07,39
person1,2022-04-22,07,11
person1,2022-04-22,07,41
person1,2022-04-22,07,24
person1,2022-04-22,07,3
person1,2022-04-22,07,205
person1,2022-04-22,07,2
person1,2022-04-22,08,22
person1,2022-04-22,08,53
person1,2022-04-22,08,72
person1,2022-04-22,08,95
person1,2022-04-22,08,60
person1,2022-04-22,09,22
person1,2022-04-22,08,37
person1,2022-04-22,09,8
person1,2022-04-22,09,8
person1,2022-04-22,09,16
person1,2022-04-22,09,2
person1,2022-04-22,10,24
person1,2022-04-22,10,33
person1,2022-04-22,11,4
person1,2022-04-22,11,2
person1,2022-04-22,13,55
person1,2022-04-22,13,18
person1,2022-04-22,14,27
person1,2022-04-22,15,275
person1,2022-04-22,15,14
person1,2022-04-22,16,34
person1,2022-04-22,16,29
person1,2022-04-22,16,208
person1,2022-04-22,16,9
person1,2022-04-22,16,14
person1,2022-04-22,16,20
person1,2022-04-22,16,43
person1,2022-04-22,16,15
person1,2022-04-22,16,11
person1,2022-04-22,16,277
person1,2022-04-22,17,13
person1,2022-04-22,17,8
person1,2022-04-22,17,31
person1,2022-04-22,17,30
person1,2022-04-22,17,32
person1,2022-04-22,17,55
person1,2022-04-22,17,19
person1,2022-04-22,17,49
person1,2022-04-22,17,57
person1,2022-04-22,17,29
person1,2022-04-22,17,28
person1,2022-04-22,17,273
person1,2022-04-22,17,334
person1,2022-04-22,17,16
person1,2022-04-22,17,59
person1,2022-04-22,17,74
person1,2022-04-22,17,36
person1,2022-04-22,17,23
person1,2022-04-22,17,53
person1,2022-04-22,17,61
person1,2022-04-22,17,51
person1,2022-04-22,17,66
person1,2022-04-22,17,49
person1,2022-04-22,17,18
person1,2022-04-22,17,58
person1,2022-04-22,17,359
person1,2022-04-22,18,18
person1,2022-04-22,18,32
person1,2022-04-22,18,20
person1,2022-04-22,18,10
person1,2022-04-22,18,363
person1,2022-04-22,18,37
person1,2022-04-22,18,6
person1,2022-04-22,18,8
person1,2022-04-22,18,59
person1,2022-04-22,18,23
person1,2022-04-22,18,15
person1,2022-04-22,19,8
person1,2022-04-22,19,79
person1,2022-04-22,19,50
person1,2022-04-22,19,19
person1,2022-04-22,19,20
person1,2022-04-22,19,26
person1,2022-04-22,19,27
person1,2022-04-22,19,11
person1,2022-04-22,19,7
person1,2022-04-22,19,22
person1,2022-04-22,19,187
person1,2022-04-22,19,64
person1,2022-04-22,19,5
person1,2022-04-22,19,18
person1,2022-04-22,19,45
person1,2022-04-22,19,8
person1,2022-04-22,19,20
person1,2022-04-22,19,40
person1,2022-04-22,20,8
person1,2022-04-22,20,267
person1,2022-04-22,20,18
person1,2022-04-22,20,19
person1,2022-04-22,20,164
person1,2022-04-22,20,232
person1,2022-04-22,20,8
person1,2022-04-22,20,19
person1,2022-04-22,21,39
person1,2022-04-22,21,20
person1,2022-04-22,21,16
person1,2022-04-22,23,6
person1,2022-04-22,23,39
person1,2022-04-22,23,19
person1,2022-04-22,23,13
person1,2022-04-22,23,10
person1,2022-04-22,23,53
person1,2022-04-22,23,8
person1,2022-04-22,23,18
person1,2022-04-23,00,16
person1,2022-04-23,00,20
person1,2022-04-23,00,7
person1,2022-04-23,00,15
person1,2022-04-23,05,32
person1,2022-04-23,07,44
person1,2022-04-23,07,22
person1,2022-04-23,09,16
person1,2022-04-23,10,883
person1,2022-04-23,10,24
person1,2022-04-23,10,900
person1,2022-04-23,10,437
person1,2022-04-23,10,584
person1,2022-04-23,10,9
person1,2022-04-23,11,32
person1,2022-04-23,12,660
person1,2022-04-23,12,110
person1,2022-04-23,12,119
person1,2022-04-23,12,115
person1,2022-04-23,12,115
person1,2022-04-23,12,108
person1,2022-04-23,12,65
person1,2022-04-23,12,50
person1,2022-04-23,12,40
person1,2022-04-23,12,13
person1,2022-04-23,12,34
person1,2022-04-23,11,17
person1,2022-04-23,11,61
person1,2022-04-23,12,1010
person1,2022-04-23,12,601
person1,2022-04-23,12,20
person1,2022-04-23,13,20
person1,2022-04-23,13,429
person1,2022-04-23,13,23
person1,2022-04-23,13,50
person1,2022-04-23,13,92
person1,2022-04-23,13,108
person1,2022-04-23,13,91
person1,2022-04-23,13,416
person1,2022-04-23,13,104
person1,2022-04-23,13,94
person1,2022-04-23,13,67
person1,2022-04-23,13,58
person1,2022-04-23,13,42
person1,2022-04-23,13,24
person1,2022-04-23,14,4
person1,2022-04-23,14,32
person1,2022-04-23,17,25
person1,2022-04-23,18,145
person1,2022-04-23,18,574
person1,2022-04-23,18,131
person1,2022-04-23,17,19
person1,2022-04-23,18,54
person1,2022-04-23,18,6
person1,2022-04-23,18,38
person1,2022-04-23,18,29
person1,2022-04-23,18,3
person1,2022-04-23,18,49
person1,2022-04-23,18,59
person1,2022-04-23,18,43
person1,2022-04-23,18,20
person1,2022-04-23,18,130
person1,2022-04-23,18,78
person1,2022-04-23,18,39
person1,2022-04-23,18,121
person1,2022-04-23,18,189
person1,2022-04-23,19,216
person1,2022-04-23,19,19
person1,2022-04-23,19,19
person1,2022-04-23,19,25
person1,2022-04-23,19,12
person1,2022-04-23,20,10
person1,2022-04-23,20,69
person1,2022-04-23,20,6
person1,2022-04-23,20,17
person1,2022-04-23,20,23
person1,2022-04-23,20,46
person1,2022-04-23,20,29
person1,2022-04-23,20,6
person1,2022-04-23,20,9
person1,2022-04-23,20,17
person1,2022-04-23,20,34
person1,2022-04-23,20,33
person1,2022-04-23,19,235
person1,2022-04-23,19,39
person1,2022-04-23,20,77
person1,2022-04-23,20,10
person1,2022-04-23,20,99
person1,2022-04-23,20,63
person1,2022-04-23,21,8
person1,2022-04-23,22,13
person1,2022-04-23,22,2
person1,2022-04-23,22,15
person1,2022-04-23,22,56
person1,2022-04-23,22,18
person1,2022-04-23,22,19
person1,2022-04-23,23,16
person1,2022-04-23,23,22
person1,2022-04-23,23,41
person1,2022-04-23,23,13
person1,2022-04-23,23,28
person1,2022-04-24,05,8
person1,2022-04-24,07,448
person1,2022-04-24,07,116
person1,2022-04-24,07,52
person1,2022-04-24,07,58
person1,2022-04-24,07,5
person1,2022-04-24,07,525
person1,2022-04-24,07,16
person1,2022-04-24,07,8
person1,2022-04-24,07,6
person1,2022-04-24,07,18
person1,2022-04-24,08,28
person1,2022-04-24,08,68
person1,2022-04-24,08,37
person1,2022-04-24,08,18
person1,2022-04-24,08,16
person1,2022-04-24,08,137
person1,2022-04-24,08,13
person1,2022-04-24,08,20
person1,2022-04-24,08,28
person1,2022-04-24,09,9
person1,2022-04-24,09,126
person1,2022-04-24,09,13
person1,2022-04-24,07,702
person1,2022-04-24,07,401
person1,2022-04-24,08,107
person1,2022-04-24,08,125
person1,2022-04-24,08,46
person1,2022-04-24,09,51
person1,2022-04-24,09,29
person1,2022-04-24,10,6
person1,2022-04-24,10,3
person1,2022-04-24,10,126
person1,2022-04-24,11,32
person1,2022-04-24,11,290
person1,2022-04-24,11,44
person1,2022-04-24,11,38
person1,2022-04-24,11,9
person1,2022-04-24,12,16
person1,2022-04-24,12,16
person1,2022-04-24,12,4
person1,2022-04-24,12,10
person1,2022-04-24,12,422
person1,2022-04-24,12,62
person1,2022-04-24,12,5
person1,2022-04-24,13,17
person1,2022-04-24,13,8
person1,2022-04-24,13,4
person1,2022-04-24,13,24
person1,2022-04-24,13,17
person1,2022-04-24,13,14
person1,2022-04-24,11,24
person1,2022-04-24,11,56
person1,2022-04-24,12,11
person1,2022-04-24,12,93
person1,2022-04-24,14,456
person1,2022-04-24,14,65
person1,2022-04-24,14,46
person1,2022-04-24,14,36
person1,2022-04-24,14,44
person1,2022-04-24,14,27
person1,2022-04-24,14,100
person1,2022-04-24,14,113
person1,2022-04-24,14,46
person1,2022-04-24,14,5
person1,2022-04-24,14,40
person1,2022-04-24,14,114
person1,2022-04-24,14,4
person1,2022-04-24,14,533
person1,2022-04-24,14,7
person1,2022-04-24,14,19
person1,2022-04-24,14,199
person1,2022-04-24,15,58
person1,2022-04-24,15,7
person1,2022-04-24,15,51
person1,2022-04-24,15,291
person1,2022-04-24,15,175
person1,2022-04-24,15,3
person1,2022-04-24,15,16
person1,2022-04-24,15,16
person1,2022-04-24,15,15
person1,2022-04-24,15,48
person1,2022-04-24,15,78
person1,2022-04-24,15,20
person1,2022-04-24,15,65
person1,2022-04-24,15,60
person1,2022-04-24,15,82
person1,2022-04-24,15,118
person1,2022-04-24,15,52
person1,2022-04-24,14,612
person1,2022-04-24,14,145
person1,2022-04-24,15,197
person1,2022-04-24,15,240
person1,2022-04-24,15,41
person1,2022-04-24,15,819
person1,2022-04-24,15,140
person1,2022-04-24,15,241
person1,2022-04-24,15,467
person1,2022-04-24,15,56
person1,2022-04-24,15,8
person1,2022-04-24,16,18
person1,2022-04-24,16,25
person1,2022-04-24,16,28
person1,2022-04-24,16,111
person1,2022-04-24,16,111
person1,2022-04-24,16,131
person1,2022-04-24,16,18
person1,2022-04-24,16,486
person1,2022-04-24,16,167
person1,2022-04-24,16,101
person1,2022-04-24,17,28
person1,2022-04-24,16,8
person1,2022-04-24,17,12
person1,2022-04-24,17,43
person1,2022-04-24,17,13
person1,2022-04-24,18,31
person1,2022-04-24,18,24
person1,2022-04-24,18,12
person1,2022-04-24,18,48
person1,2022-04-24,18,82
person1,2022-04-24,18,38
person1,2022-04-24,18,25
person1,2022-04-24,18,4
person1,2022-04-24,18,8
person1,2022-04-24,19,18
person1,2022-04-24,19,8
person1,2022-04-24,19,19
person1,2022-04-24,19,11
person1,2022-04-24,19,21
person1,2022-04-24,19,2
person1,2022-04-24,19,48
person1,2022-04-24,19,12
person1,2022-04-24,21,44
person1,2022-04-24,21,53
person1,2022-04-24,21,20
person1,2022-04-24,21,29
person1,2022-04-24,21,45
person1,2022-04-24,21,37
person1,2022-04-24,21,33
person1,2022-04-24,21,23
person1,2022-04-24,21,10
person1,2022-04-24,21,55
person1,2022-04-24,21,6
person1,2022-04-24,21,25
person1,2022-04-24,21,48
person1,2022-04-24,18,98
person1,2022-04-24,18,201
person1,2022-04-24,22,8
person1,2022-04-24,22,16
person1,2022-04-24,23,45
person1,2022-04-24,23,15
person1,2022-04-24,23,20
person1,2022-04-24,23,12
person1,2022-04-24,23,17
person1,2022-04-24,23,8
person1,2022-04-24,23,27
person1,2022-04-24,23,93
person1,2022-04-25,03,1
person1,2022-04-25,05,13
person1,2022-04-25,11,31
person1,2022-04-25,11,69
person1,2022-04-25,12,93
person1,2022-04-25,12,848
person1,2022-04-25,12,1210
person1,2022-04-25,12,1222
person1,2022-04-25,13,1183
person1,2022-04-25,13,949
person1,2022-04-25,13,994
person1,2022-04-25,13,824
person1,2022-04-25,04,16
person1,2022-04-25,12,64
person1,2022-04-25,12,95
person1,2022-04-25,12,132
person1,2022-04-25,12,101
person1,2022-04-25,12,122
person1,2022-04-25,12,122
person1,2022-04-25,12,79
person1,2022-04-25,12,1228
person1,2022-04-25,12,121
person1,2022-04-25,12,84
person1,2022-04-25,12,1187
person1,2022-04-25,13,102
person1,2022-04-25,13,981
person1,2022-04-25,13,33
person1,2022-04-25,13,31
person1,2022-04-25,13,117
person1,2022-04-25,13,115
person1,2022-04-25,13,124
person1,2022-04-25,13,24
person1,2022-04-25,13,109
person1,2022-04-25,13,67
person1,2022-04-25,13,75
person1,2022-04-25,13,10
person1,2022-04-25,13,101
person1,2022-04-25,13,118
person1,2022-04-25,13,91
person1,2022-04-25,13,4
person1,2022-04-25,13,99
person1,2022-04-25,13,112
person1,2022-04-25,13,83
person1,2022-04-25,13,64
person1,2022-04-25,13,106
person1,2022-04-25,13,41
person1,2022-04-25,13,22
person1,2022-04-25,13,38
person1,2022-04-25,13,105
person1,2022-04-25,13,79
person1,2022-04-25,13,61
person1,2022-04-25,13,408
person1,2022-04-26,09,8
person1,2022-04-26,13,22
person1,2022-04-26,14,27
person1,2022-04-26,21,493
person1,2022-04-26,22,118
person1,2022-04-26,22,313
person1,2022-04-26,22,395
person1,2022-04-25,13,862
person1,2022-04-25,13,105
person1,2022-04-25,13,903
person1,2022-04-25,14,16
person1,2022-04-25,14,729
person1,2022-04-25,14,119
person1,2022-04-25,14,112
person1,2022-04-25,14,109
person1,2022-04-25,14,110
person1,2022-04-25,14,93
person1,2022-04-25,14,94
person1,2022-04-25,14,4
person1,2022-04-25,14,111
person1,2022-04-25,14,68
person1,2022-04-25,14,63
person1,2022-04-25,14,116
person1,2022-04-25,14,108
person1,2022-04-25,14,108
person1,2022-04-25,14,106
person1,2022-04-25,14,113
person1,2022-04-25,14,105
person1,2022-04-25,14,12
person1,2022-04-25,14,112
person1,2022-04-25,14,24
person1,2022-04-25,14,126
person1,2022-04-25,14,104
person1,2022-04-25,14,124
person1,2022-04-25,14,84
person1,2022-04-25,14,79
person1,2022-04-25,14,116
person1,2022-04-25,14,95
person1,2022-04-25,14,61
person1,2022-04-25,15,95
person1,2022-04-25,15,101
person1,2022-04-25,15,81
person1,2022-04-25,15,44
person1,2022-04-25,15,83
person1,2022-04-25,15,96
person1,2022-04-25,15,64
person1,2022-04-25,15,30
person1,2022-04-25,15,901
person1,2022-04-25,15,973
person1,2022-04-25,15,111
person1,2022-04-25,15,119
person1,2022-04-25,15,12
person1,2022-04-25,15,108
person1,2022-04-25,15,34
person1,2022-04-25,15,5
person1,2022-04-25,15,92
person1,2022-04-25,15,93
person1,2022-04-25,15,115
person1,2022-04-25,15,106
person1,2022-04-25,15,28
person1,2022-04-25,15,113
person1,2022-04-25,15,81
person1,2022-04-25,15,111
person1,2022-04-25,15,106
person1,2022-04-25,15,106
person1,2022-04-25,15,100
person1,2022-04-25,15,83
person1,2022-04-25,15,41
person1,2022-04-25,15,16
person1,2022-04-25,15,18
person1,2022-04-25,15,27
person1,2022-04-25,16,56
person1,2022-04-25,16,19
person1,2022-04-25,16,29
person1,2022-04-25,16,16
person1,2022-04-25,16,41
person1,2022-04-25,16,22
person1,2022-04-25,16,17
person1,2022-04-25,16,24
person1,2022-04-25,16,3
person1,2022-04-25,17,48
person1,2022-04-25,17,9
person1,2022-04-25,17,55
person1,2022-04-25,17,8
person1,2022-04-25,17,7
person1,2022-04-25,17,89
person1,2022-04-25,18,5
person1,2022-04-25,18,8
person1,2022-04-25,19,45
person1,2022-04-25,19,33
person1,2022-04-25,19,28
person1,2022-04-25,19,50
person1,2022-04-25,19,8
person1,2022-04-25,19,36
person1,2022-04-25,19,12
person1,2022-04-25,19,135
person1,2022-04-25,19,16
person1,2022-04-25,19,3
person1,2022-04-25,19,1
person1,2022-04-25,19,45
person1,2022-04-25,19,6
person1,2022-04-25,19,28
person1,2022-04-25,20,13
person1,2022-04-25,20,150
person1,2022-04-25,21,30
person1,2022-04-25,21,24
person1,2022-04-25,21,10
person1,2022-04-25,23,21
person1,2022-04-26,06,27
person1,2022-04-26,06,20
person1,2022-04-26,06,4
person1,2022-04-26,06,18
person1,2022-04-26,06,76
person1,2022-04-26,06,29
person1,2022-04-26,06,120
person1,2022-04-26,06,72
person1,2022-04-26,06,48
person1,2022-04-26,07,115
person1,2022-04-26,07,100
person1,2022-04-26,07,41
person1,2022-04-26,07,371
person1,2022-04-26,07,9
person1,2022-04-26,07,37
person1,2022-04-26,07,42
person1,2022-04-26,07,30
person1,2022-04-26,07,20
person1,2022-04-26,07,102
person1,2022-04-26,07,101
person1,2022-04-26,07,38
person1,2022-04-26,07,2
person1,2022-04-26,07,80
person1,2022-04-26,08,19
person1,2022-04-26,08,71
person1,2022-04-26,09,11
person1,2022-04-26,09,16
person1,2022-04-26,09,22
person1,2022-04-26,16,30
person1,2022-04-26,16,28
person1,2022-04-26,17,19
person1,2022-04-26,17,41
person1,2022-04-26,17,4
person1,2022-04-26,17,144
person1,2022-04-26,18,32
person1,2022-04-26,18,33
person1,2022-04-26,19,23
person1,2022-04-26,19,12
person1,2022-04-26,19,35
person1,2022-04-26,19,50
person1,2022-04-26,19,17
person1,2022-04-26,19,3
person1,2022-04-26,20,122
person1,2022-04-26,21,484
person1,2022-04-26,21,25
person1,2022-04-26,22,29
person1,2022-04-26,22,20
person1,2022-04-26,22,180
person1,2022-04-26,22,5
person1,2022-04-26,22,33
person1,2022-04-26,22,12
person1,2022-04-26,22,609
person1,2022-04-26,22,4
person1,2022-04-26,22,29
person1,2022-04-26,22,9
person1,2022-04-26,22,25
person1,2022-04-26,22,33
person1,2022-04-26,22,15
person1,2022-04-26,23,36
person1,2022-04-26,23,24
person1,2022-04-26,23,10
person1,2022-04-26,23,2
person1,2022-04-26,23,8
person1,2022-04-26,23,47
person1,2022-04-27,04,22
person1,2022-04-27,06,44
person1,2022-04-27,06,255
person1,2022-04-27,07,136
person1,2022-04-27,07,106
person1,2022-04-27,07,104
person1,2022-04-27,07,61
person1,2022-04-27,07,2
person1,2022-04-27,07,16
person1,2022-04-27,07,3
person1,2022-04-27,07,92
person1,2022-04-27,07,89
person1,2022-04-27,07,100
person1,2022-04-27,07,99
person1,2022-04-27,07,99
person1,2022-04-27,07,100
person1,2022-04-27,07,104
person1,2022-04-27,07,97
person1,2022-04-27,07,24
person1,2022-04-27,07,47
person1,2022-04-27,07,128
person1,2022-04-27,07,82
person1,2022-04-27,07,12
person1,2022-04-27,07,62
person1,2022-04-27,07,17
person1,2022-04-27,07,16
person1,2022-04-27,07,18
person1,2022-04-27,07,2
person1,2022-04-27,08,16
person1,2022-04-27,08,60
person1,2022-04-27,08,41
person1,2022-04-27,08,10
person1,2022-04-27,08,2
person1,2022-04-27,08,14
person1,2022-04-27,09,17
person1,2022-04-27,09,28
person1,2022-04-27,09,47
person1,2022-04-27,09,23
person1,2022-04-27,09,33
person1,2022-04-27,10,26
person1,2022-04-27,10,15
person1,2022-04-27,10,22
person1,2022-04-27,10,35
person1,2022-04-27,10,2
person1,2022-04-27,10,7
person1,2022-04-27,10,1
person1,2022-04-27,11,36
person1,2022-04-27,11,34
person1,2022-04-27,11,41
person1,2022-04-27,11,135
person1,2022-04-27,11,212
person1,2022-04-27,11,480
person1,2022-04-27,11,110
person1,2022-04-27,11,122
person1,2022-04-27,11,120
person1,2022-04-27,11,68
person1,2022-04-27,11,41
person1,2022-04-27,11,12
person1,2022-04-27,12,127
person1,2022-04-27,11,20
person1,2022-04-27,12,20
person1,2022-04-27,12,53
person1,2022-04-27,12,710
person1,2022-04-27,12,790
person1,2022-04-27,12,586
person1,2022-04-27,12,577
person1,2022-04-27,12,703
person1,2022-04-27,12,116
person1,2022-04-27,12,76
person1,2022-04-27,12,323
person1,2022-04-27,12,111
person1,2022-04-27,12,77
person1,2022-04-27,12,44
person1,2022-04-27,12,9
person1,2022-04-27,12,250
person1,2022-04-27,12,1065
person1,2022-04-27,13,1084
person1,2022-04-27,12,19
person1,2022-04-27,12,6
person1,2022-04-27,12,28
person1,2022-04-27,12,117
person1,2022-04-27,13,97
person1,2022-04-27,13,111
person1,2022-04-27,13,85
person1,2022-04-27,13,110
person1,2022-04-27,13,64
person1,2022-04-27,13,1040
person1,2022-04-27,13,116
person1,2022-04-27,13,36
person1,2022-04-27,13,1005
person1,2022-04-27,13,16
person1,2022-04-27,13,56
person1,2022-04-27,13,8
person1,2022-04-27,14,16
person1,2022-04-27,14,31
person1,2022-04-27,13,793
person1,2022-04-27,13,30
person1,2022-04-27,15,14
person1,2022-04-27,15,2
person1,2022-04-27,16,26
person1,2022-04-27,16,22
person1,2022-04-27,16,40
person1,2022-04-27,16,67
person1,2022-04-27,16,94
person1,2022-04-27,16,2
person1,2022-04-27,16,16
person1,2022-04-27,16,263
person1,2022-04-27,16,27
person1,2022-04-27,16,21
person1,2022-04-27,16,2
person1,2022-04-27,16,67
person1,2022-04-27,16,4
person1,2022-04-27,16,14
person1,2022-04-27,16,51
person1,2022-04-27,17,20
person1,2022-04-27,17,18
person1,2022-04-27,17,31
person1,2022-04-27,17,4
person1,2022-04-27,17,12
person1,2022-04-27,17,11
person1,2022-04-27,17,9
person1,2022-04-27,17,12
person1,2022-04-27,17,13
person1,2022-04-27,17,4
person1,2022-04-27,18,16
person1,2022-04-27,16,262
person1,2022-04-27,16,293
person1,2022-04-27,16,90
person1,2022-04-27,16,46
person1,2022-04-27,16,120
person1,2022-04-27,17,157
person1,2022-04-27,17,30
person1,2022-04-27,18,30
person1,2022-04-27,18,229
person1,2022-04-27,18,17
person1,2022-04-27,18,47
person1,2022-04-27,18,42
person1,2022-04-27,18,22
person1,2022-04-27,18,4
person1,2022-04-27,18,111
person1,2022-04-27,18,8
person1,2022-04-27,18,8
person1,2022-04-27,18,11
person1,2022-04-27,18,9
person1,2022-04-27,18,41
person1,2022-04-27,18,11
person1,2022-04-27,18,27
person1,2022-04-27,18,11
person1,2022-04-27,18,6
person1,2022-04-27,18,685
person1,2022-04-27,19,104
person1,2022-04-27,19,106
person1,2022-04-27,19,62
person1,2022-04-27,19,102
person1,2022-04-27,19,28
person1,2022-04-27,18,69
person1,2022-04-27,18,33
person1,2022-04-27,18,521
person1,2022-04-27,19,684
person1,2022-04-27,19,908
person1,2022-04-27,19,373
person1,2022-04-27,19,833
person1,2022-04-27,19,109
person1,2022-04-27,19,47
person1,2022-04-27,19,36
person1,2022-04-27,19,2
person1,2022-04-27,19,27
person1,2022-04-27,19,11
person1,2022-04-27,19,18
person1,2022-04-27,19,14
person1,2022-04-27,19,56
person1,2022-04-27,19,123
person1,2022-04-27,19,134
person1,2022-04-27,20,41
person1,2022-04-27,19,73
person1,2022-04-27,19,44
person1,2022-04-27,19,40
person1,2022-04-27,19,64
person1,2022-04-27,20,29
person1,2022-04-27,20,13
person1,2022-04-27,21,104
person1,2022-04-27,21,15
person1,2022-04-27,20,9
person1,2022-04-27,21,28
person1,2022-04-27,21,4
person1,2022-04-27,21,67
person1,2022-04-27,21,24
person1,2022-04-27,21,8
person1,2022-04-27,21,42
person1,2022-04-27,21,40
person1,2022-04-27,22,67
person1,2022-04-27,22,105
person1,2022-04-27,22,52
person1,2022-04-27,22,46
person1,2022-04-27,22,10
person1,2022-04-27,22,9
person1,2022-04-27,22,144
person1,2022-04-27,22,218
person1,2022-04-27,22,22
person1,2022-04-27,22,31
person1,2022-04-27,22,30
person1,2022-04-27,22,20
person1,2022-04-27,22,32
person1,2022-04-27,22,46
person1,2022-04-27,22,24
person1,2022-04-27,22,45
person1,2022-04-27,22,21
person1,2022-04-27,22,22
person1,2022-04-27,22,128
person1,2022-04-27,23,183
person1,2022-04-27,22,64
person1,2022-04-27,22,9
person1,2022-04-27,23,78
person1,2022-04-27,23,85
person1,2022-04-27,23,176
person1,2022-04-27,23,169
person1,2022-04-27,23,38
person1,2022-04-27,23,17
person1,2022-04-27,23,46
person1,2022-04-27,23,20
person1,2022-04-27,23,131
person1,2022-04-27,23,94
person1,2022-04-27,23,83
person1,2022-04-28,00,69
person1,2022-04-28,00,20
person1,2022-04-28,00,6
person1,2022-04-28,00,6
person1,2022-04-28,00,43
person1,2022-04-28,00,21
person1,2022-04-28,00,8
person1,2022-04-28,00,9
person1,2022-04-28,00,94
person1,2022-04-28,00,110
person1,2022-04-28,03,16
person1,2022-04-28,04,11
person1,2022-04-28,04,43
