Source,Date,Hour,Count
P2’s Apple Watch,2022-08-25,17,41
P2’s Apple Watch,2022-08-25,17,30
P2’s Apple Watch,2022-08-25,17,20
P2 Phone,2022-08-25,17,83
P2 Phone,2022-08-25,17,257
P2 Phone,2022-08-25,17,11
P2 Phone,2022-08-25,18,14
P2’s Apple Watch,2022-08-25,18,12
P2 Phone,2022-08-25,18,9
P2 Phone,2022-08-25,18,18
P2’s Apple Watch,2022-08-25,18,12
P2’s Apple Watch,2022-08-25,18,8
P2’s Apple Watch,2022-08-25,18,8
P2’s Apple Watch,2022-08-25,19,2
P2 Phone,2022-08-25,19,22
P2’s Apple Watch,2022-08-25,19,15
P2 Phone,2022-08-25,19,718
P2’s Apple Watch,2022-08-25,19,28
P2’s Apple Watch,2022-08-25,20,93
P2’s Apple Watch,2022-08-25,20,63
P2’s Apple Watch,2022-08-25,20,36
P2’s Apple Watch,2022-08-25,20,106
P2’s Apple Watch,2022-08-25,20,105
P2’s Apple Watch,2022-08-25,20,108
P2’s Apple Watch,2022-08-25,20,99
P2’s Apple Watch,2022-08-25,20,62
P2 Phone,2022-08-25,20,172
P2 Phone,2022-08-25,20,468
P2’s Apple Watch,2022-08-25,20,135
P2’s Apple Watch,2022-08-25,20,61
P2’s Apple Watch,2022-08-25,20,11
P2’s Apple Watch,2022-08-25,20,68
P2’s Apple Watch,2022-08-25,20,67
P2’s Apple Watch,2022-08-25,20,394
P2’s Apple Watch,2022-08-25,20,5
P2 Phone,2022-08-25,20,22
P2’s Apple Watch,2022-08-25,20,13
P2 Phone,2022-08-25,21,149
P2 Phone,2022-08-25,21,34
P2’s Apple Watch,2022-08-25,21,12
P2’s Apple Watch,2022-08-25,21,35
P2’s Apple Watch,2022-08-25,21,15
P2’s Apple Watch,2022-08-25,21,10
P2’s Apple Watch,2022-08-25,21,6
P2’s Apple Watch,2022-08-25,21,28
P2’s Apple Watch,2022-08-25,21,2
P2’s Apple Watch,2022-08-25,21,36
P2 Phone,2022-08-25,22,196
P2 Phone,2022-08-26,06,22
P2’s Apple Watch,2022-08-25,22,25
P2’s Apple Watch,2022-08-25,22,16
P2’s Apple Watch,2022-08-25,22,4
P2’s Apple Watch,2022-08-25,22,24
P2’s Apple Watch,2022-08-25,22,58
P2’s Apple Watch,2022-08-25,22,5
P2’s Apple Watch,2022-08-25,22,48
P2’s Apple Watch,2022-08-25,22,16
P2’s Apple Watch,2022-08-26,06,9
P2’s Apple Watch,2022-08-26,06,31
P2’s Apple Watch,2022-08-26,06,28
P2’s Apple Watch,2022-08-26,06,12
P2’s Apple Watch,2022-08-26,06,137
P2 Phone,2022-08-26,06,197
P2’s Apple Watch,2022-08-26,06,253
P2’s Apple Watch,2022-08-26,07,19
P2’s Apple Watch,2022-08-26,07,60
P2’s Apple Watch,2022-08-26,07,44
P2’s Apple Watch,2022-08-26,07,29
P2’s Apple Watch,2022-08-26,07,21
P2’s Apple Watch,2022-08-26,07,17
P2’s Apple Watch,2022-08-26,07,38
P2 Phone,2022-08-26,06,257
P2’s Apple Watch,2022-08-26,07,29
P2’s Apple Watch,2022-08-26,07,1
P2’s Apple Watch,2022-08-26,07,49
P2’s Apple Watch,2022-08-26,07,352
P2 Phone,2022-08-26,07,268
P2 Phone,2022-08-26,07,758
P2 Phone,2022-08-26,07,870
P2 Phone,2022-08-26,08,25
P2’s Apple Watch,2022-08-26,07,717
P2’s Apple Watch,2022-08-26,07,93
P2’s Apple Watch,2022-08-26,07,70
P2’s Apple Watch,2022-08-26,07,132
P2’s Apple Watch,2022-08-26,07,111
P2’s Apple Watch,2022-08-26,07,114
P2’s Apple Watch,2022-08-26,07,103
P2’s Apple Watch,2022-08-26,07,108
P2’s Apple Watch,2022-08-26,07,30
P2’s Apple Watch,2022-08-26,08,384
P2’s Apple Watch,2022-08-26,08,22
P2 Phone,2022-08-26,08,286
P2 Phone,2022-08-26,08,61
P2 Phone,2022-08-26,08,105
P2’s Apple Watch,2022-08-26,08,123
P2’s Apple Watch,2022-08-26,08,4
P2’s Apple Watch,2022-08-26,08,42
P2’s Apple Watch,2022-08-26,08,42
P2’s Apple Watch,2022-08-26,08,44
P2 Phone,2022-08-26,09,47
P2 Phone,2022-08-26,09,34
P2’s Apple Watch,2022-08-26,08,25
P2’s Apple Watch,2022-08-26,09,64
P2’s Apple Watch,2022-08-26,09,47
P2’s Apple Watch,2022-08-26,09,58
P2’s Apple Watch,2022-08-26,09,35
P2’s Apple Watch,2022-08-26,09,7
P2 Phone,2022-08-26,09,234
P2 Phone,2022-08-26,09,74
P2’s Apple Watch,2022-08-26,09,57
P2’s Apple Watch,2022-08-26,09,16
P2’s Apple Watch,2022-08-26,09,18
P2’s Apple Watch,2022-08-26,09,25
P2’s Apple Watch,2022-08-26,09,9
P2’s Apple Watch,2022-08-26,09,18
P2’s Apple Watch,2022-08-26,09,20
P2’s Apple Watch,2022-08-26,09,19
P2 Phone,2022-08-26,09,52
P2 Phone,2022-08-26,09,297
P2 Phone,2022-08-26,10,136
P2’s Apple Watch,2022-08-26,09,39
P2’s Apple Watch,2022-08-26,09,17
P2’s Apple Watch,2022-08-26,09,65
P2’s Apple Watch,2022-08-26,09,28
P2’s Apple Watch,2022-08-26,10,17
P2’s Apple Watch,2022-08-26,10,20
P2’s Apple Watch,2022-08-26,10,97
P2’s Apple Watch,2022-08-26,10,9
P2 Phone,2022-08-26,10,50
P2 Phone,2022-08-26,10,49
P2’s Apple Watch,2022-08-26,10,164
P2’s Apple Watch,2022-08-26,10,16
P2’s Apple Watch,2022-08-26,10,161
P2’s Apple Watch,2022-08-26,10,22
P2’s Apple Watch,2022-08-26,10,59
P2’s Apple Watch,2022-08-26,10,9
P2’s Apple Watch,2022-08-26,10,112
P2’s Apple Watch,2022-08-26,11,32
P2’s Apple Watch,2022-08-26,11,27
P2’s Apple Watch,2022-08-26,11,36
P2’s Apple Watch,2022-08-26,11,20
P2 Phone,2022-08-26,10,161
P2 Phone,2022-08-26,10,101
P2 Phone,2022-08-26,10,4
P2 Phone,2022-08-26,11,111
P2 Phone,2022-08-26,11,80
P2’s Apple Watch,2022-08-26,11,36
P2’s Apple Watch,2022-08-26,11,34
P2’s Apple Watch,2022-08-26,11,47
P2’s Apple Watch,2022-08-26,11,7
P2’s Apple Watch,2022-08-26,11,27
P2’s Apple Watch,2022-08-26,11,5
P2’s Apple Watch,2022-08-26,11,2
P2’s Apple Watch,2022-08-26,11,27
P2’s Apple Watch,2022-08-26,11,46
P2’s Apple Watch,2022-08-26,11,25
P2’s Apple Watch,2022-08-26,11,61
P2’s Apple Watch,2022-08-26,11,54
P2 Phone,2022-08-26,11,351
P2 Phone,2022-08-26,11,477
P2’s Apple Watch,2022-08-26,11,81
P2’s Apple Watch,2022-08-26,11,76
P2’s Apple Watch,2022-08-26,11,88
P2’s Apple Watch,2022-08-26,11,52
P2’s Apple Watch,2022-08-26,11,55
P2’s Apple Watch,2022-08-26,11,29
P2’s Apple Watch,2022-08-26,12,62
P2’s Apple Watch,2022-08-26,12,6
P2’s Apple Watch,2022-08-26,12,92
P2’s Apple Watch,2022-08-26,12,2
P2’s Apple Watch,2022-08-26,12,59
P2’s Apple Watch,2022-08-26,12,1
P2 Phone,2022-08-26,12,143
P2 Phone,2022-08-26,12,106
P2 Phone,2022-08-26,12,148
P2 Phone,2022-08-26,12,996
P2 Phone,2022-08-26,12,425
P2’s Apple Watch,2022-08-26,12,18
P2’s Apple Watch,2022-08-26,12,90
P2’s Apple Watch,2022-08-26,12,1
P2’s Apple Watch,2022-08-26,12,18
P2’s Apple Watch,2022-08-26,12,102
P2’s Apple Watch,2022-08-26,12,108
P2’s Apple Watch,2022-08-26,12,110
P2’s Apple Watch,2022-08-26,12,110
P2’s Apple Watch,2022-08-26,12,111
P2’s Apple Watch,2022-08-26,12,110
P2’s Apple Watch,2022-08-26,12,40
P2’s Apple Watch,2022-08-26,12,111
P2’s Apple Watch,2022-08-26,12,74
P2’s Apple Watch,2022-08-26,12,102
P2’s Apple Watch,2022-08-26,12,40
P2’s Apple Watch,2022-08-26,12,44
P2’s Apple Watch,2022-08-26,12,473
P2 Phone,2022-08-26,13,29
P2’s Apple Watch,2022-08-26,13,15
P2’s Apple Watch,2022-08-26,13,4
P2’s Apple Watch,2022-08-26,13,6
P2’s Apple Watch,2022-08-26,13,20
P2’s Apple Watch,2022-08-26,13,32
P2’s Apple Watch,2022-08-26,14,16
P2’s Apple Watch,2022-08-26,14,4
P2’s Apple Watch,2022-08-26,14,4
P2’s Apple Watch,2022-08-26,14,41
P2’s Apple Watch,2022-08-26,14,41
P2’s Apple Watch,2022-08-26,14,15
P2 Phone,2022-08-26,13,10
P2 Phone,2022-08-26,14,956
P2’s Apple Watch,2022-08-26,14,943
P2’s Apple Watch,2022-08-26,14,62
P2’s Apple Watch,2022-08-26,14,41
P2’s Apple Watch,2022-08-26,14,9
P2’s Apple Watch,2022-08-26,14,58
P2’s Apple Watch,2022-08-26,14,111
P2’s Apple Watch,2022-08-26,14,108
P2’s Apple Watch,2022-08-26,14,111
P2’s Apple Watch,2022-08-26,14,110
P2’s Apple Watch,2022-08-26,14,106
P2’s Apple Watch,2022-08-26,14,1044
P2 Phone,2022-08-26,14,791
P2 Phone,2022-08-26,14,962
P2 Phone,2022-08-26,14,16
P2 Phone,2022-08-26,15,72
P2’s Apple Watch,2022-08-26,14,58
P2’s Apple Watch,2022-08-26,15,11
P2’s Apple Watch,2022-08-26,15,31
P2’s Apple Watch,2022-08-26,15,6
P2’s Apple Watch,2022-08-26,15,9
P2’s Apple Watch,2022-08-26,15,19
P2’s Apple Watch,2022-08-26,15,301
P2’s Apple Watch,2022-08-26,15,108
P2’s Apple Watch,2022-08-26,15,110
P2’s Apple Watch,2022-08-26,15,110
P2’s Apple Watch,2022-08-26,15,108
P2’s Apple Watch,2022-08-26,15,105
P2’s Apple Watch,2022-08-26,15,99
P2’s Apple Watch,2022-08-26,15,110
P2’s Apple Watch,2022-08-26,15,55
P2 Phone,2022-08-26,15,944
P2 Phone,2022-08-26,15,935
P2’s Apple Watch,2022-08-26,15,761
P2’s Apple Watch,2022-08-26,15,15
P2’s Apple Watch,2022-08-26,15,6
P2 Phone,2022-08-26,15,32
P2 Phone,2022-08-26,15,20
P2’s Apple Watch,2022-08-26,15,63
P2’s Apple Watch,2022-08-26,15,6
P2’s Apple Watch,2022-08-26,15,4
P2’s Apple Watch,2022-08-26,16,2
P2’s Apple Watch,2022-08-26,16,11
P2’s Apple Watch,2022-08-26,16,115
P2’s Apple Watch,2022-08-26,16,16
P2’s Apple Watch,2022-08-26,16,8
P2’s Apple Watch,2022-08-26,16,21
P2’s Apple Watch,2022-08-26,16,22
P2’s Apple Watch,2022-08-26,16,16
P2’s Apple Watch,2022-08-26,16,16
P2’s Apple Watch,2022-08-26,16,6
P2’s Apple Watch,2022-08-26,16,23
P2’s Apple Watch,2022-08-26,16,55
P2’s Apple Watch,2022-08-26,16,57
P2’s Apple Watch,2022-08-26,16,178
P2’s Apple Watch,2022-08-26,16,17
P2’s Apple Watch,2022-08-26,17,84
P2’s Apple Watch,2022-08-26,17,10
P2 Phone,2022-08-26,16,90
P2 Phone,2022-08-26,16,103
P2 Phone,2022-08-26,16,182
P2 Phone,2022-08-26,17,9
P2 Phone,2022-08-26,17,13
P2 Phone,2022-08-26,17,71
P2’s Apple Watch,2022-08-26,17,28
P2’s Apple Watch,2022-08-26,17,19
P2’s Apple Watch,2022-08-26,17,16
P2’s Apple Watch,2022-08-26,17,16
P2’s Apple Watch,2022-08-26,17,52
P2 Phone,2022-08-26,17,16
P2 Phone,2022-08-26,18,54
P2’s Apple Watch,2022-08-26,17,11
P2’s Apple Watch,2022-08-26,17,13
P2’s Apple Watch,2022-08-26,17,4
P2’s Apple Watch,2022-08-26,17,6
P2’s Apple Watch,2022-08-26,17,14
P2’s Apple Watch,2022-08-26,18,16
P2’s Apple Watch,2022-08-26,18,29
P2’s Apple Watch,2022-08-26,18,3
P2’s Apple Watch,2022-08-26,18,10
P2’s Apple Watch,2022-08-26,18,22
P2 Phone,2022-08-26,18,29
P2 Phone,2022-08-26,18,23
P2’s Apple Watch,2022-08-26,18,11
P2’s Apple Watch,2022-08-26,18,9
P2’s Apple Watch,2022-08-26,18,14
P2’s Apple Watch,2022-08-26,18,16
P2’s Apple Watch,2022-08-26,18,1
P2’s Apple Watch,2022-08-26,18,27
P2 Phone,2022-08-26,19,4
P2’s Apple Watch,2022-08-26,19,27
P2’s Apple Watch,2022-08-26,19,13
P2’s Apple Watch,2022-08-26,19,5
P2’s Apple Watch,2022-08-26,19,34
P2’s Apple Watch,2022-08-26,19,31
P2’s Apple Watch,2022-08-26,19,26
P2’s Apple Watch,2022-08-26,19,10
P2’s Apple Watch,2022-08-26,20,8
P2’s Apple Watch,2022-08-26,20,3
P2’s Apple Watch,2022-08-26,20,10
P2’s Apple Watch,2022-08-26,20,14
P2’s Apple Watch,2022-08-26,20,23
P2’s Apple Watch,2022-08-26,20,26
P2’s Apple Watch,2022-08-26,20,11
P2 Phone,2022-08-26,19,153
P2 Phone,2022-08-26,20,57
P2 Phone,2022-08-26,20,71
P2 Phone,2022-08-26,20,25
P2 Phone,2022-08-26,20,69
P2’s Apple Watch,2022-08-26,20,18
P2’s Apple Watch,2022-08-26,20,33
P2’s Apple Watch,2022-08-26,20,40
P2’s Apple Watch,2022-08-26,20,6
P2’s Apple Watch,2022-08-26,20,28
P2’s Apple Watch,2022-08-26,20,8
P2’s Apple Watch,2022-08-26,20,4
P2’s Apple Watch,2022-08-26,20,16
P2’s Apple Watch,2022-08-26,20,2
P2’s Apple Watch,2022-08-26,20,171
P2’s Apple Watch,2022-08-26,20,4
P2’s Apple Watch,2022-08-26,20,28
P2’s Apple Watch,2022-08-26,20,48
P2’s Apple Watch,2022-08-26,20,6
P2’s Apple Watch,2022-08-26,21,32
P2’s Apple Watch,2022-08-26,21,43
P2’s Apple Watch,2022-08-26,21,20
P2’s Apple Watch,2022-08-26,21,22
P2 Phone,2022-08-26,21,137
P2 Phone,2022-08-26,23,24
P2’s Apple Watch,2022-08-26,23,63
P2’s Apple Watch,2022-08-26,23,8
P2’s Apple Watch,2022-08-26,23,35
P2’s Apple Watch,2022-08-26,23,27
P2’s Apple Watch,2022-08-26,23,18
P2’s Apple Watch,2022-08-26,23,2
P2 Phone,2022-08-27,07,159
P2 Phone,2022-08-27,07,14
P2’s Apple Watch,2022-08-27,07,14
P2’s Apple Watch,2022-08-27,07,68
P2’s Apple Watch,2022-08-27,07,44
P2’s Apple Watch,2022-08-27,07,10
P2’s Apple Watch,2022-08-27,07,7
P2’s Apple Watch,2022-08-27,08,18
P2 Phone,2022-08-27,08,76
P2’s Apple Watch,2022-08-27,08,112
P2 Phone,2022-08-27,09,200
P2’s Apple Watch,2022-08-27,09,64
P2’s Apple Watch,2022-08-27,09,41
P2’s Apple Watch,2022-08-27,09,34
P2’s Apple Watch,2022-08-27,09,26
P2’s Apple Watch,2022-08-27,09,36
P2’s Apple Watch,2022-08-27,09,26
P2’s Apple Watch,2022-08-27,09,75
P2 Phone,2022-08-27,09,32
P2 Phone,2022-08-27,09,65
P2 Phone,2022-08-27,10,86
P2 Phone,2022-08-27,10,69
P2’s Apple Watch,2022-08-27,10,88
P2 Phone,2022-08-27,10,36
P2’s Apple Watch,2022-08-27,10,8
P2’s Apple Watch,2022-08-27,10,71
P2’s Apple Watch,2022-08-27,10,2
P2 Phone,2022-08-27,11,84
P2 Phone,2022-08-27,11,146
P2 Phone,2022-08-27,11,63
P2’s Apple Watch,2022-08-27,11,33
P2’s Apple Watch,2022-08-27,11,4
P2’s Apple Watch,2022-08-27,11,141
P2’s Apple Watch,2022-08-27,11,22
P2’s Apple Watch,2022-08-27,11,37
P2’s Apple Watch,2022-08-27,11,40
P2’s Apple Watch,2022-08-27,12,15
P2’s Apple Watch,2022-08-27,12,136
P2’s Apple Watch,2022-08-27,12,143
P2’s Apple Watch,2022-08-27,13,91
P2 Phone,2022-08-27,12,27
P2 Phone,2022-08-27,12,8
P2 Phone,2022-08-27,12,113
P2 Phone,2022-08-27,13,105
P2’s Apple Watch,2022-08-27,13,185
P2’s Apple Watch,2022-08-27,13,61
P2 Phone,2022-08-27,13,67
P2 Phone,2022-08-27,13,109
P2 Phone,2022-08-27,13,187
P2’s Apple Watch,2022-08-27,13,230
P2’s Apple Watch,2022-08-27,14,25
P2 Phone,2022-08-27,14,386
P2 Phone,2022-08-27,14,112
P2’s Apple Watch,2022-08-27,14,351
P2’s Apple Watch,2022-08-27,14,106
P2’s Apple Watch,2022-08-27,14,59
P2’s Apple Watch,2022-08-27,14,8
P2’s Apple Watch,2022-08-27,14,19
P2’s Apple Watch,2022-08-27,14,79
P2’s Apple Watch,2022-08-27,14,73
P2’s Apple Watch,2022-08-27,14,16
P2’s Apple Watch,2022-08-27,14,32
P2’s Apple Watch,2022-08-27,14,147
P2’s Apple Watch,2022-08-27,15,64
P2’s Apple Watch,2022-08-27,15,11
P2’s Apple Watch,2022-08-27,15,173
P2 Phone,2022-08-27,14,268
P2 Phone,2022-08-27,14,52
P2’s Apple Watch,2022-08-27,15,22
P2’s Apple Watch,2022-08-27,15,12
P2’s Apple Watch,2022-08-27,15,36
P2’s Apple Watch,2022-08-27,15,28
P2’s Apple Watch,2022-08-27,15,153
P2 Phone,2022-08-27,15,81
P2 Phone,2022-08-27,15,203
P2 Phone,2022-08-27,15,343
P2 Phone,2022-08-27,15,215
P2 Phone,2022-08-27,15,490
P2’s Apple Watch,2022-08-27,15,32
P2’s Apple Watch,2022-08-27,15,15
P2’s Apple Watch,2022-08-27,15,32
P2’s Apple Watch,2022-08-27,15,48
P2’s Apple Watch,2022-08-27,15,84
P2’s Apple Watch,2022-08-27,15,42
P2’s Apple Watch,2022-08-27,15,17
P2’s Apple Watch,2022-08-27,15,24
P2’s Apple Watch,2022-08-27,16,23
P2’s Apple Watch,2022-08-27,16,3
P2’s Apple Watch,2022-08-27,16,95
P2’s Apple Watch,2022-08-27,16,55
P2’s Apple Watch,2022-08-27,16,103
P2’s Apple Watch,2022-08-27,16,104
P2’s Apple Watch,2022-08-27,16,60
P2’s Apple Watch,2022-08-27,16,109
P2’s Apple Watch,2022-08-27,16,105
P2’s Apple Watch,2022-08-27,16,29
P2 Phone,2022-08-27,16,960
P2 Phone,2022-08-27,16,380
P2’s Apple Watch,2022-08-27,16,962
P2’s Apple Watch,2022-08-27,16,60
P2’s Apple Watch,2022-08-27,16,24
P2’s Apple Watch,2022-08-27,16,86
P2’s Apple Watch,2022-08-27,16,28
P2’s Apple Watch,2022-08-27,16,63
P2 Phone,2022-08-27,16,35
P2 Phone,2022-08-27,16,878
P2 Phone,2022-08-27,16,483
P2 Phone,2022-08-27,17,356
P2’s Apple Watch,2022-08-27,16,22
P2’s Apple Watch,2022-08-27,16,25
P2’s Apple Watch,2022-08-27,16,11
P2’s Apple Watch,2022-08-27,16,937
P2’s Apple Watch,2022-08-27,17,10
P2’s Apple Watch,2022-08-27,17,703
P2’s Apple Watch,2022-08-27,17,16
P2 Phone,2022-08-27,17,274
P2 Phone,2022-08-27,17,825
P2 Phone,2022-08-27,17,745
P2’s Apple Watch,2022-08-27,17,27
P2’s Apple Watch,2022-08-27,17,22
P2’s Apple Watch,2022-08-27,17,20
P2’s Apple Watch,2022-08-27,17,5
P2’s Apple Watch,2022-08-27,17,76
P2’s Apple Watch,2022-08-27,17,83
P2’s Apple Watch,2022-08-27,17,95
P2’s Apple Watch,2022-08-27,17,46
P2’s Apple Watch,2022-08-27,17,824
P2’s Apple Watch,2022-08-27,17,549
P2’s Apple Watch,2022-08-27,17,17
P2’s Apple Watch,2022-08-27,17,9
P2’s Apple Watch,2022-08-27,17,8
P2’s Apple Watch,2022-08-27,18,48
P2 Phone,2022-08-27,17,30
P2 Phone,2022-08-27,18,66
P2 Phone,2022-08-27,18,12
P2 Phone,2022-08-27,18,34
P2’s Apple Watch,2022-08-27,18,8
P2’s Apple Watch,2022-08-27,18,25
P2’s Apple Watch,2022-08-27,18,58
P2’s Apple Watch,2022-08-27,18,40
P2’s Apple Watch,2022-08-27,18,90
P2’s Apple Watch,2022-08-27,18,13
P2’s Apple Watch,2022-08-27,18,16
P2’s Apple Watch,2022-08-27,18,160
P2’s Apple Watch,2022-08-27,19,16
P2’s Apple Watch,2022-08-27,19,6
P2’s Apple Watch,2022-08-27,19,16
P2 Phone,2022-08-27,18,86
P2 Phone,2022-08-27,18,93
P2 Phone,2022-08-27,18,112
P2 Phone,2022-08-27,19,24
P2’s Apple Watch,2022-08-27,19,20
P2’s Apple Watch,2022-08-27,19,24
P2’s Apple Watch,2022-08-27,19,8
P2’s Apple Watch,2022-08-27,19,31
P2’s Apple Watch,2022-08-27,20,19
P2’s Apple Watch,2022-08-27,20,885
P2’s Apple Watch,2022-08-27,20,102
P2’s Apple Watch,2022-08-27,20,50
P2’s Apple Watch,2022-08-27,20,56
P2 Phone,2022-08-27,19,60
P2 Phone,2022-08-27,19,85
P2 Phone,2022-08-27,20,921
P2 Phone,2022-08-27,20,770
