Start,Finish,Steps (count)
24-Feb-2022 15:00,24-Feb-2022 16:00,733.590891188011
24-Feb-2022 16:00,24-Feb-2022 17:00,56.0
24-Feb-2022 17:00,24-Feb-2022 18:00,120.0
24-Feb-2022 18:00,24-Feb-2022 19:00,215.0
24-Feb-2022 19:00,24-Feb-2022 20:00,672.0
24-Feb-2022 20:00,24-Feb-2022 21:00,271.0
24-Feb-2022 21:00,24-Feb-2022 22:00,91.7001446022879
24-Feb-2022 22:00,24-Feb-2022 23:00,59.2998553977121
24-Feb-2022 23:00,25-Feb-2022 00:00,0.0
25-Feb-2022 00:00,25-Feb-2022 01:00,0.0
25-Feb-2022 01:00,25-Feb-2022 02:00,0.0
25-Feb-2022 02:00,25-Feb-2022 03:00,0.0
25-Feb-2022 03:00,25-Feb-2022 04:00,0.0
25-Feb-2022 04:00,25-Feb-2022 05:00,0.0
25-Feb-2022 05:00,25-Feb-2022 06:00,0.0
25-Feb-2022 06:00,25-Feb-2022 07:00,0.0
25-Feb-2022 07:00,25-Feb-2022 08:00,940.205197010089
25-Feb-2022 08:00,25-Feb-2022 09:00,237.794802989911
25-Feb-2022 09:00,25-Feb-2022 10:00,95.0
25-Feb-2022 10:00,25-Feb-2022 11:00,645.3266337181
25-Feb-2022 11:00,25-Feb-2022 12:00,203.6733662819
25-Feb-2022 12:00,25-Feb-2022 13:00,152.529509054816
25-Feb-2022 13:00,25-Feb-2022 14:00,959.658320262067
25-Feb-2022 14:00,25-Feb-2022 15:00,172.812170683118
25-Feb-2022 15:00,25-Feb-2022 16:00,162.0
25-Feb-2022 16:00,25-Feb-2022 17:00,758.350343794586
25-Feb-2022 17:00,25-Feb-2022 18:00,1783.64965620541
25-Feb-2022 18:00,25-Feb-2022 19:00,16.0
25-Feb-2022 19:00,25-Feb-2022 20:00,815.484048041801
25-Feb-2022 20:00,25-Feb-2022 21:00,489.515951958199
25-Feb-2022 21:00,25-Feb-2022 22:00,0.0
25-Feb-2022 22:00,25-Feb-2022 23:00,125.0
25-Feb-2022 23:00,26-Feb-2022 00:00,0.0
26-Feb-2022 00:00,26-Feb-2022 01:00,0.0
26-Feb-2022 01:00,26-Feb-2022 02:00,0.0
26-Feb-2022 02:00,26-Feb-2022 03:00,0.0
26-Feb-2022 03:00,26-Feb-2022 04:00,0.0
26-Feb-2022 04:00,26-Feb-2022 05:00,0.0
26-Feb-2022 05:00,26-Feb-2022 06:00,15.0
26-Feb-2022 06:00,26-Feb-2022 07:00,5548.38290657086
26-Feb-2022 07:00,26-Feb-2022 08:00,8267.69346701368
26-Feb-2022 08:00,26-Feb-2022 09:00,1399.7223828443
26-Feb-2022 09:00,26-Feb-2022 10:00,196.201243571157
26-Feb-2022 10:00,26-Feb-2022 11:00,49.0
26-Feb-2022 11:00,26-Feb-2022 12:00,336.0
26-Feb-2022 12:00,26-Feb-2022 13:00,39.0
26-Feb-2022 13:00,26-Feb-2022 14:00,75.0
26-Feb-2022 14:00,26-Feb-2022 15:00,54.0
26-Feb-2022 15:00,26-Feb-2022 16:00,0.0
26-Feb-2022 16:00,26-Feb-2022 17:00,116.212725082429
26-Feb-2022 17:00,26-Feb-2022 18:00,174.787274917571
26-Feb-2022 18:00,26-Feb-2022 19:00,389.356666791466
26-Feb-2022 19:00,26-Feb-2022 20:00,327.643333208534
26-Feb-2022 20:00,26-Feb-2022 21:00,430.0
26-Feb-2022 21:00,26-Feb-2022 22:00,37.0
26-Feb-2022 22:00,26-Feb-2022 23:00,169.0
26-Feb-2022 23:00,27-Feb-2022 00:00,0.0
27-Feb-2022 00:00,27-Feb-2022 01:00,0.0
27-Feb-2022 01:00,27-Feb-2022 02:00,0.0
27-Feb-2022 02:00,27-Feb-2022 03:00,0.0
27-Feb-2022 03:00,27-Feb-2022 04:00,0.0
27-Feb-2022 04:00,27-Feb-2022 05:00,0.0
27-Feb-2022 05:00,27-Feb-2022 06:00,0.0
27-Feb-2022 06:00,27-Feb-2022 07:00,0.0
27-Feb-2022 07:00,27-Feb-2022 08:00,36.0
27-Feb-2022 08:00,27-Feb-2022 09:00,90.0
27-Feb-2022 09:00,27-Feb-2022 10:00,85.0
27-Feb-2022 10:00,27-Feb-2022 11:00,802.247612089078
27-Feb-2022 11:00,27-Feb-2022 12:00,1057.75238791092
27-Feb-2022 12:00,27-Feb-2022 13:00,373.229395350075
27-Feb-2022 13:00,27-Feb-2022 14:00,372.770604649925
27-Feb-2022 14:00,27-Feb-2022 15:00,464.0
27-Feb-2022 15:00,27-Feb-2022 16:00,488.793528087623
27-Feb-2022 16:00,27-Feb-2022 17:00,460.206471912377
27-Feb-2022 17:00,27-Feb-2022 18:00,129.0
27-Feb-2022 18:00,27-Feb-2022 19:00,224.0
27-Feb-2022 19:00,27-Feb-2022 20:00,230.0
27-Feb-2022 20:00,27-Feb-2022 21:00,67.0
27-Feb-2022 21:00,27-Feb-2022 22:00,72.0
27-Feb-2022 22:00,27-Feb-2022 23:00,105.0
27-Feb-2022 23:00,28-Feb-2022 00:00,0.0
28-Feb-2022 00:00,28-Feb-2022 01:00,0.0
28-Feb-2022 01:00,28-Feb-2022 02:00,0.0
28-Feb-2022 02:00,28-Feb-2022 03:00,0.0
28-Feb-2022 03:00,28-Feb-2022 04:00,0.0
28-Feb-2022 04:00,28-Feb-2022 05:00,0.0
28-Feb-2022 05:00,28-Feb-2022 06:00,0.0
28-Feb-2022 06:00,28-Feb-2022 07:00,56.0
28-Feb-2022 07:00,28-Feb-2022 08:00,560.0
28-Feb-2022 08:00,28-Feb-2022 09:00,527.0
28-Feb-2022 09:00,28-Feb-2022 10:00,0.0
28-Feb-2022 10:00,28-Feb-2022 11:00,221.0
28-Feb-2022 11:00,28-Feb-2022 12:00,11.0
28-Feb-2022 12:00,28-Feb-2022 13:00,0.0
28-Feb-2022 13:00,28-Feb-2022 14:00,0.0
28-Feb-2022 14:00,28-Feb-2022 15:00,0.0
28-Feb-2022 15:00,28-Feb-2022 16:00,0.0
28-Feb-2022 16:00,28-Feb-2022 17:00,0.0
28-Feb-2022 17:00,28-Feb-2022 18:00,0.0
28-Feb-2022 18:00,28-Feb-2022 19:00,327.0
28-Feb-2022 19:00,28-Feb-2022 20:00,85.0
28-Feb-2022 20:00,28-Feb-2022 21:00,319.0
28-Feb-2022 21:00,28-Feb-2022 22:00,3316.0
28-Feb-2022 22:00,28-Feb-2022 23:00,111.0
28-Feb-2022 23:00,01-Mar-2022 00:00,0.0
01-Mar-2022 00:00,01-Mar-2022 01:00,0.0
01-Mar-2022 01:00,01-Mar-2022 02:00,0.0
01-Mar-2022 02:00,01-Mar-2022 03:00,0.0
01-Mar-2022 03:00,01-Mar-2022 04:00,0.0
01-Mar-2022 04:00,01-Mar-2022 05:00,0.0
01-Mar-2022 05:00,01-Mar-2022 06:00,19.7209490176933
01-Mar-2022 06:00,01-Mar-2022 07:00,7429.72073208072
01-Mar-2022 07:00,01-Mar-2022 08:00,549.558318901581
01-Mar-2022 08:00,01-Mar-2022 09:00,202.576143505568
01-Mar-2022 09:00,01-Mar-2022 10:00,131.003274659447
01-Mar-2022 10:00,01-Mar-2022 11:00,25.4205818349847
01-Mar-2022 11:00,01-Mar-2022 12:00,313.060759054152
01-Mar-2022 12:00,01-Mar-2022 13:00,492.376505394359
01-Mar-2022 13:00,01-Mar-2022 14:00,177.562735551488
01-Mar-2022 14:00,01-Mar-2022 15:00,1259.0
01-Mar-2022 15:00,01-Mar-2022 16:00,62.0
01-Mar-2022 16:00,01-Mar-2022 17:00,16.0
01-Mar-2022 17:00,01-Mar-2022 18:00,723.0
01-Mar-2022 18:00,01-Mar-2022 19:00,441.0
01-Mar-2022 19:00,01-Mar-2022 20:00,406.0
01-Mar-2022 20:00,01-Mar-2022 21:00,193.0
01-Mar-2022 21:00,01-Mar-2022 22:00,354.0
01-Mar-2022 22:00,01-Mar-2022 23:00,120.0
01-Mar-2022 23:00,02-Mar-2022 00:00,0.0
02-Mar-2022 00:00,02-Mar-2022 01:00,0.0
02-Mar-2022 01:00,02-Mar-2022 02:00,0.0
02-Mar-2022 02:00,02-Mar-2022 03:00,0.0
02-Mar-2022 03:00,02-Mar-2022 04:00,0.0
02-Mar-2022 04:00,02-Mar-2022 05:00,0.0
02-Mar-2022 05:00,02-Mar-2022 06:00,0.0
02-Mar-2022 06:00,02-Mar-2022 07:00,322.854781864042
02-Mar-2022 07:00,02-Mar-2022 08:00,1998.67679465484
02-Mar-2022 08:00,02-Mar-2022 09:00,1587.46842348112
02-Mar-2022 09:00,02-Mar-2022 10:00,0.0
02-Mar-2022 10:00,02-Mar-2022 11:00,130.0
02-Mar-2022 11:00,02-Mar-2022 12:00,81.0
02-Mar-2022 12:00,02-Mar-2022 13:00,0.0
02-Mar-2022 13:00,02-Mar-2022 14:00,98.0
02-Mar-2022 14:00,02-Mar-2022 15:00,1007.0
02-Mar-2022 15:00,02-Mar-2022 16:00,61.0
02-Mar-2022 16:00,02-Mar-2022 17:00,408.0
02-Mar-2022 17:00,02-Mar-2022 18:00,1160.0
02-Mar-2022 18:00,02-Mar-2022 19:00,499.534062046913
02-Mar-2022 19:00,02-Mar-2022 20:00,513.465937953087
02-Mar-2022 20:00,02-Mar-2022 21:00,581.0
02-Mar-2022 21:00,02-Mar-2022 22:00,184.0
02-Mar-2022 22:00,02-Mar-2022 23:00,27.0
02-Mar-2022 23:00,03-Mar-2022 00:00,0.0
03-Mar-2022 00:00,03-Mar-2022 01:00,0.0
03-Mar-2022 01:00,03-Mar-2022 02:00,0.0
03-Mar-2022 02:00,03-Mar-2022 03:00,0.0
03-Mar-2022 03:00,03-Mar-2022 04:00,0.0
03-Mar-2022 04:00,03-Mar-2022 05:00,0.0
03-Mar-2022 05:00,03-Mar-2022 06:00,0.0
03-Mar-2022 06:00,03-Mar-2022 07:00,0.0
03-Mar-2022 07:00,03-Mar-2022 08:00,337.813448880351
03-Mar-2022 08:00,03-Mar-2022 09:00,514.186551119649
03-Mar-2022 09:00,03-Mar-2022 10:00,190.0
03-Mar-2022 10:00,03-Mar-2022 11:00,270.0
03-Mar-2022 11:00,03-Mar-2022 12:00,121.615671408375
03-Mar-2022 12:00,03-Mar-2022 13:00,466.384328591625
03-Mar-2022 13:00,03-Mar-2022 14:00,313.0
03-Mar-2022 14:00,03-Mar-2022 15:00,26.0
03-Mar-2022 15:00,03-Mar-2022 16:00,415.0
03-Mar-2022 16:00,03-Mar-2022 17:00,21.0
03-Mar-2022 17:00,03-Mar-2022 18:00,326.225408773063
03-Mar-2022 18:00,03-Mar-2022 19:00,623.836001519187
03-Mar-2022 19:00,03-Mar-2022 20:00,332.314660527474
03-Mar-2022 20:00,03-Mar-2022 21:00,282.623929180276
03-Mar-2022 21:00,03-Mar-2022 22:00,65.0
03-Mar-2022 22:00,03-Mar-2022 23:00,81.0
03-Mar-2022 23:00,04-Mar-2022 00:00,0.0
04-Mar-2022 00:00,04-Mar-2022 01:00,0.0
04-Mar-2022 01:00,04-Mar-2022 02:00,0.0
04-Mar-2022 02:00,04-Mar-2022 03:00,0.0
04-Mar-2022 03:00,04-Mar-2022 04:00,0.0
04-Mar-2022 04:00,04-Mar-2022 05:00,8.0
04-Mar-2022 05:00,04-Mar-2022 06:00,0.0
04-Mar-2022 06:00,04-Mar-2022 07:00,0.0
04-Mar-2022 07:00,04-Mar-2022 08:00,443.0
04-Mar-2022 08:00,04-Mar-2022 09:00,739.0
04-Mar-2022 09:00,04-Mar-2022 10:00,138.0
04-Mar-2022 10:00,04-Mar-2022 11:00,176.443309945363
04-Mar-2022 11:00,04-Mar-2022 12:00,1516.21551816792
04-Mar-2022 12:00,04-Mar-2022 13:00,673.341171886718
04-Mar-2022 13:00,04-Mar-2022 14:00,287.0
04-Mar-2022 14:00,04-Mar-2022 15:00,254.260909938819
04-Mar-2022 15:00,04-Mar-2022 16:00,2685.61963512855
04-Mar-2022 16:00,04-Mar-2022 17:00,930.119454932631
04-Mar-2022 17:00,04-Mar-2022 18:00,0.0
04-Mar-2022 18:00,04-Mar-2022 19:00,215.0
04-Mar-2022 19:00,04-Mar-2022 20:00,315.1949680738
04-Mar-2022 20:00,04-Mar-2022 21:00,350.299873188077
04-Mar-2022 21:00,04-Mar-2022 22:00,166.505158738123
04-Mar-2022 22:00,04-Mar-2022 23:00,55.0
04-Mar-2022 23:00,05-Mar-2022 00:00,0.0
05-Mar-2022 00:00,05-Mar-2022 01:00,0.0
05-Mar-2022 01:00,05-Mar-2022 02:00,0.0
05-Mar-2022 02:00,05-Mar-2022 03:00,0.0
05-Mar-2022 03:00,05-Mar-2022 04:00,0.0
05-Mar-2022 04:00,05-Mar-2022 05:00,0.0
05-Mar-2022 05:00,05-Mar-2022 06:00,0.0
05-Mar-2022 06:00,05-Mar-2022 07:00,81.0
05-Mar-2022 07:00,05-Mar-2022 08:00,8418.53064017727
05-Mar-2022 08:00,05-Mar-2022 09:00,8980.50544537085
05-Mar-2022 09:00,05-Mar-2022 10:00,1701.99583539382
05-Mar-2022 10:00,05-Mar-2022 11:00,264.001956109316
05-Mar-2022 11:00,05-Mar-2022 12:00,876.14184602285
05-Mar-2022 12:00,05-Mar-2022 13:00,702.856197867834
05-Mar-2022 13:00,05-Mar-2022 14:00,183.0
05-Mar-2022 14:00,05-Mar-2022 15:00,0.0
05-Mar-2022 15:00,05-Mar-2022 16:00,1727.75132579316
05-Mar-2022 16:00,05-Mar-2022 17:00,220.248674206842
05-Mar-2022 17:00,05-Mar-2022 18:00,1573.30004025974
05-Mar-2022 18:00,05-Mar-2022 19:00,256.699959740264
05-Mar-2022 19:00,05-Mar-2022 20:00,527.898761618294
05-Mar-2022 20:00,05-Mar-2022 21:00,326.101238381706
05-Mar-2022 21:00,05-Mar-2022 22:00,171.0
05-Mar-2022 22:00,05-Mar-2022 23:00,0.0
05-Mar-2022 23:00,06-Mar-2022 00:00,0.0
06-Mar-2022 00:00,06-Mar-2022 01:00,0.0
06-Mar-2022 01:00,06-Mar-2022 02:00,0.0
06-Mar-2022 02:00,06-Mar-2022 03:00,0.0
06-Mar-2022 03:00,06-Mar-2022 04:00,0.0
06-Mar-2022 04:00,06-Mar-2022 05:00,0.0
06-Mar-2022 05:00,06-Mar-2022 06:00,0.0
06-Mar-2022 06:00,06-Mar-2022 07:00,0.0
06-Mar-2022 07:00,06-Mar-2022 08:00,35.0
06-Mar-2022 08:00,06-Mar-2022 09:00,399.230053962752
06-Mar-2022 09:00,06-Mar-2022 10:00,1438.01492387656
06-Mar-2022 10:00,06-Mar-2022 11:00,1041.98507612344
06-Mar-2022 11:00,06-Mar-2022 12:00,469.0
06-Mar-2022 12:00,06-Mar-2022 13:00,209.0
06-Mar-2022 13:00,06-Mar-2022 14:00,601.178776907292
06-Mar-2022 14:00,06-Mar-2022 15:00,292.821223092708
06-Mar-2022 15:00,06-Mar-2022 16:00,231.0
06-Mar-2022 16:00,06-Mar-2022 17:00,632.689708205285
06-Mar-2022 17:00,06-Mar-2022 18:00,503.310291794715
06-Mar-2022 18:00,06-Mar-2022 19:00,803.0
06-Mar-2022 19:00,06-Mar-2022 20:00,211.0
06-Mar-2022 20:00,06-Mar-2022 21:00,474.0
06-Mar-2022 21:00,06-Mar-2022 22:00,75.0588571204782
06-Mar-2022 22:00,06-Mar-2022 23:00,383.941142879522
06-Mar-2022 23:00,07-Mar-2022 00:00,0.0
07-Mar-2022 00:00,07-Mar-2022 01:00,22.0
07-Mar-2022 01:00,07-Mar-2022 02:00,0.0
07-Mar-2022 02:00,07-Mar-2022 03:00,0.0
07-Mar-2022 03:00,07-Mar-2022 04:00,0.0
07-Mar-2022 04:00,07-Mar-2022 05:00,0.0
07-Mar-2022 05:00,07-Mar-2022 06:00,11.0
07-Mar-2022 06:00,07-Mar-2022 07:00,0.0
07-Mar-2022 07:00,07-Mar-2022 08:00,994.59358127336
07-Mar-2022 08:00,07-Mar-2022 09:00,557.40641872664
07-Mar-2022 09:00,07-Mar-2022 10:00,817.367543558118
07-Mar-2022 10:00,07-Mar-2022 11:00,438.632456441882
07-Mar-2022 11:00,07-Mar-2022 12:00,269.0
07-Mar-2022 12:00,07-Mar-2022 13:00,149.0
07-Mar-2022 13:00,07-Mar-2022 14:00,91.1368743996468
07-Mar-2022 14:00,07-Mar-2022 15:00,271.863125600353
07-Mar-2022 15:00,07-Mar-2022 16:00,1.0
07-Mar-2022 16:00,07-Mar-2022 17:00,83.0
07-Mar-2022 17:00,07-Mar-2022 18:00,236.250207794457
07-Mar-2022 18:00,07-Mar-2022 19:00,539.835723785144
07-Mar-2022 19:00,07-Mar-2022 20:00,505.914068420399
07-Mar-2022 20:00,07-Mar-2022 21:00,243.272391091017
07-Mar-2022 21:00,07-Mar-2022 22:00,94.7276089089835
07-Mar-2022 22:00,07-Mar-2022 23:00,0.0
07-Mar-2022 23:00,08-Mar-2022 00:00,0.0
08-Mar-2022 00:00,08-Mar-2022 01:00,0.0
08-Mar-2022 01:00,08-Mar-2022 02:00,96.0
08-Mar-2022 02:00,08-Mar-2022 03:00,0.0
08-Mar-2022 03:00,08-Mar-2022 04:00,0.0
08-Mar-2022 04:00,08-Mar-2022 05:00,0.0
08-Mar-2022 05:00,08-Mar-2022 06:00,0.0
08-Mar-2022 06:00,08-Mar-2022 07:00,0.0
08-Mar-2022 07:00,08-Mar-2022 08:00,346.367126877437
08-Mar-2022 08:00,08-Mar-2022 09:00,198.632873122563
08-Mar-2022 09:00,08-Mar-2022 10:00,0.0
08-Mar-2022 10:00,08-Mar-2022 11:00,0.0
08-Mar-2022 11:00,08-Mar-2022 12:00,323.63980071162
08-Mar-2022 12:00,08-Mar-2022 13:00,6575.36019928838
08-Mar-2022 13:00,08-Mar-2022 14:00,133.0
08-Mar-2022 14:00,08-Mar-2022 15:00,0.0
08-Mar-2022 15:00,08-Mar-2022 16:00,0.0
08-Mar-2022 16:00,08-Mar-2022 17:00,0.0
08-Mar-2022 17:00,08-Mar-2022 18:00,87.0
08-Mar-2022 18:00,08-Mar-2022 19:00,916.705860262895
08-Mar-2022 19:00,08-Mar-2022 20:00,801.294139737105
08-Mar-2022 20:00,08-Mar-2022 21:00,355.0
08-Mar-2022 21:00,08-Mar-2022 22:00,66.0
08-Mar-2022 22:00,08-Mar-2022 23:00,119.0
08-Mar-2022 23:00,09-Mar-2022 00:00,0.0
09-Mar-2022 00:00,09-Mar-2022 01:00,0.0
09-Mar-2022 01:00,09-Mar-2022 02:00,0.0
09-Mar-2022 02:00,09-Mar-2022 03:00,0.0
09-Mar-2022 03:00,09-Mar-2022 04:00,0.0
09-Mar-2022 04:00,09-Mar-2022 05:00,8.0
09-Mar-2022 05:00,09-Mar-2022 06:00,0.0
09-Mar-2022 06:00,09-Mar-2022 07:00,0.0
09-Mar-2022 07:00,09-Mar-2022 08:00,867.321202963115
09-Mar-2022 08:00,09-Mar-2022 09:00,175.678797036885
09-Mar-2022 09:00,09-Mar-2022 10:00,71.0
09-Mar-2022 10:00,09-Mar-2022 11:00,42.0
09-Mar-2022 11:00,09-Mar-2022 12:00,329.610878066899
09-Mar-2022 12:00,09-Mar-2022 13:00,333.389121933101
09-Mar-2022 13:00,09-Mar-2022 14:00,647.822489189954
09-Mar-2022 14:00,09-Mar-2022 15:00,1148.12896645668
09-Mar-2022 15:00,09-Mar-2022 16:00,135.048544353369
09-Mar-2022 16:00,09-Mar-2022 17:00,765.488579600376
09-Mar-2022 17:00,09-Mar-2022 18:00,4073.51142039962
09-Mar-2022 18:00,09-Mar-2022 19:00,629.315318923259
09-Mar-2022 19:00,09-Mar-2022 20:00,450.684681076741
09-Mar-2022 20:00,09-Mar-2022 21:00,358.0
09-Mar-2022 21:00,09-Mar-2022 22:00,0.0
09-Mar-2022 22:00,09-Mar-2022 23:00,139.907148055759
09-Mar-2022 23:00,10-Mar-2022 00:00,0.0
10-Mar-2022 00:00,10-Mar-2022 01:00,0.0
10-Mar-2022 01:00,10-Mar-2022 02:00,0.0
10-Mar-2022 02:00,10-Mar-2022 03:00,0.0
10-Mar-2022 03:00,10-Mar-2022 04:00,0.0
10-Mar-2022 04:00,10-Mar-2022 05:00,15.0
10-Mar-2022 05:00,10-Mar-2022 06:00,0.0
10-Mar-2022 06:00,10-Mar-2022 07:00,0.0
10-Mar-2022 07:00,10-Mar-2022 08:00,850.0
10-Mar-2022 08:00,10-Mar-2022 09:00,137.0
10-Mar-2022 09:00,10-Mar-2022 10:00,237.96906524458
10-Mar-2022 10:00,10-Mar-2022 11:00,687.151812285517
10-Mar-2022 11:00,10-Mar-2022 12:00,168.154271601477
10-Mar-2022 12:00,10-Mar-2022 13:00,6297.72485086843
10-Mar-2022 13:00,10-Mar-2022 14:00,1998.72651559556
10-Mar-2022 14:00,10-Mar-2022 15:00,316.273484404439
10-Mar-2022 15:00,10-Mar-2022 16:00,0.0
10-Mar-2022 16:00,10-Mar-2022 17:00,45.0
10-Mar-2022 17:00,10-Mar-2022 18:00,41.6062612379025
10-Mar-2022 18:00,10-Mar-2022 19:00,647.172937314268
10-Mar-2022 19:00,10-Mar-2022 20:00,586.304903710774
10-Mar-2022 20:00,10-Mar-2022 21:00,276.915897737056
10-Mar-2022 21:00,10-Mar-2022 22:00,88.0
10-Mar-2022 22:00,10-Mar-2022 23:00,81.0
10-Mar-2022 23:00,11-Mar-2022 00:00,0.0
11-Mar-2022 00:00,11-Mar-2022 01:00,0.0
11-Mar-2022 01:00,11-Mar-2022 02:00,0.0
11-Mar-2022 02:00,11-Mar-2022 03:00,71.0
11-Mar-2022 03:00,11-Mar-2022 04:00,8.0
11-Mar-2022 04:00,11-Mar-2022 05:00,0.0
11-Mar-2022 05:00,11-Mar-2022 06:00,0.0
11-Mar-2022 06:00,11-Mar-2022 07:00,0.0
11-Mar-2022 07:00,11-Mar-2022 08:00,849.0
11-Mar-2022 08:00,11-Mar-2022 09:00,338.0
11-Mar-2022 09:00,11-Mar-2022 10:00,122.0
11-Mar-2022 10:00,11-Mar-2022 11:00,464.0
11-Mar-2022 11:00,11-Mar-2022 12:00,104.434205018575
11-Mar-2022 12:00,11-Mar-2022 13:00,905.565794981425
11-Mar-2022 13:00,11-Mar-2022 14:00,269.0
11-Mar-2022 14:00,11-Mar-2022 15:00,61.0
11-Mar-2022 15:00,11-Mar-2022 16:00,337.0
11-Mar-2022 16:00,11-Mar-2022 17:00,506.925680212399
11-Mar-2022 17:00,11-Mar-2022 18:00,3168.0743197876
11-Mar-2022 18:00,11-Mar-2022 19:00,689.348497736737
11-Mar-2022 19:00,11-Mar-2022 20:00,287.651502263263
11-Mar-2022 20:00,11-Mar-2022 21:00,311.0
11-Mar-2022 21:00,11-Mar-2022 22:00,73.0
11-Mar-2022 22:00,11-Mar-2022 23:00,151.0
11-Mar-2022 23:00,12-Mar-2022 00:00,0.0
12-Mar-2022 00:00,12-Mar-2022 01:00,0.0
12-Mar-2022 01:00,12-Mar-2022 02:00,0.0
12-Mar-2022 02:00,12-Mar-2022 03:00,0.0
12-Mar-2022 03:00,12-Mar-2022 04:00,0.0
12-Mar-2022 04:00,12-Mar-2022 05:00,0.0
12-Mar-2022 05:00,12-Mar-2022 06:00,0.0
12-Mar-2022 06:00,12-Mar-2022 07:00,233.784061477034
12-Mar-2022 07:00,12-Mar-2022 08:00,6375.77521120418
12-Mar-2022 08:00,12-Mar-2022 09:00,8995.75287275529
12-Mar-2022 09:00,12-Mar-2022 10:00,794.687854563494
12-Mar-2022 10:00,12-Mar-2022 11:00,247.0
12-Mar-2022 11:00,12-Mar-2022 12:00,101.0
12-Mar-2022 12:00,12-Mar-2022 13:00,229.0
12-Mar-2022 13:00,12-Mar-2022 14:00,526.0
12-Mar-2022 14:00,12-Mar-2022 15:00,0.0
12-Mar-2022 15:00,12-Mar-2022 16:00,188.0
12-Mar-2022 16:00,12-Mar-2022 17:00,2689.0
12-Mar-2022 17:00,12-Mar-2022 18:00,83.0
12-Mar-2022 18:00,12-Mar-2022 19:00,520.250134925084
12-Mar-2022 19:00,12-Mar-2022 20:00,643.749865074916
12-Mar-2022 20:00,12-Mar-2022 21:00,403.0
12-Mar-2022 21:00,12-Mar-2022 22:00,286.0
12-Mar-2022 22:00,12-Mar-2022 23:00,57.0
12-Mar-2022 23:00,13-Mar-2022 00:00,212.0
13-Mar-2022 00:00,13-Mar-2022 01:00,0.0
13-Mar-2022 01:00,13-Mar-2022 02:00,0.0
13-Mar-2022 02:00,13-Mar-2022 03:00,0.0
13-Mar-2022 03:00,13-Mar-2022 04:00,0.0
13-Mar-2022 04:00,13-Mar-2022 05:00,0.0
13-Mar-2022 05:00,13-Mar-2022 06:00,10.0
13-Mar-2022 06:00,13-Mar-2022 07:00,0.0
13-Mar-2022 07:00,13-Mar-2022 08:00,32.0
13-Mar-2022 08:00,13-Mar-2022 09:00,466.0
13-Mar-2022 09:00,13-Mar-2022 10:00,155.811336525481
13-Mar-2022 10:00,13-Mar-2022 11:00,188.188663474519
13-Mar-2022 11:00,13-Mar-2022 12:00,2670.72132978204
13-Mar-2022 12:00,13-Mar-2022 13:00,343.278670217955
13-Mar-2022 13:00,13-Mar-2022 14:00,119.0
13-Mar-2022 14:00,13-Mar-2022 15:00,586.688653491791
13-Mar-2022 15:00,13-Mar-2022 16:00,915.311346508209
13-Mar-2022 16:00,13-Mar-2022 17:00,513.0
13-Mar-2022 17:00,13-Mar-2022 18:00,317.0
13-Mar-2022 18:00,13-Mar-2022 19:00,494.926476497616
13-Mar-2022 19:00,13-Mar-2022 20:00,467.073523502384
13-Mar-2022 20:00,13-Mar-2022 21:00,234.0
13-Mar-2022 21:00,13-Mar-2022 22:00,165.0
13-Mar-2022 22:00,13-Mar-2022 23:00,0.0
13-Mar-2022 23:00,14-Mar-2022 00:00,0.0
14-Mar-2022 00:00,14-Mar-2022 01:00,0.0
14-Mar-2022 01:00,14-Mar-2022 02:00,0.0
14-Mar-2022 02:00,14-Mar-2022 03:00,0.0
14-Mar-2022 03:00,14-Mar-2022 04:00,0.0
14-Mar-2022 04:00,14-Mar-2022 05:00,0.0
14-Mar-2022 05:00,14-Mar-2022 06:00,0.0
14-Mar-2022 06:00,14-Mar-2022 07:00,0.0
14-Mar-2022 07:00,14-Mar-2022 08:00,422.094835389245
14-Mar-2022 08:00,14-Mar-2022 09:00,515.905164610755
14-Mar-2022 09:00,14-Mar-2022 10:00,359.959640544784
14-Mar-2022 10:00,14-Mar-2022 11:00,1280.41586256455
14-Mar-2022 11:00,14-Mar-2022 12:00,3648.47695862965
14-Mar-2022 12:00,14-Mar-2022 13:00,165.147538261016
14-Mar-2022 13:00,14-Mar-2022 14:00,445.0
14-Mar-2022 14:00,14-Mar-2022 15:00,40.0
14-Mar-2022 15:00,14-Mar-2022 16:00,252.0
14-Mar-2022 16:00,14-Mar-2022 17:00,439.0
14-Mar-2022 17:00,14-Mar-2022 18:00,1071.16417972256
14-Mar-2022 18:00,14-Mar-2022 19:00,4762.05786887037
14-Mar-2022 19:00,14-Mar-2022 20:00,457.261063173206
14-Mar-2022 20:00,14-Mar-2022 21:00,320.516888233867
14-Mar-2022 21:00,14-Mar-2022 22:00,58.0
14-Mar-2022 22:00,14-Mar-2022 23:00,18.0
14-Mar-2022 23:00,15-Mar-2022 00:00,0.0
15-Mar-2022 00:00,15-Mar-2022 01:00,0.0
15-Mar-2022 01:00,15-Mar-2022 02:00,0.0
15-Mar-2022 02:00,15-Mar-2022 03:00,0.0
15-Mar-2022 03:00,15-Mar-2022 04:00,0.0
15-Mar-2022 04:00,15-Mar-2022 05:00,0.0
15-Mar-2022 05:00,15-Mar-2022 06:00,0.0
15-Mar-2022 06:00,15-Mar-2022 07:00,341.0
15-Mar-2022 07:00,15-Mar-2022 08:00,420.0
